 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9690.0000    -5454.13192   -5305.80466     148.32725        4.93635   -5308.95864     808.32203
      9700.0000    -5454.33450   -5306.40737     147.92713        4.94207   -5308.23769     811.09299
      9710.0000    -5460.49242   -5315.96453     144.52789        4.91218   -5312.00473     802.11951
      9720.0000    -5463.55785   -5315.09415     148.46370        4.88316   -5315.66263     798.94360
      9730.0000    -5459.20960   -5313.70757     145.50203        4.88292   -5315.69301     799.78254
      9740.0000    -5455.99204   -5307.01999     148.97204        4.93308   -5309.37089     809.33526
      9750.0000    -5457.13594   -5307.79175     149.34420        4.95304   -5306.85451     811.65692
      9760.0000    -5462.05658   -5318.64190     143.41468        4.89465   -5314.21397     796.51969
      9770.0000    -5463.78248   -5318.78938     144.99309        4.85426   -5319.30492     790.62065
      9780.0000    -5463.79066   -5314.83589     148.95477        4.89150   -5314.61140     795.52803
      9790.0000    -5461.38339   -5313.20383     148.17956        4.91386   -5311.79289     804.21694
      9800.0000    -5461.10104   -5314.83257     146.26847        4.90380   -5313.06038     798.35737
      9810.0000    -5462.20093   -5319.86815     142.33279        4.88211   -5315.79404     796.38089
      9820.0000    -5456.43714   -5309.60801     146.82913        4.88300   -5315.68259     795.93821
      9830.0000    -5463.79705   -5318.33706     145.45999        4.87520   -5316.66516     790.34631
      9840.0000    -5458.06771   -5312.73876     145.32895        4.88945   -5314.86924     799.62446
      9850.0000    -5455.91683   -5310.62104     145.29579        4.89704   -5313.91287     797.44033
      9860.0000    -5461.02954   -5314.82849     146.20105        4.89263   -5314.46902     798.78929
      9870.0000    -5460.82337   -5310.20006     150.62331        4.88054   -5315.99247     797.93497
      9880.0000    -5467.08912   -5319.57949     147.50963        4.88314   -5315.66505     802.50349
      9890.0000    -5468.71639   -5325.81100     142.90538        4.80598   -5325.39020     784.65789
      9900.0000    -5466.37627   -5321.23968     145.13658        4.83635   -5321.56176     787.65733
      9910.0000    -5461.79838   -5311.50966     150.28872        4.87316   -5316.92330     796.76846
      9920.0000    -5465.81416   -5320.74318     145.07098        4.88195   -5315.81545     805.24917
      9930.0000    -5462.71074   -5315.02248     147.68826        4.85611   -5319.07165     796.59122
      9940.0000    -5466.07384   -5322.97254     143.10129        4.83555   -5321.66282     787.45226
      9950.0000    -5468.39212   -5315.60253     152.78959        4.91831   -5311.23188     811.62343
      9960.0000    -5460.02494   -5312.68360     147.34134        4.92248   -5310.70629     810.63944
      9970.0000    -5456.33022   -5308.03043     148.29979        4.89150   -5314.61066     797.75719
      9980.0000    -5458.06571   -5310.51947     147.54624        4.92302   -5310.63789     809.89691
      9990.0000    -5461.47404   -5312.38065     149.09339        4.90080   -5313.43929     806.25067
     10000.0000    -5457.56776   -5311.37668     146.19108        4.93906   -5308.61708     809.98118
     10010.0000    -5441.56203   -5287.96341     153.59862        5.02825   -5297.37487     834.70463
     10020.0000    -5444.35899   -5287.57465     156.78434        5.10012   -5288.31748     852.76190
     10030.0000    -5445.07594   -5291.21474     153.86120        5.11950   -5285.87386     853.74679
     10040.0000    -5436.74715   -5280.81591     155.93123        5.10780   -5287.34941     847.71040
     10050.0000    -5432.55898   -5279.26015     153.29884        5.12236   -5285.51419     850.49672
     10060.0000    -5443.22653   -5287.51233     155.71420        5.10456   -5287.75778     844.08743
     10070.0000    -5440.64731   -5279.43435     161.21296        5.13378   -5284.07426     852.95309
     10080.0000    -5443.06497   -5287.48875     155.57622        5.07043   -5292.05945     833.95321
     10090.0000    -5445.46902   -5286.18304     159.28597        5.09784   -5288.60427     849.58724
     10100.0000    -5438.97745   -5285.38789     153.58956        5.12167   -5285.60055     855.28806
     10110.0000    -5444.24051   -5279.03138     165.20913        5.17625   -5278.72224     863.91012
     10120.0000    -5440.09293   -5283.65585     156.43708        5.14763   -5282.32920     862.74417
     10130.0000    -5430.23977   -5276.17045     154.06932        5.15377   -5281.55545     859.08766
     10140.0000    -5445.30587   -5285.20590     160.09997        5.15011   -5282.01672     853.08992
     10150.0000    -5433.94682   -5278.21896     155.72786        5.15209   -5281.76625     855.49584
     10160.0000    -5439.50286   -5284.73483     154.76803        5.15054   -5281.96147     856.35541
     10170.0000    -5440.21397   -5284.53623     155.67774        5.15191   -5281.78927     858.12759
     10180.0000    -5438.95965   -5285.82033     153.13932        5.13982   -5283.31305     855.17826
     10190.0000    -5437.42671   -5282.90975     154.51696        5.11289   -5286.70768     844.40200
     10200.0000    -5451.11239   -5294.93624     156.17615        5.08546   -5290.16504     841.83757
     10210.0000    -5432.69632   -5278.95944     153.73688        5.10551   -5287.63805     843.31802
     10220.0000    -5446.99045   -5287.25430     159.73615        5.11618   -5286.29310     855.51413
     10230.0000    -5437.27527   -5274.55699     162.71828        5.16817   -5279.73952     859.46591
     10240.0000    -5439.99112   -5284.16103     155.83009        5.15467   -5281.44192     852.77586
     10250.0000    -5451.02316   -5295.94517     155.07799        5.08125   -5290.69574     840.25139
     10260.0000    -5443.19575   -5289.65001     153.54573        5.09772   -5288.61977     848.71079
     10270.0000    -5437.60812   -5282.79168     154.81644        5.14339   -5282.86304     850.59174
     10280.0000    -5438.53669   -5285.23644     153.30025        5.12268   -5285.47409     847.54237
     10290.0000    -5441.23025   -5278.51258     162.71767        5.16916   -5279.61516     863.27696
     10300.0000    -5440.57677   -5282.13077     158.44599        5.11557   -5286.36941     848.95504
     10310.0000    -5439.09484   -5283.39729     155.69754        5.10465   -5287.74653     847.45298
     10320.0000    -5449.66232   -5293.57033     156.09198        5.10952   -5287.13267     845.44204
     10330.0000    -5433.41742   -5275.27969     158.13774        5.12835   -5284.75919     850.81463
     10340.0000    -5441.29909   -5290.11185     151.18723        5.14515   -5282.64120     859.13329
     10350.0000    -5439.17092   -5290.77575     148.39517        5.06243   -5293.06741     834.76795
     10360.0000    -5436.00017   -5275.92541     160.07476        5.11417   -5286.54622     848.81147
     10370.0000    -5436.34956   -5278.17333     158.17623        5.20075   -5275.63368     876.11654
     10380.0000    -5439.16699   -5283.45267     155.71432        5.15750   -5281.08438     863.11798
     10390.0000    -5440.99120   -5284.89157     156.09963        5.11002   -5287.06908     851.71582
     10400.0000    -5442.31384   -5283.95850     158.35534        5.14324   -5282.88183     859.97077
     10410.0000    -5443.55707   -5282.38166     161.17541        5.12076   -5285.71578     855.15939
     10420.0000    -5446.05079   -5289.24171     156.80907        5.12680   -5284.95407     850.19141
     10430.0000    -5441.49329   -5287.57426     153.91903        5.08849   -5289.78299     839.19876
     10440.0000    -5443.62949   -5285.69582     157.93367        5.12037   -5285.76450     851.70016
     10450.0000    -5446.60306   -5294.69811     151.90496        5.11032   -5287.03131     852.02772
     10460.0000    -5436.68282   -5277.43668     159.24614        5.11239   -5286.77018     851.12527
     10470.0000    -5433.75913   -5278.86677     154.89236        5.19991   -5275.73916     869.57512
     10480.0000    -5433.36405   -5279.06215     154.30190        5.17000   -5279.50988     855.54389
     10490.0000    -5441.77921   -5288.15917     153.62004        5.14680   -5282.43315     854.01031
     10500.0000    -5429.40282   -5274.64362     154.75920        5.15076   -5281.93423     850.14465
     10510.0000    -5431.91825   -5277.69467     154.22358        5.20659   -5274.89770     870.65962
     10520.0000    -5437.36641   -5287.28938     150.07703        5.16266   -5280.43396     863.84070
     10530.0000    -5438.80578   -5288.51671     150.28908        5.09517   -5288.94112     839.88140
     10540.0000    -5440.85503   -5283.34565     157.50938        5.09011   -5289.57834     843.07389
     10550.0000    -5436.12383   -5279.62415     156.49968        5.13282   -5284.19593     846.60305
     10560.0000    -5429.78818   -5275.05555     154.73264        5.19016   -5276.96819     865.48052
     10570.0000    -5439.50641   -5277.92935     161.57706        5.18312   -5277.85564     861.26302
     10580.0000    -5447.62948   -5296.63409     150.99538        5.09961   -5288.38105     849.33809
     10590.0000    -5446.00317   -5293.84498     152.15820        5.06210   -5293.10843     841.70095
     10600.0000    -5445.05045   -5291.01135     154.03910        5.07631   -5291.31819     848.95586
     10610.0000    -5445.70926   -5293.68518     152.02408        5.03835   -5296.10273     840.26496
     10620.0000    -5443.24490   -5284.84376     158.40114        5.11654   -5286.24753     854.72465
     10630.0000    -5446.07983   -5296.36043     149.71940        5.09482   -5288.98469     852.17486
     10640.0000    -5445.79642   -5294.68063     151.11579        5.06776   -5292.39582     838.96662
     10650.0000    -5434.71690   -5279.71735     154.99955        5.09308   -5289.20437     846.76147
     10660.0000    -5449.86345   -5291.91822     157.94523        5.12600   -5285.05531     852.29679
     10670.0000    -5446.09803   -5290.82759     155.27044        5.08001   -5290.85096     845.67971
     10680.0000    -5443.86330   -5288.14008     155.72322        5.09535   -5288.91771     849.16701
     10690.0000    -5443.22860   -5283.81419     159.41441        5.13898   -5283.41895     861.39129
     10700.0000    -5440.76406   -5278.49079     162.27326        5.14132   -5283.12399     860.41259
     10710.0000    -5438.90424   -5280.29052     158.61372        5.16014   -5280.75259     861.12047
     10720.0000    -5439.10820   -5284.71314     154.39506        5.13267   -5284.21405     856.09100
     10730.0000    -5439.47771   -5280.97388     158.50383        5.16277   -5280.42106     865.50130
     10740.0000    -5445.37245   -5288.63381     156.73863        5.11571   -5286.35185     848.58040
     10750.0000    -5445.83082   -5285.86791     159.96290        5.11729   -5286.15345     855.29275
     10760.0000    -5436.13522   -5279.58385     156.55138        5.13385   -5284.06547     853.59371
     10770.0000    -5434.55291   -5284.67295     149.87995        5.15728   -5281.11300     857.33210
     10780.0000    -5442.38730   -5286.15194     156.23536        5.12923   -5284.64818     845.69256
     10790.0000    -5436.17939   -5282.75785     153.42154        5.13249   -5284.23742     851.12169
     10800.0000    -5445.44660   -5288.62061     156.82599        5.10229   -5288.04402     849.58639
     10810.0000    -5445.18760   -5293.58305     151.60455        5.06334   -5292.95292     838.07472
     10820.0000    -5441.83650   -5287.41554     154.42097        5.08974   -5289.62526     849.95318
     10830.0000    -5441.04520   -5287.38665     153.65855        5.13080   -5284.45063     853.35477
     10840.0000    -5443.23950   -5292.00794     151.23156        5.08927   -5289.68470     845.92780
     10850.0000    -5437.34461   -5281.76174     155.58287        5.13664   -5283.71354     855.05644
     10860.0000    -5441.38457   -5283.25987     158.12470        5.15749   -5281.08582     859.91343
     10870.0000    -5443.97048   -5286.62845     157.34203        5.14281   -5282.93605     861.19410
     10880.0000    -5442.71616   -5285.76897     156.94719        5.11686   -5286.20751     853.32567
     10890.0000    -5440.92490   -5288.49618     152.42872        5.12867   -5284.71825     855.32031
     10900.0000    -5446.45024   -5290.48370     155.96653        5.07881   -5291.00234     846.76196
     10910.0000    -5452.96902   -5300.91315     152.05587        5.05327   -5294.22155     840.32277
     10920.0000    -5451.09920   -5294.15518     156.94401        5.06353   -5292.92907     840.47252
     10930.0000    -5450.52763   -5288.93964     161.58800        5.06678   -5292.51964     844.82971
     10940.0000    -5454.02476   -5297.53004     156.49472        5.06375   -5292.90039     841.45723
     10950.0000    -5450.15323   -5290.96335     159.18987        5.06177   -5293.15088     844.11695
     10960.0000    -5445.46416   -5283.53944     161.92472        5.12765   -5284.84726     854.71394
     10970.0000    -5449.06178   -5294.19509     154.86670        5.13995   -5283.29673     861.48995
     10980.0000    -5442.04084   -5288.93008     153.11076        5.06551   -5292.67944     844.71996
     10990.0000    -5441.81866   -5286.34462     155.47404        5.10334   -5287.91080     856.37346
     11000.0000    -5444.80694   -5290.23070     154.57624        5.08443   -5290.29396     846.73882
     11010.0000    -5421.42385   -5263.51626     157.90760        5.22557   -5272.50516     884.55965
     11020.0000    -5429.67773   -5268.37705     161.30068        5.28233   -5265.35203     891.31346
     11030.0000    -5421.72050   -5256.25910     165.46140        5.29426   -5263.84789     897.79663
     11040.0000    -5429.72481   -5269.46340     160.26141        5.32979   -5259.36898     899.95106
     11050.0000    -5426.72029   -5259.92192     166.79836        5.28707   -5264.75373     891.57146
     11060.0000    -5425.91228   -5263.93984     161.97244        5.33197   -5259.09498     900.71136
     11070.0000    -5427.55357   -5264.45089     163.10268        5.29484   -5263.77415     901.79438
     11080.0000    -5425.25391   -5257.54106     167.71285        5.27475   -5266.30666     894.65375
     11090.0000    -5415.05802   -5255.26181     159.79621        5.36109   -5255.42515     907.73187
     11100.0000    -5420.48422   -5259.09961     161.38461        5.36110   -5255.42274     908.30043
     11110.0000    -5425.24327   -5253.39933     171.84393        5.36229   -5255.27294     909.83208
     11120.0000    -5422.72869   -5255.58984     167.13885        5.35937   -5255.64136     906.94613
     11130.0000    -5415.23316   -5247.76792     167.46524        5.38205   -5252.78273     906.40758
     11140.0000    -5418.52464   -5252.74618     165.77846        5.41837   -5248.20507     919.47597
     11150.0000    -5423.47249   -5255.32708     168.14541        5.32122   -5260.44980     896.96933
     11160.0000    -5424.63652   -5262.94673     161.68979        5.31485   -5261.25299     895.24789
     11170.0000    -5430.34362   -5266.11753     164.22608        5.30921   -5261.96321     902.57917
     11180.0000    -5428.32553   -5265.71338     162.61215        5.29914   -5263.23303     896.18146
     11190.0000    -5425.05077   -5261.07277     163.97800        5.34281   -5257.72855     902.20247
     11200.0000    -5429.85345   -5262.16930     167.68415        5.33644   -5258.53166     905.41577
     11210.0000    -5429.41539   -5266.22987     163.18552        5.29423   -5263.85183     898.22059
     11220.0000    -5430.81798   -5263.79631     167.02168        5.33683   -5258.48228     902.83915
     11230.0000    -5427.69514   -5269.37852     158.31663        5.29641   -5263.57709     893.23937
     11240.0000    -5421.83042   -5255.56221     166.26822        5.33680   -5258.48562     901.97462
     11250.0000    -5425.95094   -5262.86357     163.08737        5.29833   -5263.33505     893.42017
     11260.0000    -5432.76222   -5267.66860     165.09362        5.29538   -5263.70655     892.60349
     11270.0000    -5424.52913   -5269.46398     155.06515        5.28384   -5265.16138     889.41866
     11280.0000    -5418.46845   -5254.36429     164.10416        5.26940   -5266.98098     878.24879
     11290.0000    -5425.45895   -5264.02129     161.43766        5.34894   -5256.95623     901.38403
     11300.0000    -5418.20407   -5256.49133     161.71274        5.32880   -5259.49412     900.79857
     11310.0000    -5419.52835   -5254.55806     164.97029        5.37266   -5253.96589     908.55128
     11320.0000    -5425.74949   -5256.60041     169.14908        5.34085   -5257.97587     899.87543
     11330.0000    -5418.74232   -5251.56190     167.18043        5.36745   -5254.62319     898.37950
     11340.0000    -5422.50208   -5254.64223     167.85985        5.35993   -5255.57114     904.66711
     11350.0000    -5425.73953   -5259.26632     166.47321        5.36685   -5254.69912     908.43732
     11360.0000    -5414.38912   -5247.70698     166.68215        5.35854   -5255.74601     893.77784
     11370.0000    -5428.50534   -5260.49017     168.01517        5.35414   -5256.30036     906.77663
     11380.0000    -5426.93672   -5256.32010     170.61662        5.31649   -5261.04597     904.38829
     11390.0000    -5420.00114   -5257.44772     162.55342        5.36708   -5254.66989     905.48557
     11400.0000    -5421.94525   -5253.74155     168.20370        5.38120   -5252.88962     908.82899
     11410.0000    -5421.17652   -5246.61559     174.56093        5.40626   -5249.73101     920.87699
     11420.0000    -5420.37679   -5258.37664     162.00016        5.39091   -5251.66580     912.38297
     11430.0000    -5420.95863   -5261.91284     159.04579        5.34152   -5257.89152     902.79956
     11440.0000    -5417.25413   -5249.54407     167.71006        5.34817   -5257.05263     903.07979
     11450.0000    -5427.35952   -5259.51732     167.84219        5.37724   -5253.38969     912.25247
     11460.0000    -5425.62772   -5262.97544     162.65228        5.29144   -5264.20302     895.30136
     11470.0000    -5434.43149   -5268.33231     166.09919        5.31724   -5260.95145     901.68078
     11480.0000    -5426.67484   -5260.45596     166.21888        5.32186   -5260.36875     899.93425
     11490.0000    -5424.07608   -5253.04188     171.03420        5.34726   -5257.16739     898.66557
     11500.0000    -5430.27086   -5262.73760     167.53326        5.29102   -5264.25561     893.14813
     11510.0000    -5422.46370   -5252.87719     169.58651        5.35714   -5255.92269     902.51806
     11520.0000    -5417.55462   -5248.94286     168.61176        5.40175   -5250.29965     916.37237
     11530.0000    -5421.71702   -5257.20411     164.51291        5.34878   -5256.97595     901.02216
     11540.0000    -5427.22769   -5265.38700     161.84069        5.32928   -5259.43408     896.28315
     11550.0000    -5420.76110   -5257.08404     163.67706        5.26327   -5267.75410     887.91999
     11560.0000    -5429.35704   -5258.45762     170.89942        5.35826   -5255.78099     905.50553
     11570.0000    -5428.06700   -5263.24266     164.82434        5.32627   -5259.81290     901.93499
     11580.0000    -5424.54140   -5262.66461     161.87679        5.30320   -5262.72044     894.00174
     11590.0000    -5416.43415   -5253.74953     162.68462        5.39290   -5251.41589     914.19795
     11600.0000    -5430.38346   -5267.45800     162.92545        5.29193   -5264.14196     892.80840
     11610.0000    -5428.22892   -5268.49071     159.73821        5.27650   -5266.08628     889.99256
     11620.0000    -5428.62657   -5271.36165     157.26493        5.21762   -5273.50766     876.71712
     11630.0000    -5425.55483   -5257.80695     167.74788        5.27715   -5266.00395     888.49736
     11640.0000    -5424.24818   -5256.86195     167.38623        5.32763   -5259.64248     897.74153
     11650.0000    -5421.35936   -5255.07594     166.28342        5.37043   -5254.24726     911.18763
     11660.0000    -5421.70624   -5258.78583     162.92041        5.36032   -5255.52224     907.67620
     11670.0000    -5430.14672   -5261.51826     168.62846        5.33990   -5258.09478     903.37226
     11680.0000    -5425.87736   -5265.06934     160.80801        5.28498   -5265.01742     888.58119
     11690.0000    -5422.02532   -5262.11406     159.91126        5.31823   -5260.82619     896.00753
     11700.0000    -5421.15620   -5261.91967     159.23653        5.32458   -5260.02613     895.67254
     11710.0000    -5428.05128   -5265.34623     162.70505        5.29606   -5263.62144     885.02059
     11720.0000    -5411.06155   -5244.45415     166.60740        5.42782   -5247.01401     915.98805
     11730.0000    -5424.22545   -5259.56187     164.66358        5.39405   -5251.26990     905.62798
     11740.0000    -5420.98396   -5257.12897     163.85499        5.33930   -5258.17114     905.87412
     11750.0000    -5420.66265   -5248.75688     171.90577        5.36196   -5255.31471     905.47665
     11760.0000    -5428.62204   -5257.26177     171.36027        5.39982   -5250.54354     928.35734
     11770.0000    -5427.54269   -5263.12249     164.42020        5.31053   -5261.79754     898.92836
     11780.0000    -5430.46986   -5269.03630     161.43356        5.26195   -5267.92004     884.94998
     11790.0000    -5420.04749   -5254.40815     165.63934        5.27337   -5266.48086     891.13272
     11800.0000    -5422.74537   -5258.02152     164.72385        5.32692   -5259.73099     898.14241
     11810.0000    -5420.40389   -5256.29868     164.10521        5.34763   -5257.12046     906.89980
     11820.0000    -5421.76061   -5254.07280     167.68781        5.37276   -5253.95383     909.67765
     11830.0000    -5420.79489   -5256.85408     163.94080        5.35559   -5256.11721     910.84178
     11840.0000    -5424.91501   -5262.42395     162.49107        5.33471   -5258.74936     902.10940
     11850.0000    -5424.01997   -5263.96119     160.05878        5.29946   -5263.19260     895.51391
     11860.0000    -5429.26059   -5268.92203     160.33856        5.27676   -5266.05365     886.06415
     11870.0000    -5434.28635   -5268.35432     165.93203        5.25807   -5268.40884     883.10856
     11880.0000    -5440.20833   -5277.09167     163.11666        5.25928   -5268.25692     882.02845
     11890.0000    -5425.87955   -5263.06531     162.81424        5.22996   -5271.95203     878.83648
     11900.0000    -5424.31029   -5263.69684     160.61345        5.28921   -5264.48404     900.16424
     11910.0000    -5424.24991   -5252.33420     171.91572        5.28237   -5265.34696     897.89011
     11920.0000    -5419.78372   -5256.34255     163.44117        5.36812   -5254.53852     911.11979
     11930.0000    -5427.50763   -5257.48679     170.02084        5.34764   -5257.11974     904.38503
     11940.0000    -5416.71621   -5251.39722     165.31900        5.35765   -5255.85759     906.24756
     11950.0000    -5422.63266   -5262.57043     160.06223        5.34701   -5257.19966     893.85352
     11960.0000    -5416.18171   -5257.02035     159.16136        5.34427   -5257.54454     894.92428
     11970.0000    -5427.38559   -5260.70414     166.68144        5.35145   -5256.63997     902.84055
     11980.0000    -5422.46696   -5254.69128     167.77568        5.34112   -5257.94098     895.32217
     11990.0000    -5431.02922   -5267.50573     163.52349        5.32301   -5260.22399     898.98966
     12000.0000    -5424.05259   -5265.01783     159.03476        5.27875   -5265.80255     885.09912
     12010.0000    -5417.30449   -5244.06813     173.23636        5.35349   -5256.38212     903.74313
     12020.0000    -5414.19433   -5235.99619     178.19814        5.46139   -5242.78317     935.77380
     12030.0000    -5402.86905   -5230.76435     172.10470        5.52713   -5234.49692     947.20817
     12040.0000    -5419.67763   -5245.92509     173.75254        5.50497   -5237.29073     943.48341
     12050.0000    -5402.89120   -5235.40207     167.48912        5.49700   -5238.29504     941.98137
     12060.0000    -5403.06644   -5225.42534     177.64110        5.55438   -5231.06216     952.63617
     12070.0000    -5412.71157   -5236.26779     176.44378        5.53419   -5233.60744     950.74013
     12080.0000    -5395.48674   -5230.58550     164.90125        5.53261   -5233.80682     945.95717
     12090.0000    -5404.34112   -5235.05792     169.28320        5.53894   -5233.00901     949.60973
     12100.0000    -5406.46129   -5235.77237     170.68892        5.49748   -5238.23440     939.79403
     12110.0000    -5406.82058   -5234.15394     172.66664        5.52363   -5234.93833     943.92089
     12120.0000    -5398.45351   -5223.74443     174.70908        5.54186   -5232.64087     952.08186
     12130.0000    -5404.44262   -5229.95023     174.49239        5.55208   -5231.35228     951.82735
     12140.0000    -5409.25403   -5234.44972     174.80432        5.54266   -5232.53949     951.22465
     12150.0000    -5398.02563   -5227.90845     170.11718        5.51418   -5236.12886     935.44603
     12160.0000    -5414.99794   -5235.91007     179.08788        5.55926   -5230.44736     947.07307
     12170.0000    -5400.28365   -5234.26283     166.02082        5.53680   -5233.27870     945.20517
     12180.0000    -5403.10633   -5236.72199     166.38433        5.52827   -5234.35310     941.29946
     12190.0000    -5406.72887   -5226.92390     179.80497        5.55821   -5230.58032     955.53197
     12200.0000    -5414.84303   -5245.41947     169.42356        5.49284   -5238.81899     939.25471
     12210.0000    -5404.82880   -5232.43091     172.39789        5.53702   -5233.25081     954.64530
     12220.0000    -5403.47076   -5229.51486     173.95590        5.54427   -5232.33684     948.84278
     12230.0000    -5411.45407   -5236.99746     174.45661        5.49295   -5238.80478     936.45942
     12240.0000    -5405.34356   -5228.14793     177.19563        5.54765   -5231.91062     952.85007
     12250.0000    -5414.60733   -5235.06615     179.54118        5.53803   -5233.12385     949.64938
     12260.0000    -5409.44861   -5240.59885     168.84975        5.50828   -5236.87298     941.84415
     12270.0000    -5409.18224   -5245.91431     163.26793        5.43781   -5245.75451     923.25361
     12280.0000    -5406.61658   -5236.92449     169.69209        5.53146   -5233.95101     947.34407
     12290.0000    -5406.17908   -5231.72209     174.45699        5.49978   -5237.94444     939.85836
     12300.0000    -5406.50640   -5223.35922     183.14719        5.56697   -5229.47551     952.82912
     12310.0000    -5404.08070   -5237.15607     166.92463        5.52822   -5234.36027     942.25713
     12320.0000    -5408.89206   -5238.28609     170.60597        5.50878   -5236.81051     943.14607
     12330.0000    -5406.24297   -5234.72205     171.52091        5.49733   -5238.25250     936.07005
     12340.0000    -5401.15401   -5230.10375     171.05026        5.54189   -5232.63647     945.28035
     12350.0000    -5404.53954   -5232.31793     172.22161        5.56158   -5230.15569     945.08690
     12360.0000    -5402.48228   -5228.22528     174.25700        5.55187   -5231.37833     948.67886
     12370.0000    -5398.67498   -5229.29691     169.37807        5.53124   -5233.97919     947.10888
     12380.0000    -5404.20511   -5226.22662     177.97849        5.60471   -5224.71888     951.72569
     12390.0000    -5403.08870   -5227.82848     175.26022        5.58109   -5227.69625     957.93717
     12400.0000    -5402.16254   -5225.46694     176.69560        5.58016   -5227.81322     954.46257
     12410.0000    -5408.52536   -5241.46527     167.06009        5.53933   -5232.95937     944.92302
     12420.0000    -5407.11427   -5234.84310     172.27117        5.45942   -5243.03166     934.07029
     12430.0000    -5410.87279   -5230.62611     180.24669        5.50396   -5237.41773     940.10153
     12440.0000    -5409.70555   -5239.22461     170.48094        5.53431   -5233.59213     950.25003
     12450.0000    -5402.60146   -5228.99651     173.60495        5.51348   -5236.21716     948.06909
     12460.0000    -5403.49779   -5229.86457     173.63322        5.56812   -5229.33039     949.83676
     12470.0000    -5400.70680   -5222.23564     178.47116        5.57817   -5228.06463     960.71920
     12480.0000    -5405.79210   -5219.63155     186.16055        5.65470   -5218.41837     972.82515
     12490.0000    -5405.82598   -5234.56127     171.26470        5.61648   -5223.23602     966.82635
     12500.0000    -5409.23372   -5235.69804     173.53568        5.53863   -5233.04744     949.70819
     12510.0000    -5411.91215   -5238.15666     173.75548        5.50506   -5237.27857     936.94184
     12520.0000    -5402.83997   -5232.74400     170.09597        5.50206   -5237.65712     938.34102
     12530.0000    -5399.20812   -5224.27466     174.93347        5.54281   -5232.52138     947.77424
     12540.0000    -5402.78945   -5234.83781     167.95164        5.57065   -5229.01131     955.03256
     12550.0000    -5399.61154   -5221.69707     177.91447        5.54882   -5231.76316     951.67720
     12560.0000    -5401.49791   -5232.02991     169.46800        5.61002   -5224.04929     962.50810
     12570.0000    -5402.17048   -5233.45889     168.71159        5.53447   -5233.57243     945.04910
     12580.0000    -5407.02417   -5228.94645     178.07772        5.52817   -5234.36559     947.99707
     12590.0000    -5398.43413   -5219.38008     179.05405        5.57155   -5228.89804     955.76256
     12600.0000    -5395.90018   -5222.39757     173.50260        5.64123   -5220.11566     963.36406
     12610.0000    -5405.84839   -5225.22601     180.62238        5.61536   -5223.37714     963.57516
     12620.0000    -5414.93656   -5241.15998     173.77658        5.54344   -5232.44097     950.38124
     12630.0000    -5396.99983   -5220.59969     176.40015        5.55019   -5231.59038     946.99759
     12640.0000    -5418.22968   -5239.04278     179.18690        5.61593   -5223.30533     965.33548
     12650.0000    -5405.96026   -5229.15235     176.80791        5.52061   -5235.31836     944.78407
     12660.0000    -5394.85841   -5220.51087     174.34754        5.57391   -5228.60112     953.03835
     12670.0000    -5404.61122   -5228.32206     176.28916        5.60317   -5224.91278     958.95541
     12680.0000    -5404.41989   -5227.71144     176.70846        5.57398   -5228.59198     958.74576
     12690.0000    -5396.76523   -5222.05391     174.71132        5.58248   -5227.52071     949.06061
     12700.0000    -5408.56055   -5230.54818     178.01237        5.60253   -5224.99343     957.14132
     12710.0000    -5400.40078   -5232.44098     167.95979        5.55008   -5231.60459     950.06180
     12720.0000    -5399.44498   -5233.05289     166.39210        5.56522   -5229.69596     951.75582
     12730.0000    -5405.31359   -5233.58183     171.73176        5.56172   -5230.13776     949.56658
     12740.0000    -5408.10046   -5236.70975     171.39072        5.54749   -5231.93058     948.02601
     12750.0000    -5406.46595   -5231.20501     175.26093        5.52604   -5234.63505     941.59681
     12760.0000    -5408.05684   -5231.76785     176.28899        5.52616   -5234.61958     944.70364
     12770.0000    -5408.62009   -5230.14311     178.47698        5.53011   -5234.12114     947.61342
     12780.0000    -5402.99966   -5230.69479     172.30488        5.53285   -5233.77610     949.55059
     12790.0000    -5417.80493   -5247.35802     170.44691        5.54119   -5232.72483     950.87068
     12800.0000    -5409.54696   -5240.45356     169.09340        5.50002   -5237.91357     941.58730
     12810.0000    -5409.18434   -5234.48260     174.70174        5.52010   -5235.38358     942.46997
     12820.0000    -5406.90287   -5236.03958     170.86329        5.54503   -5232.24053     949.50537
     12830.0000    -5413.80088   -5237.11837     176.68251        5.54929   -5231.70430     946.38569
     12840.0000    -5412.81922   -5241.99455     170.82467        5.51818   -5235.62456     944.68676
     12850.0000    -5396.76211   -5227.40801     169.35410        5.51887   -5235.53824     944.55750
     12860.0000    -5401.67386   -5227.88203     173.79183        5.56281   -5230.00034     949.76755
     12870.0000    -5411.98353   -5232.99015     178.99338        5.55150   -5231.42518     950.75575
     12880.0000    -5396.51053   -5223.68209     172.82845        5.56258   -5230.02900     953.36644
     12890.0000    -5410.26489   -5230.77945     179.48544        5.56903   -5229.21569     953.72816
     12900.0000    -5406.99111   -5226.03514     180.95597        5.57039   -5229.04492     953.46946
     12910.0000    -5401.04592   -5227.17960     173.86632        5.55559   -5230.90990     952.12600
     12920.0000    -5406.18469   -5234.74252     171.44217        5.55565   -5230.90266     954.03347
