 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      6500.0000    -5548.88620   -5433.26773     115.61848        3.96853   -5430.94131     654.70690
      6510.0000    -5549.47351   -5428.15129     121.32222        3.99108   -5428.09862     658.07446
      6520.0000    -5552.64005   -5430.58256     122.05750        3.98366   -5429.03425     653.68216
      6530.0000    -5548.47171   -5431.00134     117.47038        3.96899   -5430.88340     649.19408
      6540.0000    -5549.13690   -5429.90296     119.23394        3.98841   -5428.43560     652.15937
      6550.0000    -5549.99854   -5429.32338     120.67516        3.97575   -5430.03180     654.40238
      6560.0000    -5550.49586   -5430.90951     119.58635        3.95991   -5432.02767     650.07816
      6570.0000    -5552.87492   -5437.76069     115.11423        3.94816   -5433.50871     645.73779
      6580.0000    -5552.50194   -5435.41748     117.08446        3.89909   -5439.69342     633.87384
      6590.0000    -5549.21623   -5428.72138     120.49484        3.95641   -5432.46894     652.25439
      6600.0000    -5554.96397   -5435.43858     119.52539        3.97711   -5429.86024     655.84579
      6610.0000    -5552.93007   -5432.59900     120.33107        3.95061   -5433.20031     650.56982
      6620.0000    -5549.52207   -5427.02234     122.49974        3.99954   -5427.03287     666.96262
      6630.0000    -5551.02206   -5430.63297     120.38909        4.00627   -5426.18451     666.88456
      6640.0000    -5548.64507   -5425.94580     122.69927        3.95762   -5432.31571     651.42014
      6650.0000    -5556.39949   -5435.96996     120.42954        3.96560   -5431.31017     656.19661
      6660.0000    -5552.65575   -5437.57091     115.08485        3.93071   -5435.70832     647.08403
      6670.0000    -5552.20311   -5429.47563     122.72748        3.93183   -5435.56658     647.92859
      6680.0000    -5550.05928   -5431.86940     118.18988        3.96689   -5431.14801     654.80337
      6690.0000    -5550.40667   -5430.55142     119.85525        3.92622   -5436.27395     647.38287
      6700.0000    -5554.32047   -5434.09795     120.22252        3.96860   -5430.93181     660.53989
      6710.0000    -5555.56924   -5437.14277     118.42647        3.94629   -5433.74487     652.42298
      6720.0000    -5544.45648   -5424.18447     120.27201        3.96672   -5431.16919     656.62692
      6730.0000    -5552.08083   -5430.28965     121.79119        3.97504   -5430.12099     657.34118
      6740.0000    -5553.66476   -5435.27137     118.39338        3.94843   -5433.47445     654.89295
      6750.0000    -5551.30845   -5430.92101     120.38744        3.96691   -5431.14476     658.09349
      6760.0000    -5553.73043   -5430.76853     122.96190        3.96233   -5431.72248     659.63154
      6770.0000    -5552.80160   -5438.24377     114.55783        3.93466   -5435.20999     651.46050
      6780.0000    -5551.26924   -5432.47694     118.79230        3.92993   -5435.80655     650.56424
      6790.0000    -5543.53936   -5425.22812     118.31124        3.99131   -5428.07027     663.12701
      6800.0000    -5550.42005   -5435.77093     114.64913        3.96242   -5431.71083     654.03181
      6810.0000    -5557.69949   -5441.08002     116.61947        3.91623   -5437.53299     639.99461
      6820.0000    -5550.69016   -5430.72678     119.96338        3.92201   -5436.80415     642.19532
      6830.0000    -5559.03458   -5437.58251     121.45207        3.96371   -5431.54829     650.55720
      6840.0000    -5552.11539   -5426.23891     125.87647        3.97399   -5430.25316     654.46076
      6850.0000    -5546.55537   -5427.38660     119.16877        4.02136   -5424.28250     665.07547
      6860.0000    -5549.64472   -5429.24407     120.40065        3.98324   -5429.08706     652.13581
      6870.0000    -5550.03825   -5431.34624     118.69201        3.96730   -5431.09631     647.42205
      6880.0000    -5546.26631   -5428.21388     118.05243        3.96049   -5431.95494     642.40735
      6890.0000    -5547.81993   -5427.59064     120.22929        3.99062   -5428.15676     653.12539
      6900.0000    -5550.25325   -5433.60882     116.64443        3.95699   -5432.39582     646.11530
      6910.0000    -5550.42875   -5437.06428     113.36448        3.95204   -5433.01902     641.58032
      6920.0000    -5549.35403   -5430.71335     118.64068        3.92174   -5436.83859     635.05862
      6930.0000    -5550.28184   -5430.46135     119.82049        3.98582   -5428.76226     657.29479
      6940.0000    -5553.65037   -5432.46962     121.18076        3.95731   -5432.35516     651.23096
      6950.0000    -5550.12171   -5433.89382     116.22789        3.96041   -5431.96444     651.37703
      6960.0000    -5554.73401   -5438.55113     116.18289        3.92301   -5436.67883     637.32391
      6970.0000    -5547.48313   -5429.57831     117.90482        3.97837   -5429.70064     655.19083
      6980.0000    -5548.77208   -5430.50761     118.26448        3.93867   -5434.70436     639.81409
      6990.0000    -5555.85182   -5437.14416     118.70766        3.95164   -5433.07034     647.15907
      7000.0000    -5548.24213   -5429.54925     118.69288        3.94464   -5433.95246     647.83081
      7010.0000    -5542.86357   -5414.62022     128.24334        4.07329   -5417.73767     684.78092
      7020.0000    -5532.40745   -5403.95642     128.45103        4.14528   -5408.66374     702.00994
      7030.0000    -5536.07919   -5410.78021     125.29898        4.17165   -5405.34041     706.42319
      7040.0000    -5539.97809   -5414.17890     125.79919        4.11716   -5412.20745     689.04662
      7050.0000    -5532.40276   -5406.74470     125.65806        4.09939   -5414.44734     683.11799
      7060.0000    -5534.11218   -5409.12405     124.98813        4.15919   -5406.91099     698.24373
      7070.0000    -5535.08987   -5406.99586     128.09401        4.17446   -5404.98608     701.27807
      7080.0000    -5533.48803   -5407.15144     126.33659        4.14826   -5408.28856     694.06905
      7090.0000    -5535.06697   -5402.01615     133.05082        4.17476   -5404.94867     700.32275
      7100.0000    -5538.45568   -5409.97616     128.47952        4.15902   -5406.93157     704.82180
      7110.0000    -5532.23991   -5406.29135     125.94857        4.15603   -5407.30885     701.25968
      7120.0000    -5538.11238   -5409.87580     128.23658        4.13311   -5410.19763     701.86040
      7130.0000    -5539.10905   -5409.37685     129.73220        4.14204   -5409.07170     702.28512
      7140.0000    -5538.25937   -5409.22120     129.03818        4.14968   -5408.10872     701.34043
      7150.0000    -5528.99924   -5391.79072     137.20852        4.18536   -5403.61228     709.29786
      7160.0000    -5534.07722   -5403.84618     130.23104        4.22036   -5399.20130     713.09212
      7170.0000    -5526.48524   -5398.68197     127.80327        4.19016   -5403.00707     703.19282
      7180.0000    -5528.33649   -5400.25347     128.08302        4.20592   -5401.02092     704.51729
      7190.0000    -5540.11969   -5410.84123     129.27846        4.19466   -5402.44009     699.28242
      7200.0000    -5537.73923   -5407.57779     130.16144        4.14162   -5409.12473     693.48891
      7210.0000    -5530.89050   -5403.30940     127.58110        4.13048   -5410.52872     685.86662
      7220.0000    -5534.14626   -5399.90867     134.23760        4.18713   -5403.38912     704.33877
      7230.0000    -5536.52645   -5410.71535     125.81110        4.17766   -5404.58302     706.58525
      7240.0000    -5541.08368   -5409.22319     131.86050        4.14185   -5409.09588     699.15617
      7250.0000    -5538.18167   -5403.32448     134.85719        4.17673   -5404.70048     706.17807
      7260.0000    -5529.53712   -5402.62066     126.91646        4.18659   -5403.45780     707.95195
      7270.0000    -5540.00612   -5411.77499     128.23113        4.15722   -5407.15906     704.38916
      7280.0000    -5535.79683   -5410.07706     125.71977        4.12840   -5410.79122     693.93071
      7290.0000    -5534.67676   -5404.03491     130.64185        4.17472   -5404.95324     697.27497
      7300.0000    -5535.39571   -5410.98732     124.40839        4.17668   -5404.70614     702.03211
      7310.0000    -5532.95451   -5403.35771     129.59680        4.17672   -5404.70128     696.65678
      7320.0000    -5534.57301   -5408.89355     125.67946        4.16469   -5406.21753     695.99879
      7330.0000    -5532.51651   -5407.22928     125.28723        4.15375   -5407.59661     697.22842
      7340.0000    -5531.02888   -5406.37939     124.64949        4.18627   -5403.49767     704.43542
      7350.0000    -5531.53391   -5402.16737     129.36654        4.18290   -5403.92231     701.05718
      7360.0000    -5528.90410   -5398.37447     130.52962        4.20942   -5400.57969     705.55184
      7370.0000    -5536.67064   -5408.14370     128.52694        4.17600   -5404.79246     696.57726
      7380.0000    -5528.11336   -5401.46128     126.65208        4.18188   -5404.05136     702.21937
      7390.0000    -5529.28331   -5402.67877     126.60454        4.18839   -5403.23079     702.03623
      7400.0000    -5531.21142   -5403.37315     127.83827        4.19968   -5401.80692     700.11195
      7410.0000    -5531.93859   -5406.65736     125.28123        4.19646   -5402.21350     698.52582
      7420.0000    -5524.46061   -5399.70174     124.75886        4.21415   -5399.98378     702.22943
      7430.0000    -5523.48566   -5395.91268     127.57298        4.21812   -5399.48349     703.91856
      7440.0000    -5525.91282   -5401.02689     124.88593        4.20816   -5400.73843     701.09825
      7450.0000    -5526.70606   -5398.18902     128.51704        4.22324   -5398.83805     702.24836
      7460.0000    -5530.15137   -5402.98525     127.16611        4.18823   -5403.25040     698.25820
      7470.0000    -5527.36196   -5392.35309     135.00886        4.25170   -5395.25078     706.98231
      7480.0000    -5530.86464   -5405.81839     125.04625        4.23436   -5397.43691     708.32225
      7490.0000    -5526.52213   -5404.12304     122.39909        4.18681   -5403.42976     693.28719
      7500.0000    -5524.31457   -5398.59290     125.72167        4.22620   -5398.46434     702.17508
      7510.0000    -5528.40327   -5401.54806     126.85521        4.21179   -5400.28043     701.42635
      7520.0000    -5526.51756   -5397.91400     128.60357        4.21060   -5400.43133     700.16336
      7530.0000    -5529.96383   -5401.11196     128.85187        4.24067   -5396.64051     711.43007
      7540.0000    -5529.14543   -5402.68867     126.45676        4.19637   -5402.22486     702.96597
      7550.0000    -5533.54403   -5402.02397     131.52005        4.21317   -5400.10699     711.16251
      7560.0000    -5529.68062   -5402.46072     127.21991        4.21449   -5399.94128     706.74022
      7570.0000    -5525.52472   -5396.18826     129.33646        4.19170   -5402.81291     697.95166
      7580.0000    -5534.59568   -5404.20632     130.38937        4.23270   -5397.64547     712.01526
      7590.0000    -5533.98829   -5409.43020     124.55810        4.15119   -5407.91853     693.23438
      7600.0000    -5535.08331   -5406.52087     128.56244        4.16239   -5406.50729     697.61592
      7610.0000    -5528.50422   -5401.42414     127.08008        4.19325   -5402.61739     707.04730
      7620.0000    -5530.65549   -5400.81285     129.84265        4.17241   -5405.24425     700.93342
      7630.0000    -5538.86909   -5411.42397     127.44513        4.15070   -5407.98112     697.61958
      7640.0000    -5536.39386   -5412.20373     124.19013        4.16403   -5406.30023     701.65095
      7650.0000    -5530.41214   -5409.19128     121.22086        4.12273   -5411.50620     688.45982
      7660.0000    -5540.06154   -5412.01442     128.04711        4.14080   -5409.22819     696.21397
      7670.0000    -5536.00300   -5403.62925     132.37375        4.13094   -5410.47083     694.74636
      7680.0000    -5530.99555   -5402.77663     128.21892        4.19158   -5402.82833     708.67630
      7690.0000    -5532.14110   -5408.88289     123.25822        4.17054   -5405.47995     701.38759
      7700.0000    -5536.40988   -5408.00604     128.40384        4.14483   -5408.71996     693.48788
      7710.0000    -5529.06652   -5400.37772     128.68880        4.15944   -5406.87905     694.17447
      7720.0000    -5533.02120   -5404.01572     129.00548        4.17007   -5405.53994     698.77175
      7730.0000    -5535.14419   -5405.29246     129.85174        4.19754   -5402.07680     706.52853
      7740.0000    -5528.32634   -5401.67732     126.64902        4.16349   -5406.36827     697.56134
      7750.0000    -5530.56220   -5402.81836     127.74384        4.18578   -5403.55957     704.52762
      7760.0000    -5531.02387   -5404.46723     126.55664        4.17886   -5404.43127     702.21325
      7770.0000    -5531.90754   -5407.57438     124.33316        4.17626   -5404.75948     704.13621
      7780.0000    -5534.49632   -5406.98608     127.51024        4.16688   -5405.94114     706.02862
      7790.0000    -5531.03881   -5402.78870     128.25011        4.15162   -5407.86511     696.13749
      7800.0000    -5536.13531   -5414.42412     121.71119        4.14832   -5408.28091     699.51801
      7810.0000    -5531.11256   -5406.38269     124.72987        4.15227   -5407.78333     699.20669
      7820.0000    -5536.77954   -5405.35360     131.42594        4.19280   -5402.67456     706.83292
      7830.0000    -5528.64795   -5401.85226     126.79570        4.20613   -5400.99493     706.72935
      7840.0000    -5529.90906   -5401.46639     128.44267        4.22509   -5398.60457     710.35053
      7850.0000    -5534.34452   -5404.62629     129.71823        4.16903   -5405.67067     688.70903
      7860.0000    -5524.44401   -5392.36732     132.07669        4.20605   -5401.00500     693.69326
      7870.0000    -5523.90667   -5397.12026     126.78641        4.23863   -5396.89845     709.55165
      7880.0000    -5533.09360   -5403.66108     129.43252        4.19224   -5402.74477     699.05446
      7890.0000    -5528.60343   -5397.77507     130.82837        4.15919   -5406.91051     690.19439
      7900.0000    -5528.90847   -5404.18985     124.71863        4.19810   -5402.00604     696.78525
      7910.0000    -5529.36986   -5402.00855     127.36132        4.20476   -5401.16764     694.64496
      7920.0000    -5530.60339   -5405.25092     125.35247        4.20846   -5400.70026     696.87720
      7930.0000    -5531.02886   -5406.00048     125.02838        4.17968   -5404.32749     694.65907
      7940.0000    -5527.25026   -5398.60525     128.64501        4.20780   -5400.78331     703.86589
      7950.0000    -5524.63583   -5394.50123     130.13461        4.21752   -5399.55838     698.23205
      7960.0000    -5534.18070   -5401.99136     132.18934        4.24942   -5395.53839     707.59336
      7970.0000    -5525.06912   -5394.20361     130.86551        4.23771   -5397.01462     707.97624
      7980.0000    -5525.50577   -5397.70099     127.80479        4.23232   -5397.69358     707.00270
      7990.0000    -5526.92428   -5395.41537     131.50890        4.22455   -5398.67298     700.64516
      8000.0000    -5523.54081   -5394.42506     129.11575        4.24042   -5396.67304     701.85199
      8010.0000    -5510.68479   -5375.87046     134.81433        4.34193   -5383.87801     731.04236
      8020.0000    -5510.41169   -5371.65388     138.75781        4.40940   -5375.37471     750.51707
      8030.0000    -5508.03477   -5366.52632     141.50845        4.46534   -5368.32415     757.85527
      8040.0000    -5512.96257   -5378.45231     134.51026        4.43927   -5371.60982     749.36036
      8050.0000    -5513.56601   -5379.54014     134.02587        4.37421   -5379.81010     726.97313
      8060.0000    -5507.04651   -5370.82950     136.21700        4.42249   -5373.72479     740.59735
      8070.0000    -5507.66076   -5365.14247     142.51830        4.45027   -5370.22278     743.95529
      8080.0000    -5504.43872   -5368.24108     136.19765        4.47833   -5366.68718     754.65622
      8090.0000    -5512.85652   -5376.13876     136.71776        4.42735   -5373.11215     743.27619
      8100.0000    -5500.62572   -5365.64662     134.97911        4.42386   -5373.55233     737.41254
      8110.0000    -5494.21411   -5358.63391     135.58020        4.52915   -5360.28154     751.44089
      8120.0000    -5500.38006   -5364.21227     136.16779        4.51374   -5362.22373     745.37812
      8130.0000    -5499.24414   -5362.70718     136.53696        4.48712   -5365.57863     737.50522
      8140.0000    -5493.63588   -5355.31863     138.31725        4.53560   -5359.46826     749.90715
      8150.0000    -5496.32895   -5356.37162     139.95733        4.56500   -5355.76272     755.42673
      8160.0000    -5492.43274   -5355.77015     136.66259        4.54200   -5358.66159     750.23432
      8170.0000    -5491.85382   -5354.77320     137.08062        4.58673   -5353.02376     755.20037
      8180.0000    -5491.00266   -5356.80976     134.19290        4.58136   -5353.70040     749.77596
      8190.0000    -5486.18213   -5341.50865     144.67349        4.57648   -5354.31570     744.82233
      8200.0000    -5478.86727   -5346.57514     132.29213        4.62755   -5347.87962     746.00756
      8210.0000    -5485.01860   -5344.20200     140.81660        4.65106   -5344.91564     744.33776
      8220.0000    -5479.22276   -5345.61111     133.61165        4.67417   -5342.00357     748.44933
      8230.0000    -5468.86991   -5331.72077     137.14914        4.67964   -5341.31320     742.49063
      8240.0000    -5481.76581   -5343.65928     138.10654        4.72005   -5336.22114     760.68608
      8250.0000    -5481.56099   -5345.47895     136.08204        4.59643   -5351.80175     732.31267
      8260.0000    -5483.59113   -5345.07663     138.51451        4.63964   -5346.35467     739.22864
      8270.0000    -5475.92077   -5339.27515     136.64562        4.67132   -5342.36187     751.75680
      8280.0000    -5476.24758   -5338.05631     138.19126        4.69636   -5339.20610     752.75928
      8290.0000    -5481.84248   -5343.19403     138.64845        4.66938   -5342.60740     744.04060
      8300.0000    -5475.40519   -5340.34212     135.06307        4.66316   -5343.39081     747.99309
      8310.0000    -5468.17208   -5329.60466     138.56742        4.73273   -5334.62205     759.95126
      8320.0000    -5473.51594   -5335.85305     137.66289        4.73780   -5333.98329     764.57441
      8330.0000    -5474.01532   -5339.16224     134.85308        4.71008   -5337.47672     757.44214
      8340.0000    -5481.13384   -5345.79204     135.34180        4.66757   -5342.83462     744.26810
      8350.0000    -5480.39333   -5344.66665     135.72668        4.66463   -5343.20599     747.11102
      8360.0000    -5478.11629   -5340.21045     137.90584        4.65542   -5344.36703     754.58402
      8370.0000    -5481.11934   -5345.58789     135.53144        4.65608   -5344.28322     748.29216
      8380.0000    -5479.35745   -5338.05043     141.30703        4.68421   -5340.73789     752.71485
      8390.0000    -5479.36840   -5342.05400     137.31439        4.69774   -5339.03190     761.46023
      8400.0000    -5479.81982   -5343.79644     136.02338        4.71066   -5337.40428     762.67947
      8410.0000    -5480.05449   -5342.22183     137.83266        4.65320   -5344.64666     747.29904
      8420.0000    -5486.26135   -5347.99868     138.26267        4.64179   -5346.08451     746.48574
      8430.0000    -5485.26200   -5345.31632     139.94567        4.67287   -5342.16714     758.97780
      8440.0000    -5482.08287   -5346.14562     135.93725        4.65301   -5344.66968     746.44822
      8450.0000    -5482.28367   -5343.98324     138.30043        4.64363   -5345.85258     748.50938
      8460.0000    -5476.45280   -5336.44160     140.01120        4.65894   -5343.92329     757.51867
      8470.0000    -5482.49764   -5346.65853     135.83911        4.66780   -5342.80556     757.16430
      8480.0000    -5479.11737   -5346.22949     132.88787        4.64002   -5346.30753     749.07205
      8490.0000    -5479.83002   -5341.93735     137.89267        4.68090   -5341.15437     760.12633
      8500.0000    -5481.23646   -5345.59659     135.63987        4.63911   -5346.42165     755.72486
      8510.0000    -5481.23331   -5345.12517     136.10814        4.64430   -5345.76752     754.72571
      8520.0000    -5478.20282   -5342.67767     135.52515        4.62313   -5348.43593     736.10223
      8530.0000    -5479.71586   -5340.33706     139.37880        4.64264   -5345.97738     741.46527
      8540.0000    -5481.62185   -5339.24258     142.37927        4.68074   -5341.17489     758.65427
      8550.0000    -5474.36766   -5333.65664     140.71102        4.71243   -5337.18139     767.59873
      8560.0000    -5482.17355   -5340.62644     141.54711        4.68694   -5340.39312     753.29990
      8570.0000    -5481.09264   -5341.81481     139.27782        4.66079   -5343.68931     753.57186
      8580.0000    -5482.01149   -5345.74083     136.27066        4.65456   -5344.47495     751.88103
      8590.0000    -5476.07675   -5341.83650     134.24025        4.64589   -5345.56737     740.58106
      8600.0000    -5479.84147   -5346.18119     133.66028        4.69514   -5339.35998     748.50575
      8610.0000    -5485.40886   -5347.74648     137.66238        4.63707   -5346.67939     747.14167
      8620.0000    -5470.83510   -5332.69536     138.13974        4.64853   -5345.23537     750.46762
      8630.0000    -5484.27928   -5344.66071     139.61857        4.66858   -5342.70805     750.28049
      8640.0000    -5476.62574   -5342.07344     134.55230        4.67144   -5342.34771     753.09602
      8650.0000    -5476.77848   -5340.75417     136.02431        4.66952   -5342.58932     752.54694
      8660.0000    -5482.99603   -5346.91148     136.08455        4.63528   -5346.90523     745.92877
      8670.0000    -5484.11882   -5346.18405     137.93477        4.62296   -5348.45724     748.52910
      8680.0000    -5478.28918   -5342.77448     135.51469        4.66056   -5343.71839     750.65094
      8690.0000    -5480.75155   -5341.76472     138.98683        4.67880   -5341.41992     752.42865
      8700.0000    -5478.92292   -5340.67750     138.24543        4.66543   -5343.10435     749.70494
      8710.0000    -5476.04649   -5339.16271     136.88378        4.65766   -5344.08435     751.40553
      8720.0000    -5477.10108   -5338.65501     138.44608        4.70833   -5337.69748     759.72212
      8730.0000    -5480.65583   -5344.45974     136.19609        4.67008   -5342.51835     756.41879
      8740.0000    -5483.32974   -5345.36543     137.96431        4.65492   -5344.42904     750.52768
      8750.0000    -5485.20322   -5350.13982     135.06340        4.63954   -5346.36833     747.47928
      8760.0000    -5483.09640   -5345.35986     137.73654        4.62794   -5347.83016     747.93834
      8770.0000    -5483.05811   -5345.91900     137.13911        4.61750   -5349.14525     741.18338
      8780.0000    -5485.09740   -5349.42086     135.67654        4.65301   -5344.67055     744.87064
      8790.0000    -5483.07431   -5345.32470     137.74961        4.62356   -5348.38203     743.48460
      8800.0000    -5483.99117   -5346.91341     137.07776        4.64931   -5345.13693     746.16033
      8810.0000    -5477.08604   -5344.41319     132.67285        4.63381   -5347.08971     741.47570
      8820.0000    -5484.09315   -5349.32679     134.76636        4.66381   -5343.30925     744.81883
      8830.0000    -5482.33018   -5340.42858     141.90160        4.62740   -5347.89765     741.48913
      8840.0000    -5484.15863   -5347.41907     136.73956        4.66206   -5343.53003     752.97731
      8850.0000    -5488.36220   -5354.14252     134.21967        4.62209   -5348.56693     741.52199
      8860.0000    -5473.82923   -5339.97755     133.85168        4.63634   -5346.77150     742.19462
      8870.0000    -5477.87046   -5342.59969     135.27076        4.65699   -5344.16846     751.79883
      8880.0000    -5483.43446   -5347.22769     136.20678        4.65160   -5344.84844     754.08096
      8890.0000    -5488.62504   -5352.41877     136.20627        4.62598   -5348.07659     747.90631
      8900.0000    -5478.09072   -5343.30112     134.78960        4.64505   -5345.67390     746.63757
      8910.0000    -5484.91568   -5347.70022     137.21546        4.65578   -5344.32120     751.86542
      8920.0000    -5477.91394   -5339.43843     138.47550        4.65932   -5343.87548     752.20511
      8930.0000    -5487.25448   -5347.47068     139.78380        4.65128   -5344.88847     747.85997
      8940.0000    -5480.85835   -5341.19303     139.66532        4.66372   -5343.32069     750.65407
      8950.0000    -5479.90116   -5345.90211     133.99905        4.66829   -5342.74436     755.79214
      8960.0000    -5479.70473   -5342.62127     137.08346        4.66544   -5343.10344     749.66700
      8970.0000    -5481.08141   -5350.85118     130.23023        4.62213   -5348.56269     742.54130
      8980.0000    -5483.68890   -5351.95552     131.73338        4.62436   -5348.28177     742.30187
      8990.0000    -5486.80566   -5350.33345     136.47221        4.59222   -5352.33192     731.91307
      9000.0000    -5479.45470   -5342.04967     137.40503        4.61628   -5349.29993     738.80394
      9010.0000    -5471.28543   -5327.14606     144.13937        4.75091   -5332.33066     774.93041
      9020.0000    -5468.08690   -5321.07068     147.01622        4.84758   -5320.14706     799.16903
      9030.0000    -5457.68695   -5312.52134     145.16562        4.85385   -5319.35701     795.28282
      9040.0000    -5466.47671   -5325.60328     140.87344        4.87820   -5316.28786     801.51586
      9050.0000    -5465.01752   -5319.46278     145.55474        4.83822   -5321.32691     791.79027
      9060.0000    -5461.02254   -5316.03547     144.98707        4.90507   -5312.90121     803.85064
      9070.0000    -5465.02940   -5321.01620     144.01321        4.83718   -5321.45751     788.78306
      9080.0000    -5456.62815   -5310.32760     146.30055        4.88058   -5315.98760     799.20453
      9090.0000    -5454.94524   -5309.27266     145.67258        4.90190   -5313.30012     801.60470
      9100.0000    -5470.44612   -5326.28300     144.16312        4.89013   -5314.78361     802.48505
      9110.0000    -5458.48982   -5321.31200     137.17782        4.83124   -5322.20671     780.58893
      9120.0000    -5456.68210   -5306.94255     149.73955        4.91206   -5312.02027     799.18661
      9130.0000    -5456.51794   -5310.97028     145.54766        4.96689   -5305.10882     813.79105
      9140.0000    -5469.53195   -5314.04379     155.48817        4.91230   -5311.98948     807.66443
      9150.0000    -5457.78216   -5308.50334     149.27882        4.88463   -5315.47706     803.29751
      9160.0000    -5454.95270   -5307.84553     147.10717        4.95299   -5306.86075     816.21742
      9170.0000    -5460.02312   -5314.24611     145.77701        4.89105   -5314.66781     799.96647
      9180.0000    -5460.94297   -5312.58828     148.35469        4.87801   -5316.31195     798.80247
      9190.0000    -5455.12965   -5304.78596     150.34368        4.92492   -5310.39890     808.71425
      9200.0000    -5459.83180   -5317.11445     142.71735        4.91471   -5311.68575     802.02455
      9210.0000    -5461.58442   -5314.99536     146.58906        4.85541   -5319.16027     799.19050
      9220.0000    -5460.19402   -5316.09582     144.09820        4.87414   -5316.79971     801.65483
      9230.0000    -5466.31921   -5319.02059     147.29862        4.88873   -5314.95975     799.49990
      9240.0000    -5464.90077   -5313.02137     151.87940        4.88807   -5315.04395     798.10831
      9250.0000    -5458.19196   -5309.34651     148.84545        4.89251   -5314.48352     805.98605
      9260.0000    -5462.49385   -5315.55484     146.93901        4.87478   -5316.71888     802.42816
      9270.0000    -5462.23577   -5320.31480     141.92097        4.86493   -5317.95949     802.46984
      9280.0000    -5458.71690   -5315.05213     143.66477        4.85510   -5319.19897     793.62190
      9290.0000    -5463.74911   -5314.08732     149.66179        4.85616   -5319.06487     798.76795
      9300.0000    -5462.08885   -5308.71532     153.37353        4.87708   -5316.42856     803.20111
      9310.0000    -5446.67563   -5301.18805     145.48759        4.92595   -5310.26882     812.17973
      9320.0000    -5453.74058   -5308.17781     145.56277        4.92763   -5310.05728     812.52989
      9330.0000    -5465.00094   -5317.61856     147.38238        4.95733   -5306.31345     821.26630
      9340.0000    -5462.78395   -5313.84522     148.93873        4.89168   -5314.58835     809.22043
      9350.0000    -5467.87901   -5321.95840     145.92061        4.88246   -5315.75054     806.38138
      9360.0000    -5460.24042   -5318.13192     142.10850        4.84667   -5320.26208     795.08432
      9370.0000    -5460.90077   -5310.55921     150.34157        4.89347   -5314.36254     803.98068
      9380.0000    -5461.35177   -5319.37379     141.97798        4.87421   -5316.79036     798.05018
      9390.0000    -5462.98431   -5315.46257     147.52175        4.88367   -5315.59834     796.03934
      9400.0000    -5463.96761   -5322.66097     141.30664        4.84999   -5319.84319     793.85735
      9410.0000    -5462.65121   -5322.58682     140.06439        4.81853   -5323.80786     788.28839
      9420.0000    -5460.39170   -5315.56488     144.82682        4.91344   -5311.84612     810.60257
      9430.0000    -5461.90778   -5313.66799     148.23979        4.88701   -5315.17731     798.66587
      9440.0000    -5455.84923   -5307.49437     148.35485        4.93867   -5308.66630     813.64635
      9450.0000    -5459.32786   -5309.28699     150.04087        4.90669   -5312.69693     804.22937
      9460.0000    -5461.81674   -5315.65775     146.15899        4.88429   -5315.51951     802.37528
      9470.0000    -5460.71861   -5313.65693     147.06167        4.88759   -5315.10368     805.15863
      9480.0000    -5466.79783   -5322.24865     144.54918        4.83098   -5322.23863     787.45450
      9490.0000    -5471.85267   -5329.90106     141.95161        4.82519   -5322.96858     788.77134
      9500.0000    -5463.18731   -5320.63392     142.55339        4.83882   -5321.25026     793.19325
      9510.0000    -5468.68261   -5318.32828     150.35433        4.84798   -5320.09628     795.60957
      9520.0000    -5469.55144   -5328.45248     141.09896        4.82469   -5323.03131     789.66654
      9530.0000    -5466.81321   -5324.13976     142.67345        4.81791   -5323.88655     797.18944
      9540.0000    -5458.88396   -5315.66412     143.21984        4.85287   -5319.48044     792.95641
      9550.0000    -5470.08382   -5320.57744     149.50638        4.85108   -5319.70508     797.58132
      9560.0000    -5463.13857   -5315.56720     147.57137        4.85394   -5319.34493     797.47214
      9570.0000    -5462.59914   -5314.51066     148.08847        4.87291   -5316.95476     796.74692
      9580.0000    -5458.43826   -5310.67844     147.75983        4.89869   -5313.70463     808.09660
      9590.0000    -5461.74929   -5318.04977     143.69952        4.90670   -5312.69483     809.17116
      9600.0000    -5458.65285   -5313.99990     144.65295        4.86072   -5318.49104     799.63367
      9610.0000    -5468.37124   -5320.42218     147.94906        4.88385   -5315.57558     807.04591
      9620.0000    -5471.13830   -5324.71836     146.41993        4.85003   -5319.83806     793.81356
      9630.0000    -5456.37346   -5309.63974     146.73372        4.86682   -5317.72136     799.38359
      9640.0000    -5463.66626   -5315.80594     147.86032        4.90297   -5313.16569     807.38049
      9650.0000    -5464.44360   -5317.14494     147.29865        4.87649   -5316.50312     796.35711
      9660.0000    -5469.76159   -5323.99781     145.76378        4.79620   -5326.62307     781.72600
      9670.0000    -5462.79885   -5319.96880     142.83004        4.81881   -5323.77270     784.01652
      9680.0000    -5464.65633   -5318.29617     146.36016        4.85190   -5319.60172     793.72998
      9690.0000    -5470.08132   -5328.73754     141.34378        4.75539   -5331.76598     770.39301
      9700.0000    -5468.09264   -5323.26099     144.83165        4.81643   -5324.07269     785.89853
      9710.0000    -5460.95547   -5314.46848     146.48699        4.85901   -5318.70603     797.86294
      9720.0000    -5462.36170   -5317.08997     145.27173        4.84941   -5319.91563     796.63979
      9730.0000    -5467.26414   -5326.52060     140.74355        4.85910   -5318.69507     799.29522
