 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9480.0000    -5911.92593   -5822.68448      89.24145       -3.22700   -5821.07673     496.13567
      9490.0000    -5911.87311   -5823.91366      87.95945       -3.23520   -5822.11015     494.20720
      9500.0000    -5911.54322   -5820.85851      90.68471       -3.21301   -5819.31354     498.11435
      9510.0000    -5911.66939   -5818.89315      92.77624       -3.20679   -5818.52961     500.31475
      9520.0000    -5912.61005   -5820.22769      92.38237       -3.21586   -5819.67296     497.15267
      9530.0000    -5905.75181   -5812.71441      93.03740       -3.19598   -5817.16758     505.88507
      9540.0000    -5908.76936   -5817.93829      90.83106       -3.19369   -5816.87872     504.62196
      9550.0000    -5915.86599   -5824.77327      91.09272       -3.21836   -5819.98774     495.48867
      9560.0000    -5908.16067   -5818.31954      89.84113       -3.22605   -5820.95714     493.30366
      9570.0000    -5906.81923   -5814.91778      91.90145       -3.19861   -5817.49904     501.90451
      9580.0000    -5907.47228   -5815.91996      91.55232       -3.17125   -5814.05059     509.37030
      9590.0000    -5912.33743   -5822.16706      90.17037       -3.20316   -5818.07207     500.19366
      9600.0000    -5908.84968   -5817.00981      91.83988       -3.21817   -5819.96419     496.60921
      9610.0000    -5903.49193   -5812.75704      90.73489       -3.16517   -5813.28385     509.56066
      9620.0000    -5912.68904   -5822.99714      89.69190       -3.20107   -5817.80966     501.15794
      9630.0000    -5905.19160   -5813.51163      91.67997       -3.20936   -5818.85333     499.13512
      9640.0000    -5911.35328   -5820.88752      90.46576       -3.18249   -5815.46750     508.50163
      9650.0000    -5913.34579   -5821.23851      92.10728       -3.21541   -5819.61584     497.27548
      9660.0000    -5909.94471   -5822.32189      87.62282       -3.24178   -5822.93963     488.71471
      9670.0000    -5910.00330   -5820.11386      89.88944       -3.22372   -5820.66381     495.25607
      9680.0000    -5912.16866   -5823.37360      88.79506       -3.23596   -5822.20628     490.99217
      9690.0000    -5907.86668   -5816.69223      91.17444       -3.24475   -5823.31428     488.27681
      9700.0000    -5908.47359   -5820.67691      87.79668       -3.21800   -5819.94318     495.75196
      9710.0000    -5911.65801   -5820.68300      90.97501       -3.21488   -5819.54941     497.33723
      9720.0000    -5911.36603   -5817.55014      93.81589       -3.21179   -5819.16080     496.89015
      9730.0000    -5910.49018   -5820.49069      89.99950       -3.19950   -5817.61072     501.27015
      9740.0000    -5911.98523   -5819.64344      92.34179       -3.24496   -5823.34147     485.83928
      9750.0000    -5908.60590   -5814.38810      94.21781       -3.21701   -5819.81780     493.37499
      9760.0000    -5912.84549   -5822.91110      89.93439       -3.19861   -5817.49905     499.55714
      9770.0000    -5912.98385   -5823.04079      89.94307       -3.23202   -5821.70982     490.54763
      9780.0000    -5907.55621   -5815.65437      91.90183       -3.22225   -5820.47903     494.74209
      9790.0000    -5912.06306   -5821.83798      90.22508       -3.21489   -5819.55126     497.19983
      9800.0000    -5912.01312   -5818.41764      93.59548       -3.20444   -5818.23371     500.43151
      9810.0000    -5915.15017   -5823.12793      92.02223       -3.20195   -5817.92056     500.03747
      9820.0000    -5910.59339   -5820.24517      90.34823       -3.19465   -5817.00037     505.41111
      9830.0000    -5911.61757   -5820.05516      91.56241       -3.21838   -5819.99016     496.67819
      9840.0000    -5909.35651   -5819.62821      89.72829       -3.20871   -5818.77173     499.83725
      9850.0000    -5916.31312   -5826.11725      90.19587       -3.24965   -5823.93171     489.35058
      9860.0000    -5912.02558   -5822.36612      89.65946       -3.22406   -5820.70655     497.23249
      9870.0000    -5913.35488   -5821.48468      91.87020       -3.23733   -5822.37950     492.31050
      9880.0000    -5909.68146   -5819.56408      90.11738       -3.22117   -5820.34292     495.36000
      9890.0000    -5910.20606   -5818.89343      91.31262       -3.21093   -5819.05129     497.61854
      9900.0000    -5912.18455   -5822.10459      90.07996       -3.19373   -5816.88441     504.33543
      9910.0000    -5910.41923   -5821.71827      88.70096       -3.22021   -5820.22166     496.88379
      9920.0000    -5910.08304   -5820.08759      89.99545       -3.19230   -5816.70342     505.64281
      9930.0000    -5908.61329   -5814.37571      94.23758       -3.23660   -5822.28701     492.76079
      9940.0000    -5908.69772   -5817.52899      91.16873       -3.19690   -5817.28320     505.96362
      9950.0000    -5916.48448   -5826.36230      90.12218       -3.22367   -5820.65733     498.23787
      9960.0000    -5906.36730   -5814.59404      91.77326       -3.20404   -5818.18332     501.09412
      9970.0000    -5911.52976   -5820.06603      91.46373       -3.19047   -5816.47259     505.61534
      9980.0000    -5909.59545   -5821.57606      88.01939       -3.21021   -5818.96136     501.57589
      9990.0000    -5911.05049   -5818.47445      92.57604       -3.22865   -5821.28476     495.26679
     10000.0000    -5910.94739   -5818.96623      91.98116       -3.21012   -5818.95020     501.24244
     10010.0000    -5920.05025   -5835.71586      84.33439       -3.30112   -5830.41939     474.04225
     10020.0000    -5921.64744   -5836.90080      84.74663       -3.35551   -5837.27491     457.91805
     10030.0000    -5921.69027   -5838.87007      82.82021       -3.37470   -5839.69267     452.83135
     10040.0000    -5924.09239   -5843.35537      80.73702       -3.37648   -5839.91703     452.08648
     10050.0000    -5922.88089   -5842.11873      80.76215       -3.38651   -5841.18163     449.59358
     10060.0000    -5923.70967   -5837.86553      85.84413       -3.36719   -5838.74652     455.36416
     10070.0000    -5923.56894   -5839.03047      84.53847       -3.36971   -5839.06451     452.02355
     10080.0000    -5920.96016   -5835.69409      85.26607       -3.37534   -5839.77357     452.48070
     10090.0000    -5926.11157   -5840.69845      85.41311       -3.37611   -5839.87046     451.99735
     10100.0000    -5921.15577   -5839.90844      81.24733       -3.35867   -5837.67236     456.18618
     10110.0000    -5923.93779   -5842.20527      81.73252       -3.37198   -5839.35083     452.82490
     10120.0000    -5923.91234   -5843.93441      79.97792       -3.38177   -5840.58404     451.31335
     10130.0000    -5922.54616   -5838.51709      84.02907       -3.36924   -5839.00550     454.50027
     10140.0000    -5922.26260   -5839.91021      82.35238       -3.36882   -5838.95196     452.64159
     10150.0000    -5920.89655   -5838.51031      82.38624       -3.36121   -5837.99267     455.71718
     10160.0000    -5921.90003   -5841.65105      80.24897       -3.38495   -5840.98473     448.64193
     10170.0000    -5920.70021   -5837.75801      82.94220       -3.37785   -5840.08970     451.07217
     10180.0000    -5923.07208   -5839.06179      84.01029       -3.37109   -5839.23836     451.16382
     10190.0000    -5922.34957   -5840.19216      82.15741       -3.37714   -5840.00119     449.05240
     10200.0000    -5920.26022   -5839.09913      81.16109       -3.37545   -5839.78798     453.40798
     10210.0000    -5925.52315   -5846.41565      79.10750       -3.39683   -5842.48205     446.76772
     10220.0000    -5927.14767   -5847.96611      79.18156       -3.43083   -5846.76785     435.79635
     10230.0000    -5923.20431   -5840.49841      82.70589       -3.41148   -5844.32940     442.52435
     10240.0000    -5921.24674   -5837.05581      84.19093       -3.36783   -5838.82727     455.51587
     10250.0000    -5922.21223   -5837.91968      84.29255       -3.36642   -5838.65005     456.28705
     10260.0000    -5923.20988   -5839.78673      83.42315       -3.36647   -5838.65581     456.30960
     10270.0000    -5924.72866   -5843.05119      81.67747       -3.40716   -5843.78458     444.46349
     10280.0000    -5920.13569   -5838.31314      81.82255       -3.36663   -5838.67616     456.31236
     10290.0000    -5924.15144   -5843.25597      80.89547       -3.37402   -5839.60737     454.89471
     10300.0000    -5925.50099   -5843.83052      81.67047       -3.40218   -5843.15631     445.80919
     10310.0000    -5927.10190   -5843.69717      83.40472       -3.40215   -5843.15306     446.26896
     10320.0000    -5922.04778   -5842.92790      79.11988       -3.39243   -5841.92796     448.17523
     10330.0000    -5924.85229   -5844.28813      80.56415       -3.39766   -5842.58680     447.18667
     10340.0000    -5922.71427   -5841.12296      81.59132       -3.39568   -5842.33701     447.52460
     10350.0000    -5923.96208   -5841.22287      82.73921       -3.37052   -5839.16615     455.35488
     10360.0000    -5921.31679   -5838.91607      82.40072       -3.38819   -5841.39299     450.64041
     10370.0000    -5922.44533   -5838.42002      84.02531       -3.38578   -5841.08998     450.56415
     10380.0000    -5923.67462   -5842.13242      81.54219       -3.38241   -5840.66511     449.53393
     10390.0000    -5923.11239   -5841.34769      81.76470       -3.37803   -5840.11276     451.06653
     10400.0000    -5924.90809   -5840.24753      84.66057       -3.37662   -5839.93498     452.83482
     10410.0000    -5921.52227   -5840.56100      80.96126       -3.37403   -5839.60891     453.40295
     10420.0000    -5922.87235   -5841.65192      81.22043       -3.39050   -5841.68499     447.87705
     10430.0000    -5927.02253   -5845.65951      81.36302       -3.40900   -5844.01573     442.61300
     10440.0000    -5926.31299   -5841.94584      84.36715       -3.40684   -5843.74428     445.02726
     10450.0000    -5923.84712   -5840.92972      82.91740       -3.38177   -5840.58486     452.13570
     10460.0000    -5923.33310   -5842.15420      81.17890       -3.38424   -5840.89571     452.63606
     10470.0000    -5922.58920   -5838.71755      83.87165       -3.38553   -5841.05766     452.10719
     10480.0000    -5925.32829   -5847.27501      78.05327       -3.40244   -5843.18971     446.87010
     10490.0000    -5925.05222   -5845.47524      79.57698       -3.41668   -5844.98430     442.31444
     10500.0000    -5924.95830   -5841.83966      83.11864       -3.40157   -5843.07929     447.01372
     10510.0000    -5923.89787   -5840.37642      83.52145       -3.40248   -5843.19494     445.73442
     10520.0000    -5925.15657   -5841.56755      83.58902       -3.39472   -5842.21606     448.64527
     10530.0000    -5923.11566   -5841.69400      81.42166       -3.39361   -5842.07604     449.67323
     10540.0000    -5920.61068   -5840.88277      79.72790       -3.39099   -5841.74691     449.04989
     10550.0000    -5924.05349   -5842.57318      81.48031       -3.39513   -5842.26837     447.19428
     10560.0000    -5926.04478   -5842.92304      83.12174       -3.38877   -5841.46654     449.75935
     10570.0000    -5924.74434   -5843.65941      81.08493       -3.40985   -5844.12333     444.30821
     10580.0000    -5924.29672   -5844.19105      80.10567       -3.38277   -5840.70995     452.01241
     10590.0000    -5918.90408   -5835.80646      83.09762       -3.38874   -5841.46281     450.86414
     10600.0000    -5922.95335   -5837.17472      85.77863       -3.36768   -5838.80782     457.40515
     10610.0000    -5921.77063   -5839.39456      82.37607       -3.37334   -5839.52141     455.79403
     10620.0000    -5922.24772   -5843.57901      78.66872       -3.41327   -5844.55437     443.81318
     10630.0000    -5922.41688   -5840.03444      82.38243       -3.38041   -5840.41258     452.48971
     10640.0000    -5920.44418   -5838.66139      81.78278       -3.36337   -5838.26481     457.61782
     10650.0000    -5924.19013   -5843.26767      80.92245       -3.39692   -5842.49328     448.15687
     10660.0000    -5925.27419   -5845.61678      79.65741       -3.39258   -5841.94629     447.28641
     10670.0000    -5922.37556   -5840.56870      81.80686       -3.40878   -5843.98916     444.00112
     10680.0000    -5925.72080   -5843.47872      82.24208       -3.39222   -5841.90150     447.49167
     10690.0000    -5920.21389   -5837.05515      83.15873       -3.36314   -5838.23643     456.44385
     10700.0000    -5923.37179   -5839.90807      83.46372       -3.37936   -5840.28021     452.68105
     10710.0000    -5925.34976   -5846.27774      79.07202       -3.40647   -5843.69742     444.89517
     10720.0000    -5923.54528   -5840.96600      82.57928       -3.40802   -5843.89231     442.74672
     10730.0000    -5926.36998   -5843.70323      82.66674       -3.39762   -5842.58189     447.46725
     10740.0000    -5922.66572   -5841.58635      81.07938       -3.40312   -5843.27564     445.99585
     10750.0000    -5924.88788   -5841.88119      83.00669       -3.39726   -5842.53717     447.91870
     10760.0000    -5922.39004   -5842.05723      80.33282       -3.38783   -5841.34762     449.48321
     10770.0000    -5928.24944   -5848.99735      79.25209       -3.41800   -5845.15102     439.36564
     10780.0000    -5925.17946   -5842.88318      82.29627       -3.41107   -5844.27779     443.67183
     10790.0000    -5921.75290   -5842.53864      79.21425       -3.38980   -5841.59591     449.57127
     10800.0000    -5927.50628   -5845.96488      81.54139       -3.38175   -5840.58235     452.12506
     10810.0000    -5921.97433   -5839.86465      82.10968       -3.39567   -5842.33654     448.14941
     10820.0000    -5922.68559   -5838.46934      84.21625       -3.36546   -5838.52805     457.61559
     10830.0000    -5924.06945   -5843.55855      80.51090       -3.39511   -5842.26554     450.41650
     10840.0000    -5921.32032   -5839.90937      81.41095       -3.39216   -5841.89347     449.42228
     10850.0000    -5924.22787   -5844.25471      79.97316       -3.38780   -5841.34392     450.99494
     10860.0000    -5925.99270   -5844.62642      81.36628       -3.39148   -5841.80833     450.18842
     10870.0000    -5924.37653   -5839.46888      84.90765       -3.39340   -5842.05066     449.60429
     10880.0000    -5923.01788   -5840.08110      82.93678       -3.38938   -5841.54363     452.00012
     10890.0000    -5925.14166   -5843.45676      81.68490       -3.40502   -5843.51472     445.87337
     10900.0000    -5924.91791   -5845.12037      79.79755       -3.41904   -5845.28232     441.23838
     10910.0000    -5922.50266   -5836.59329      85.90937       -3.40092   -5842.99852     448.01847
     10920.0000    -5925.01616   -5841.45609      83.56007       -3.38236   -5840.65811     452.00771
     10930.0000    -5923.99074   -5840.60646      83.38428       -3.38491   -5840.97957     452.63009
     10940.0000    -5920.91886   -5837.15679      83.76207       -3.36819   -5838.87239     456.37838
     10950.0000    -5924.61585   -5838.89672      85.71913       -3.35939   -5837.76387     459.71448
     10960.0000    -5925.03946   -5842.91942      82.12003       -3.38168   -5840.57309     453.39898
     10970.0000    -5925.76857   -5842.74358      83.02499       -3.41119   -5844.29280     443.69870
     10980.0000    -5926.94411   -5845.33161      81.61250       -3.41408   -5844.65608     443.38796
     10990.0000    -5923.14309   -5843.61518      79.52791       -3.41021   -5844.16939     444.80944
     11000.0000    -5924.50651   -5843.86945      80.63706       -3.39262   -5841.95180     451.16313
     11010.0000    -5932.98522   -5860.46754      72.51768       -3.48161   -5853.16835     421.99096
     11020.0000    -5934.82986   -5860.91445      73.91541       -3.55308   -5862.17643     400.11728
     11030.0000    -5933.83128   -5858.70788      75.12340       -3.55372   -5862.25703     399.89143
     11040.0000    -5936.23096   -5862.89957      73.33139       -3.55521   -5862.44475     399.73194
     11050.0000    -5934.70446   -5863.08666      71.61779       -3.54780   -5861.51063     401.81386
     11060.0000    -5935.91213   -5861.64144      74.27069       -3.56339   -5863.47505     397.90428
     11070.0000    -5935.06297   -5865.39766      69.66531       -3.54938   -5861.70957     403.76414
     11080.0000    -5940.87298   -5871.39202      69.48095       -3.61165   -5869.55775     383.36040
     11090.0000    -5936.14785   -5864.36436      71.78349       -3.57877   -5865.41363     394.37964
     11100.0000    -5937.22924   -5863.80914      73.42011       -3.56317   -5863.44770     398.24163
     11110.0000    -5934.91559   -5860.13956      74.77603       -3.53975   -5860.49533     406.07499
     11120.0000    -5936.23010   -5861.50795      74.72215       -3.52794   -5859.00789     409.67434
     11130.0000    -5936.27139   -5864.67061      71.60078       -3.54454   -5861.09995     403.41039
     11140.0000    -5937.14909   -5864.54710      72.60199       -3.56886   -5864.16475     395.89899
     11150.0000    -5934.21500   -5862.16860      72.04640       -3.56910   -5864.19550     397.15921
     11160.0000    -5938.48809   -5866.67003      71.81806       -3.56207   -5863.30956     398.75225
     11170.0000    -5937.15556   -5863.20363      73.95192       -3.59672   -5867.67599     386.99592
     11180.0000    -5934.92840   -5863.62637      71.30203       -3.57246   -5864.61920     394.98902
     11190.0000    -5933.57686   -5861.53108      72.04578       -3.55331   -5862.20454     400.98307
     11200.0000    -5936.63419   -5863.69713      72.93707       -3.57697   -5865.18737     394.67519
     11210.0000    -5935.46186   -5863.05056      72.41129       -3.57118   -5864.45693     396.43760
     11220.0000    -5938.01682   -5867.03107      70.98575       -3.56965   -5864.26475     396.92942
     11230.0000    -5933.49567   -5860.03308      73.46259       -3.53957   -5860.47276     405.63377
     11240.0000    -5936.77295   -5861.52921      75.24374       -3.54346   -5860.96319     404.49874
     11250.0000    -5937.75666   -5866.29558      71.46109       -3.55592   -5862.53390     400.37794
     11260.0000    -5935.38107   -5858.54740      76.83366       -3.54886   -5861.64411     402.70072
     11270.0000    -5934.05300   -5860.65918      73.39382       -3.53451   -5859.83482     406.60358
     11280.0000    -5933.27488   -5862.29880      70.97608       -3.55934   -5862.96539     397.36476
     11290.0000    -5940.83926   -5866.88517      73.95409       -3.57949   -5865.50502     393.68570
     11300.0000    -5938.76248   -5867.78225      70.98023       -3.59147   -5867.01412     390.08629
     11310.0000    -5939.22225   -5866.49452      72.72774       -3.58926   -5866.73614     390.46550
     11320.0000    -5935.76643   -5864.32803      71.43840       -3.57348   -5864.74654     394.99228
     11330.0000    -5935.52558   -5861.25856      74.26702       -3.56126   -5863.20738     398.60930
     11340.0000    -5939.43607   -5866.64754      72.78853       -3.56703   -5863.93480     398.65031
     11350.0000    -5937.80497   -5864.94520      72.85977       -3.59269   -5867.16805     390.07200
     11360.0000    -5937.44074   -5866.08606      71.35467       -3.58252   -5865.88715     392.07956
     11370.0000    -5937.64042   -5864.77596      72.86446       -3.56495   -5863.67257     398.53473
     11380.0000    -5935.82783   -5866.24916      69.57867       -3.57307   -5864.69578     394.66253
     11390.0000    -5937.53347   -5864.55313      72.98034       -3.55379   -5862.26512     399.67888
     11400.0000    -5932.52232   -5860.42141      72.10092       -3.53992   -5860.51722     404.22576
     11410.0000    -5935.61293   -5862.61590      72.99702       -3.55593   -5862.53568     398.89860
     11420.0000    -5935.05298   -5863.77261      71.28037       -3.57325   -5864.71838     393.33392
     11430.0000    -5937.17202   -5863.44041      73.73161       -3.54596   -5861.27882     402.70580
     11440.0000    -5936.50552   -5862.07448      74.43104       -3.55719   -5862.69416     399.61197
     11450.0000    -5935.21350   -5860.22753      74.98597       -3.54604   -5861.28881     402.43082
     11460.0000    -5934.36943   -5861.80382      72.56562       -3.54453   -5861.09888     402.78638
     11470.0000    -5935.79773   -5865.83176      69.96597       -3.55641   -5862.59602     400.42359
     11480.0000    -5936.46906   -5861.90664      74.56242       -3.56817   -5864.07828     396.57975
     11490.0000    -5933.45221   -5860.40301      73.04920       -3.55651   -5862.60815     400.28465
     11500.0000    -5936.74906   -5864.09256      72.65650       -3.55428   -5862.32701     401.20721
     11510.0000    -5936.98148   -5862.97225      74.00922       -3.56480   -5863.65360     397.84958
     11520.0000    -5936.62834   -5862.81341      73.81493       -3.53212   -5859.53402     408.92065
     11530.0000    -5935.83213   -5862.33795      73.49418       -3.54877   -5861.63336     403.91050
     11540.0000    -5936.06343   -5862.60885      73.45458       -3.56903   -5864.18634     397.51733
     11550.0000    -5934.22225   -5861.26262      72.95964       -3.55291   -5862.15459     402.41249
     11560.0000    -5935.31436   -5865.14565      70.16870       -3.55078   -5861.88622     402.89440
     11570.0000    -5934.30654   -5858.52242      75.78411       -3.55081   -5861.89012     402.55102
     11580.0000    -5934.18461   -5859.83711      74.34750       -3.52925   -5859.17304     409.48864
     11590.0000    -5936.04530   -5863.07737      72.96793       -3.55354   -5862.23359     401.92927
     11600.0000    -5937.68882   -5866.60370      71.08511       -3.57154   -5864.50284     397.43344
     11610.0000    -5937.10970   -5864.62178      72.48792       -3.56345   -5863.48308     398.41064
     11620.0000    -5936.64678   -5864.50503      72.14176       -3.56505   -5863.68496     398.19508
     11630.0000    -5935.30435   -5862.37049      72.93386       -3.57634   -5865.10788     393.70696
     11640.0000    -5937.09432   -5863.37130      73.72302       -3.53917   -5860.42233     404.86159
     11650.0000    -5935.60622   -5862.32649      73.27973       -3.56550   -5863.74179     399.10030
     11660.0000    -5938.47846   -5864.66874      73.80972       -3.54958   -5861.73546     403.96089
     11670.0000    -5937.33470   -5864.09189      73.24281       -3.55789   -5862.78193     401.40809
     11680.0000    -5935.03856   -5865.35304      69.68552       -3.57491   -5864.92752     394.92917
     11690.0000    -5933.48996   -5859.13322      74.35674       -3.55541   -5862.46930     401.71564
     11700.0000    -5933.71906   -5859.82729      73.89177       -3.53329   -5859.68219     408.39830
     11710.0000    -5936.31940   -5865.87192      70.44747       -3.56609   -5863.81634     398.39458
     11720.0000    -5937.95458   -5863.87258      74.08200       -3.57838   -5865.36529     394.57077
     11730.0000    -5936.99530   -5859.84774      77.14756       -3.55881   -5862.89855     400.82556
     11740.0000    -5937.17136   -5863.09073      74.08062       -3.55610   -5862.55700     401.69085
     11750.0000    -5934.49345   -5863.97448      70.51897       -3.56658   -5863.87688     398.49603
     11760.0000    -5936.59316   -5864.87653      71.71662       -3.55353   -5862.23331     402.12729
     11770.0000    -5938.10883   -5866.52049      71.58834       -3.58271   -5865.91062     392.76839
     11780.0000    -5936.32992   -5864.67218      71.65775       -3.59321   -5867.23361     389.05238
     11790.0000    -5937.66528   -5863.94074      73.72454       -3.55829   -5862.83216     400.26311
     11800.0000    -5936.36595   -5862.89011      73.47584       -3.56227   -5863.33415     400.10134
     11810.0000    -5936.64907   -5865.59356      71.05551       -3.56873   -5864.14880     397.72203
     11820.0000    -5935.00364   -5862.59161      72.41202       -3.57575   -5865.03355     395.02888
     11830.0000    -5938.05596   -5864.95844      73.09751       -3.56506   -5863.68625     397.84653
     11840.0000    -5937.08716   -5864.82680      72.26036       -3.56790   -5864.04391     397.37882
     11850.0000    -5937.26870   -5865.13754      72.13116       -3.56860   -5864.13154     397.33589
     11860.0000    -5935.44664   -5862.82517      72.62147       -3.56904   -5864.18739     397.80883
     11870.0000    -5936.03811   -5863.57265      72.46547       -3.56137   -5863.22039     399.67020
     11880.0000    -5937.13992   -5864.37346      72.76646       -3.56396   -5863.54750     399.53454
     11890.0000    -5935.52926   -5861.46250      74.06677       -3.57421   -5864.83869     395.92749
     11900.0000    -5934.89575   -5863.59340      71.30235       -3.55114   -5861.93147     403.98090
     11910.0000    -5934.96757   -5862.22831      72.73926       -3.56516   -5863.69836     398.43356
     11920.0000    -5937.45428   -5865.77598      71.67830       -3.56897   -5864.17815     396.72100
     11930.0000    -5934.67184   -5862.22831      72.44353       -3.56791   -5864.04513     397.05181
     11940.0000    -5934.77941   -5861.00064      73.77877       -3.55216   -5862.06045     402.78445
     11950.0000    -5937.08706   -5866.00456      71.08249       -3.55953   -5862.98926     398.64368
     11960.0000    -5936.58908   -5861.60202      74.98706       -3.56091   -5863.16245     399.49712
     11970.0000    -5934.98438   -5861.16835      73.81603       -3.55804   -5862.80076     399.84665
     11980.0000    -5935.19137   -5860.78162      74.40975       -3.54729   -5861.44573     404.26489
     11990.0000    -5938.67677   -5866.00570      72.67107       -3.55480   -5862.39281     402.42913
     12000.0000    -5936.44161   -5862.30626      74.13535       -3.55665   -5862.62636     401.41721
     12010.0000    -5946.47934   -5879.72206      66.75728       -3.64933   -5874.30751     371.95974
     12020.0000    -5945.51037   -5879.06374      66.44663       -3.69969   -5880.65459     356.22080
     12030.0000    -5947.30399   -5882.26612      65.03787       -3.71533   -5882.62589     350.80073
     12040.0000    -5946.01402   -5881.97553      64.03849       -3.71841   -5883.01388     350.46314
     12050.0000    -5945.08044   -5880.96276      64.11768       -3.69917   -5880.58851     356.44186
     12060.0000    -5945.06141   -5880.23391      64.82750       -3.71056   -5882.02479     352.01584
     12070.0000    -5944.97568   -5879.96899      65.00669       -3.70564   -5881.40426     353.23957
     12080.0000    -5948.03068   -5883.24085      64.78983       -3.71738   -5882.88358     349.91049
     12090.0000    -5947.63573   -5883.44672      64.18902       -3.70090   -5880.80643     355.23386
     12100.0000    -5946.83545   -5878.56594      68.26951       -3.70010   -5880.70683     355.27676
     12110.0000    -5945.88151   -5879.94950      65.93200       -3.70918   -5881.85022     352.55915
     12120.0000    -5947.06487   -5883.58678      63.47809       -3.70463   -5881.27699     353.69636
     12130.0000    -5946.88084   -5883.42317      63.45767       -3.71923   -5883.11738     349.58027
     12140.0000    -5949.70050   -5887.03870      62.66180       -3.73434   -5885.02155     344.65079
     12150.0000    -5945.14300   -5880.89747      64.24553       -3.73097   -5884.59700     345.92875
     12160.0000    -5948.07598   -5883.51405      64.56193       -3.72368   -5883.67863     347.89864
     12170.0000    -5947.81814   -5883.77819      64.03995       -3.72056   -5883.28468     349.65991
     12180.0000    -5949.32652   -5886.38331      62.94321       -3.73376   -5884.94869     344.98790
     12190.0000    -5946.99812   -5883.15464      63.84348       -3.72005   -5883.22129     349.11376
     12200.0000    -5944.77137   -5881.22990      63.54147       -3.71276   -5882.30122     351.10520
     12210.0000    -5945.48033   -5881.65233      63.82800       -3.69668   -5880.27526     356.74087
     12220.0000    -5946.37775   -5882.00668      64.37106       -3.70527   -5881.35803     354.10708
     12230.0000    -5948.38756   -5884.43968      63.94788       -3.71785   -5882.94290     349.77711
     12240.0000    -5945.68346   -5883.76692      61.91655       -3.70422   -5881.22585     353.92854
     12250.0000    -5947.00813   -5883.21588      63.79225       -3.71090   -5882.06758     351.87093
     12260.0000    -5944.68806   -5880.44056      64.24750       -3.71076   -5882.04988     351.85768
     12270.0000    -5947.64379   -5883.84841      63.79538       -3.72432   -5883.75854     348.21189
     12280.0000    -5948.41751   -5884.52090      63.89661       -3.74084   -5885.84041     342.59773
     12290.0000    -5947.16575   -5882.25971      64.90605       -3.71432   -5882.49886     351.31404
     12300.0000    -5948.12238   -5882.54958      65.57281       -3.71023   -5881.98272     351.73083
     12310.0000    -5947.46203   -5884.43951      63.02253       -3.71608   -5882.72003     350.63984
     12320.0000    -5947.55469   -5884.80662      62.74807       -3.72696   -5884.09121     347.41462
     12330.0000    -5948.53302   -5886.11009      62.42293       -3.72908   -5884.35905     346.57038
     12340.0000    -5949.74347   -5884.52762      65.21586       -3.72971   -5884.43867     346.81610
     12350.0000    -5947.80578   -5882.98313      64.82265       -3.71339   -5882.38180     351.91786
     12360.0000    -5946.71055   -5882.58191      64.12864       -3.71467   -5882.54279     350.84847
     12370.0000    -5946.30030   -5883.17525      63.12505       -3.71843   -5883.01625     349.96569
     12380.0000    -5947.68833   -5884.56840      63.11994       -3.72442   -5883.77183     347.62659
     12390.0000    -5944.72728   -5881.43280      63.29447       -3.70620   -5881.47472     353.58826
     12400.0000    -5945.50268   -5881.35007      64.15260       -3.71644   -5882.76582     350.87208
     12410.0000    -5945.39944   -5882.82725      62.57219       -3.70553   -5881.38998     353.29364
     12420.0000    -5948.54954   -5885.56942      62.98012       -3.73296   -5884.84816     345.21268
     12430.0000    -5946.13806   -5882.59988      63.53818       -3.71818   -5882.98535     350.83589
     12440.0000    -5948.03001   -5883.95809      64.07191       -3.71527   -5882.61813     351.33671
     12450.0000    -5946.65297   -5883.86617      62.78680       -3.72690   -5884.08344     346.52022
     12460.0000    -5950.19356   -5886.59522      63.59834       -3.73556   -5885.17516     344.63069
     12470.0000    -5948.43760   -5883.43893      64.99867       -3.72046   -5883.27222     349.09577
     12480.0000    -5945.60123   -5882.38115      63.22008       -3.70880   -5881.80276     353.29213
     12490.0000    -5944.98318   -5883.23150      61.75168       -3.72831   -5884.26235     346.79654
     12500.0000    -5946.70561   -5882.18479      64.52083       -3.72334   -5883.63558     347.94132
     12510.0000    -5948.37951   -5884.07437      64.30514       -3.71437   -5882.50484     352.09783
     12520.0000    -5947.51492   -5883.60615      63.90877       -3.72014   -5883.23169     350.32053
     12530.0000    -5949.66894   -5887.13077      62.53818       -3.73913   -5885.62600     343.35989
     12540.0000    -5949.81535   -5886.95083      62.86452       -3.75391   -5887.48872     338.63091
     12550.0000    -5946.22176   -5882.47516      63.74660       -3.71387   -5882.44126     351.93247
     12560.0000    -5947.47563   -5882.30039      65.17524       -3.70434   -5881.24094     354.64009
     12570.0000    -5944.31493   -5879.56306      64.75187       -3.70468   -5881.28316     354.97884
     12580.0000    -5945.52393   -5882.93254      62.59139       -3.70583   -5881.42855     354.00874
     12590.0000    -5947.40130   -5883.16621      64.23509       -3.71904   -5883.09320     349.22748
     12600.0000    -5945.70070   -5880.67368      65.02702       -3.71293   -5882.32267     351.81144
     12610.0000    -5945.37922   -5880.16845      65.21077       -3.71061   -5882.03143     352.01015
     12620.0000    -5946.36335   -5883.01673      63.34661       -3.72471   -5883.80844     348.10404
     12630.0000    -5949.88471   -5885.24771      64.63700       -3.71363   -5882.41180     351.43166
