 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
     64400.0000    -5900.54470   -5792.41255     108.13214        3.65311   -5791.43633     598.52710
     64500.0000    -5902.77605   -5795.52960     107.24645        3.65827   -5790.78555     600.13223
     64600.0000    -5903.37971   -5794.46640     108.91331        3.65963   -5790.61407     601.37804
     64700.0000    -5899.88421   -5789.17895     110.70526        3.66714   -5789.66865     602.65147
     64800.0000    -5899.38332   -5791.37706     108.00625        3.65019   -5791.80452     597.98753
     64900.0000    -5902.32155   -5793.84099     108.48056        3.64312   -5792.69542     595.89920
     65000.0000    -5899.15030   -5788.50098     110.64932        3.65846   -5790.76148     598.81140
     65100.0000    -5896.28572   -5781.60131     114.68441        3.65542   -5791.14554     599.08812
     65200.0000    -5900.14456   -5789.73787     110.40669        3.65428   -5791.28911     599.09214
     65300.0000    -5903.61408   -5796.66783     106.94625        3.65227   -5791.54198     597.97584
     65400.0000    -5903.88670   -5790.39119     113.49552        3.65472   -5791.23398     598.79471
     65500.0000    -5900.05455   -5792.10167     107.95288        3.67010   -5789.29463     601.39158
     65600.0000    -5900.84625   -5793.07489     107.77136        3.67845   -5788.24271     601.12848
     65700.0000    -5901.54564   -5793.39152     108.15412        3.65032   -5791.78818     597.05226
     65800.0000    -5909.74070   -5801.42632     108.31438        3.65386   -5791.34177     599.63242
     65900.0000    -5904.68430   -5793.13081     111.55349        3.64701   -5792.20539     595.96510
     66000.0000    -5904.51185   -5788.62246     115.88939        3.67089   -5789.19569     601.70906
     66100.0000    -5903.60440   -5787.96826     115.63614        3.65579   -5791.09910     599.63019
     66200.0000    -5904.05702   -5793.23595     110.82107        3.65748   -5790.88498     599.33044
     66300.0000    -5898.96956   -5791.24135     107.72821        3.64700   -5792.20701     598.29216
     66400.0000    -5897.93437   -5791.77354     106.16082        3.65590   -5791.08523     599.20731
     66500.0000    -5896.57607   -5786.35152     110.22455        3.66437   -5790.01696     601.66062
     66600.0000    -5899.73195   -5787.63048     112.10146        3.66540   -5789.88752     603.64362
     66700.0000    -5900.13941   -5789.15812     110.98129        3.65751   -5790.88121     601.14316
     66800.0000    -5901.63401   -5792.37837     109.25564        3.65874   -5790.72647     602.87484
     66900.0000    -5901.30154   -5792.79682     108.50472        3.66670   -5789.72362     604.01717
     67000.0000    -5902.43546   -5799.64006     102.79540        3.63776   -5793.37139     596.78289
     67100.0000    -5908.56318   -5796.57467     111.98850        3.63854   -5793.27299     598.53646
     67200.0000    -5899.30915   -5787.05340     112.25575        3.66347   -5790.13053     604.35557
     67300.0000    -5904.65980   -5793.84362     110.81618        3.66347   -5790.13102     601.75453
     67400.0000    -5904.52821   -5792.28058     112.24764        3.64586   -5792.35004     598.30568
     67500.0000    -5903.00813   -5794.81095     108.19718        3.65692   -5790.95596     600.27499
     67600.0000    -5899.39544   -5792.11496     107.28048        3.64641   -5792.28119     598.45938
     67700.0000    -5902.83043   -5790.67939     112.15104        3.63735   -5793.42270     597.96347
     67800.0000    -5900.01432   -5789.83216     110.18217        3.64951   -5791.88952     600.91685
     67900.0000    -5904.66756   -5791.83645     112.83111        3.64744   -5792.15059     599.25696
     68000.0000    -5897.43356   -5788.03208     109.40149        3.65702   -5790.94300     601.95635
     68100.0000    -5898.42670   -5786.99526     111.43143        3.66725   -5789.65447     603.86607
     68200.0000    -5903.00481   -5791.43075     111.57406        3.64888   -5791.96974     598.00013
     68300.0000    -5905.71103   -5796.96776     108.74326        3.65625   -5791.04087     601.11119
     68400.0000    -5904.38111   -5794.60279     109.77832        3.65569   -5791.11067     601.61314
     68500.0000    -5900.89674   -5792.15180     108.74494        3.65651   -5791.00809     601.89361
     68600.0000    -5902.89839   -5793.83621     109.06217        3.66131   -5790.40288     603.37405
     68700.0000    -5904.86893   -5793.96865     110.90028        3.63488   -5793.73405     596.40960
     68800.0000    -5899.99059   -5787.63098     112.35961        3.64175   -5792.86869     600.03448
     68900.0000    -5901.92116   -5794.83858     107.08258        3.63338   -5793.92362     596.85348
     69000.0000    -5903.11514   -5793.95445     109.16068        3.65443   -5791.27027     600.94618
     69100.0000    -5904.70185   -5794.90664     109.79521        3.64182   -5792.85953     597.40049
     69200.0000    -5902.09626   -5788.67813     113.41813        3.64408   -5792.57473     600.23096
     69300.0000    -5906.07369   -5796.35927     109.71441        3.65002   -5791.82608     602.88902
     69400.0000    -5904.59252   -5794.14053     110.45198        3.62856   -5794.53010     597.91814
     69500.0000    -5900.79695   -5794.85854     105.93841        3.63322   -5793.94380     598.59780
     69600.0000    -5909.61170   -5799.44222     110.16948        3.64376   -5792.61527     602.71887
     69700.0000    -5903.99036   -5794.70522     109.28514        3.65125   -5791.67032     602.28728
     69800.0000    -5901.81234   -5795.07717     106.73517        3.63784   -5793.36159     599.43397
     69900.0000    -5902.47909   -5793.15576     109.32334        3.62940   -5794.42520     596.58365
     70000.0000    -5902.02375   -5790.45952     111.56423        3.65573   -5791.10652     602.61812
     70100.0000    -5901.36571   -5790.50281     110.86290        3.65289   -5791.46444     601.96305
     70200.0000    -5902.87079   -5793.38403     109.48676        3.65244   -5791.52059     602.01575
     70300.0000    -5903.60511   -5796.74875     106.85637        3.64443   -5792.52981     599.90784
     70400.0000    -5897.65258   -5789.60258     108.05000        3.63340   -5793.92045     596.74140
     70500.0000    -5900.03280   -5786.36202     113.67078        3.65046   -5791.77088     602.85361
     70600.0000    -5900.02969   -5790.01191     110.01778        3.62675   -5794.75837     597.89561
     70700.0000    -5903.49814   -5792.18453     111.31361        3.62710   -5794.71439     597.44789
     70800.0000    -5907.57072   -5794.43591     113.13480        3.63025   -5794.31737     599.83596
     70900.0000    -5904.30968   -5799.70984     104.59984        3.63022   -5794.32144     598.91044
     71000.0000    -5904.65511   -5793.06247     111.59264        3.63553   -5793.65181     598.95710
     71100.0000    -5898.15732   -5789.07669     109.08063        3.65252   -5791.51060     602.73269
     71200.0000    -5901.42279   -5790.43664     110.98615        3.63943   -5793.16056     597.86194
     71300.0000    -5899.69193   -5789.28751     110.40442        3.64766   -5792.12312     599.09709
     71400.0000    -5902.06591   -5790.31685     111.74906        3.64436   -5792.53959     600.41767
     71500.0000    -5907.14507   -5800.37209     106.77298        3.66095   -5790.44771     603.71467
     71600.0000    -5902.90748   -5791.10774     111.79974        3.64224   -5792.80633     597.82624
     71700.0000    -5903.12665   -5796.26572     106.86093        3.64531   -5792.41918     598.42204
     71800.0000    -5905.31927   -5795.62608     109.69319        3.64661   -5792.25527     599.14372
     71900.0000    -5903.62084   -5797.02476     106.59608        3.66025   -5790.53587     602.76988
     72000.0000    -5897.15613   -5786.21829     110.93784        3.64315   -5792.69139     595.94393
     72100.0000    -5903.51544   -5793.20340     110.31204        3.64000   -5793.08832     597.80509
     72200.0000    -5897.41666   -5785.39643     112.02022        3.64220   -5792.81111     596.29072
     72300.0000    -5905.28069   -5795.89037     109.39032        3.64402   -5792.58171     597.11090
     72400.0000    -5897.87830   -5789.49344     108.38486        3.64997   -5791.83192     599.37178
     72500.0000    -5900.59692   -5783.30884     117.28808        3.65570   -5791.10955     599.81265
     72600.0000    -5903.76592   -5796.21623     107.54969        3.66080   -5790.46666     602.47055
     72700.0000    -5897.76960   -5785.77441     111.99519        3.65619   -5791.04874     601.01023
     72800.0000    -5896.39456   -5789.30886     107.08569        3.65741   -5790.89446     599.92416
     72900.0000    -5898.89650   -5789.55562     109.34088        3.67071   -5789.21864     606.45358
     73000.0000    -5905.33952   -5795.52064     109.81888        3.65573   -5791.10670     601.51214
     73100.0000    -5904.02476   -5794.79297     109.23179        3.65881   -5790.71827     602.10212
     73200.0000    -5902.73441   -5795.44397     107.29043        3.65460   -5791.24861     602.40555
     73300.0000    -5902.36371   -5793.81193     108.55178        3.64179   -5792.86369     599.06267
     73400.0000    -5904.78163   -5791.09781     113.68382        3.62830   -5794.56380     595.19898
     73500.0000    -5902.85571   -5796.03917     106.81654        3.65275   -5791.48142     604.53525
     73600.0000    -5896.39272   -5782.02721     114.36551        3.64003   -5793.08539     598.18083
     73700.0000    -5901.90991   -5793.78257     108.12734        3.64593   -5792.34182     598.92167
     73800.0000    -5901.31352   -5790.33689     110.97663        3.64840   -5792.02970     601.21714
     73900.0000    -5905.36947   -5794.37248     110.99699        3.66252   -5790.25092     604.95464
     74000.0000    -5902.46940   -5789.88203     112.58737        3.64140   -5792.91256     598.81941
     74100.0000    -5896.38262   -5792.34155     104.04108        3.64720   -5792.18143     601.03473
     74200.0000    -5898.15602   -5785.24449     112.91153        3.65558   -5791.12501     602.32554
     74300.0000    -5898.11619   -5785.26571     112.85048        3.64647   -5792.27330     598.03262
     74400.0000    -5902.08734   -5790.84313     111.24421        3.64318   -5792.68790     600.95469
     74500.0000    -5901.64870   -5791.80011     109.84859        3.64716   -5792.18655     601.18247
     74600.0000    -5904.10979   -5793.68471     110.42508        3.64921   -5791.92737     602.18296
     74700.0000    -5899.36563   -5788.57479     110.79084        3.64965   -5791.87242     598.94049
     74800.0000    -5900.48129   -5792.92547     107.55582        3.64575   -5792.36409     598.60852
     74900.0000    -5904.88982   -5797.72397     107.16585        3.65433   -5791.28215     601.93765
     75000.0000    -5902.42638   -5792.73330     109.69309        3.63716   -5793.44723     597.27279
     75100.0000    -5901.43027   -5789.58199     111.84829        3.65570   -5791.11051     602.10478
     75200.0000    -5903.25512   -5790.73033     112.52479        3.65500   -5791.19832     600.88082
     75300.0000    -5900.36662   -5792.12567     108.24095        3.65772   -5790.85564     603.51215
     75400.0000    -5899.18519   -5789.58422     109.60097        3.66317   -5790.16831     602.80117
     75500.0000    -5905.19853   -5798.86873     106.32980        3.64798   -5792.08344     598.96932
     75600.0000    -5899.99844   -5789.83645     110.16199        3.66726   -5789.65281     603.63878
     75700.0000    -5900.48140   -5785.98296     114.49844        3.65826   -5790.78786     602.09420
     75800.0000    -5903.11815   -5794.59316     108.52498        3.63889   -5793.22834     596.45846
     75900.0000    -5904.24074   -5789.96316     114.27757        3.64540   -5792.40750     599.84250
     76000.0000    -5900.92157   -5790.05844     110.86313        3.63808   -5793.33075     598.23137
     76100.0000    -5900.15821   -5791.60162     108.55660        3.65797   -5790.82441     603.00130
     76200.0000    -5904.04378   -5792.21294     111.83084        3.65565   -5791.11622     601.21503
     76300.0000    -5904.19930   -5793.39466     110.80464        3.64963   -5791.87555     599.71280
     76400.0000    -5903.83565   -5793.09684     110.73881        3.64535   -5792.41404     598.52309
     76500.0000    -5901.32761   -5792.91646     108.41115        3.65623   -5791.04328     602.75047
     76600.0000    -5901.67520   -5792.64481     109.03039        3.64121   -5792.93634     600.09523
     76700.0000    -5902.16553   -5793.30834     108.85719        3.64200   -5792.83708     600.41339
     76800.0000    -5909.05293   -5803.28934     105.76360        3.62858   -5794.52791     596.46819
     76900.0000    -5907.22952   -5798.92909     108.30043        3.63056   -5794.27796     598.49730
     77000.0000    -5902.35202   -5790.37521     111.97681        3.63318   -5793.94879     598.82262
     77100.0000    -5903.78021   -5793.62733     110.15287        3.66295   -5790.19654     605.78415
     77200.0000    -5903.28939   -5795.28960     107.99979        3.64361   -5792.63421     599.04544
     77300.0000    -5901.26011   -5792.65198     108.60813        3.63905   -5793.20878     597.73762
     77400.0000    -5902.00872   -5792.00209     110.00663        3.64456   -5792.51340     599.66113
     77500.0000    -5902.31475   -5794.33876     107.97599        3.63692   -5793.47642     596.81856
     77600.0000    -5906.51425   -5798.00256     108.51169        3.63230   -5794.05954     596.47160
     77700.0000    -5905.39710   -5801.61079     103.78631        3.63139   -5794.17444     597.48772
     77800.0000    -5900.36039   -5791.32162     109.03877        3.63307   -5793.96268     598.03877
     77900.0000    -5903.03695   -5791.11907     111.91788        3.63788   -5793.35577     600.33675
     78000.0000    -5901.51835   -5794.06352     107.45483        3.63960   -5793.13965     600.94806
     78100.0000    -5904.02184   -5795.22997     108.79187        3.62172   -5795.39298     594.92227
     78200.0000    -5904.21187   -5796.44006     107.77181        3.64409   -5792.57305     599.98570
     78300.0000    -5907.46303   -5796.06072     111.40231        3.63516   -5793.69905     598.50803
     78400.0000    -5898.95890   -5788.34006     110.61884        3.65803   -5790.81610     602.91070
     78500.0000    -5904.51926   -5795.71896     108.80029        3.64693   -5792.21579     600.84247
     78600.0000    -5904.16043   -5795.59860     108.56183        3.63753   -5793.39966     598.08895
     78700.0000    -5903.96909   -5796.46063     107.50846        3.65071   -5791.73926     600.98815
     78800.0000    -5902.11170   -5792.50483     109.60687        3.65733   -5790.90393     603.10327
     78900.0000    -5900.55569   -5787.78665     112.76905        3.65147   -5791.64292     603.16365
     79000.0000    -5900.42798   -5791.67577     108.75221        3.64597   -5792.33652     599.77719
     79100.0000    -5906.09908   -5800.00447     106.09461        3.64728   -5792.17056     599.87537
     79200.0000    -5908.24896   -5799.15026     109.09870        3.64799   -5792.08182     600.33376
     79300.0000    -5900.98705   -5792.28319     108.70386        3.64494   -5792.46628     598.14981
     79400.0000    -5902.91416   -5792.50535     110.40881        3.63900   -5793.21512     598.16132
     79500.0000    -5900.32018   -5792.60355     107.71663        3.63901   -5793.21376     597.60808
     79600.0000    -5901.94793   -5788.49042     113.45751        3.64677   -5792.23538     601.06843
     79700.0000    -5902.70211   -5795.31366     107.38845        3.63776   -5793.37092     596.60451
     79800.0000    -5900.40237   -5790.54873     109.85364        3.63034   -5794.30679     595.70685
     79900.0000    -5902.21797   -5790.89666     111.32131        3.65399   -5791.32544     602.43767
     80000.0000    -5903.15690   -5793.74413     109.41277        3.65230   -5791.53787     599.73161
     80100.0000    -5904.66804   -5793.84634     110.82170        3.63638   -5793.54505     598.50894
     80200.0000    -5904.48342   -5793.49472     110.98870        3.64503   -5792.45414     600.40699
     80300.0000    -5899.56650   -5787.03057     112.53593        3.64627   -5792.29897     601.36321
     80400.0000    -5901.47213   -5790.30942     111.16271        3.63752   -5793.40102     598.50893
     80500.0000    -5905.87103   -5797.20532     108.66571        3.65110   -5791.69019     600.03087
     80600.0000    -5903.41662   -5794.26296     109.15365        3.65350   -5791.38711     602.82553
     80700.0000    -5903.99055   -5794.41917     109.57138        3.63861   -5793.26367     598.53681
     80800.0000    -5909.65459   -5800.92085     108.73375        3.64787   -5792.09686     600.81401
     80900.0000    -5900.55012   -5792.56684     107.98328        3.62671   -5794.76385     595.18434
     81000.0000    -5902.48242   -5791.98398     110.49844        3.64676   -5792.23701     599.45341
     81100.0000    -5898.59251   -5791.95709     106.63542        3.64102   -5792.95958     597.33190
     81200.0000    -5902.83222   -5793.46559     109.36663        3.63936   -5793.16978     598.12211
     81300.0000    -5901.96931   -5792.28072     109.68860        3.64310   -5792.69808     600.63550
     81400.0000    -5906.97062   -5797.77258     109.19804        3.64179   -5792.86375     601.77845
     81500.0000    -5898.94825   -5788.28568     110.66257        3.62433   -5795.06362     596.31482
     81600.0000    -5905.15041   -5797.33163     107.81878        3.65897   -5790.69750     602.28315
     81700.0000    -5900.38522   -5786.88282     113.50240        3.64680   -5792.23196     601.04170
     81800.0000    -5900.69436   -5791.02734     109.66702        3.66543   -5789.88411     605.07525
     81900.0000    -5897.87236   -5793.51497     104.35739        3.66966   -5789.35031     605.75225
     82000.0000    -5894.51330   -5788.52105     105.99225        3.64492   -5792.46828     597.64996
     82100.0000    -5903.10038   -5796.65085     106.44953        3.64733   -5792.16430     597.79978
     82200.0000    -5902.33412   -5797.11554     105.21857        3.65415   -5791.30560     600.20903
     82300.0000    -5895.39862   -5786.61146     108.78716        3.66248   -5790.25507     602.16833
     82400.0000    -5899.22278   -5789.75430     109.46848        3.67590   -5788.56369     606.26123
     82500.0000    -5907.39220   -5798.30966     109.08254        3.64564   -5792.37843     598.01512
     82600.0000    -5903.77351   -5792.08328     111.69024        3.63614   -5793.57510     595.68190
     82700.0000    -5902.59516   -5792.79430     109.80086        3.64843   -5792.02625     601.23937
     82800.0000    -5904.61562   -5792.54848     112.06714        3.64136   -5792.91723     599.40680
     82900.0000    -5898.75506   -5789.51287     109.24219        3.64725   -5792.17443     601.64829
     83000.0000    -5903.25204   -5791.11745     112.13459        3.65736   -5790.90034     603.73531
     83100.0000    -5899.19491   -5787.45928     111.73563        3.64643   -5792.27885     601.46463
     83200.0000    -5897.98546   -5790.49413     107.49133        3.63674   -5793.49989     599.17941
     83300.0000    -5899.79826   -5787.63219     112.16608        3.65432   -5791.28355     603.78815
     83400.0000    -5898.55355   -5789.24321     109.31034        3.63960   -5793.13864     598.02360
     83500.0000    -5900.28249   -5792.77511     107.50737        3.62993   -5794.35851     596.82939
     83600.0000    -5901.61614   -5795.26050     106.35564        3.65554   -5791.13064     602.76023
     83700.0000    -5900.95133   -5789.29363     111.65770        3.63981   -5793.11331     599.54573
     83800.0000    -5902.07667   -5792.67245     109.40422        3.64275   -5792.74195     601.40636
     83900.0000    -5903.01132   -5793.77274     109.23858        3.64696   -5792.21143     602.36446
     84000.0000    -5902.50822   -5792.40593     110.10230        3.63889   -5793.22848     599.21192
     84100.0000    -5906.42092   -5798.85861     107.56231        3.65144   -5791.64745     603.36748
     84200.0000    -5902.69809   -5789.00083     113.69726        3.64938   -5791.90695     604.11071
     84300.0000    -5901.52236   -5792.26967     109.25269        3.64517   -5792.43764     602.01118
     84400.0000    -5904.40541   -5793.78708     110.61833        3.64897   -5791.95848     602.73998
     84500.0000    -5901.74716   -5793.11253     108.63463        3.62917   -5794.45346     597.25968
     84600.0000    -5901.78622   -5788.20375     113.58248        3.64332   -5792.67067     602.16888
     84700.0000    -5901.10964   -5792.43679     108.67285        3.65827   -5790.78652     606.06653
     84800.0000    -5903.06832   -5794.59711     108.47121        3.62895   -5794.48182     595.50194
     84900.0000    -5902.56657   -5794.29242     108.27415        3.63665   -5793.51034     596.37204
     85000.0000    -5903.08705   -5794.27240     108.81465        3.64052   -5793.02328     600.72687
     85100.0000    -5898.82916   -5791.97005     106.85911        3.64644   -5792.27728     602.60653
     85200.0000    -5902.08619   -5795.24163     106.84456        3.65201   -5791.57541     605.21489
     85300.0000    -5901.41929   -5791.83824     109.58104        3.64467   -5792.50037     599.36141
     85400.0000    -5902.05989   -5792.71681     109.34307        3.64080   -5792.98756     597.65886
     85500.0000    -5899.48444   -5789.14665     110.33779        3.66587   -5789.82771     604.43849
     85600.0000    -5898.40175   -5789.92527     108.47649        3.65311   -5791.43605     600.10132
     85700.0000    -5901.80105   -5790.03983     111.76122        3.64781   -5792.10489     601.50442
     85800.0000    -5900.82876   -5790.81695     110.01181        3.63470   -5793.75651     596.59903
     85900.0000    -5904.27107   -5791.73602     112.53505        3.62712   -5794.71150     594.86656
     86000.0000    -5901.64301   -5792.04377     109.59924        3.63912   -5793.19960     597.46663
     86100.0000    -5907.22879   -5800.69776     106.53103        3.65294   -5791.45732     603.21341
     86200.0000    -5908.06300   -5798.35257     109.71043        3.63060   -5794.27314     597.36223
     86300.0000    -5901.08692   -5794.30500     106.78192        3.64876   -5791.98526     602.40897
     86400.0000    -5901.36813   -5795.83921     105.52891        3.63726   -5793.43468     599.29416
     86500.0000    -5902.22175   -5795.89542     106.32633        3.63854   -5793.27212     599.73735
     86600.0000    -5900.88593   -5790.98743     109.89849        3.65370   -5791.36260     605.45374
     86700.0000    -5902.82016   -5794.01325     108.80691        3.63359   -5793.89697     598.78227
     86800.0000    -5898.84891   -5785.85357     112.99534        3.64376   -5792.61544     600.48064
     86900.0000    -5901.83310   -5791.72975     110.10335        3.64880   -5791.97918     602.40870
     87000.0000    -5902.49149   -5795.01633     107.47516        3.63303   -5793.96662     597.11648
     87100.0000    -5901.80794   -5792.90012     108.90783        3.62860   -5794.52599     595.00317
     87200.0000    -5903.05052   -5790.84902     112.20150        3.64837   -5792.03399     601.50124
     87300.0000    -5904.73103   -5797.02717     107.70386        3.64112   -5792.94774     601.25743
     87400.0000    -5903.87513   -5788.61794     115.25719        3.64351   -5792.64640     601.31837
     87500.0000    -5905.69208   -5792.91514     112.77694        3.62570   -5794.89166     597.64283
     87600.0000    -5899.27446   -5784.19570     115.07875        3.64590   -5792.34462     602.26264
     87700.0000    -5904.81059   -5794.26804     110.54255        3.64852   -5792.01469     602.63062
     87800.0000    -5903.47875   -5794.86627     108.61248        3.63147   -5794.16411     596.95704
     87900.0000    -5903.69303   -5796.87245     106.82058        3.63871   -5793.25112     598.27433
     88000.0000    -5897.18019   -5790.98321     106.19698        3.65240   -5791.52562     602.82417
     88100.0000    -5906.17753   -5799.00463     107.17290        3.64434   -5792.54135     599.31431
     88200.0000    -5898.79117   -5792.77234     106.01883        3.64551   -5792.39406     600.72420
     88300.0000    -5897.23433   -5784.24262     112.99172        3.64157   -5792.89075     600.42940
     88400.0000    -5900.97910   -5790.42308     110.55602        3.63375   -5793.87644     597.77277
     88500.0000    -5905.91705   -5798.15486     107.76219        3.62763   -5794.64775     598.21232
     88600.0000    -5901.08678   -5791.54525     109.54154        3.64065   -5793.00711     599.94428
     88700.0000    -5906.35578   -5801.76771     104.58807        3.65439   -5791.27555     602.88603
     88800.0000    -5899.56731   -5789.44163     110.12568        3.64370   -5792.62201     599.72730
     88900.0000    -5904.64487   -5791.17521     113.46966        3.64070   -5793.00010     599.79253
     89000.0000    -5907.17018   -5797.19199     109.97819        3.62129   -5795.44733     596.30466
     89100.0000    -5901.21071   -5789.99329     111.21742        3.62556   -5794.90843     597.84705
     89200.0000    -5904.33990   -5792.08977     112.25013        3.62729   -5794.69043     597.05225
     89300.0000    -5905.03688   -5794.73451     110.30237        3.65009   -5791.81688     602.65767
     89400.0000    -5904.96679   -5797.38103     107.58576        3.62937   -5794.42881     597.93292
     89500.0000    -5903.03538   -5792.92886     110.10653        3.64431   -5792.54569     602.89614
     89600.0000    -5901.92759   -5791.72498     110.20261        3.63695   -5793.47347     599.41094
     89700.0000    -5906.40132   -5793.34124     113.06008        3.63346   -5793.91279     597.73248
     89800.0000    -5899.79558   -5790.88412     108.91145        3.64158   -5792.88998     599.64955
     89900.0000    -5903.54339   -5792.05199     111.49139        3.64381   -5792.60886     599.64678
     90000.0000    -5898.51875   -5783.56807     114.95068        3.65558   -5791.12529     603.44128
     90100.0000    -5903.95481   -5790.77245     113.18237        3.65700   -5790.94650     604.14155
     90200.0000    -5907.44334   -5797.65220     109.79114        3.63434   -5793.80259     598.77996
     90300.0000    -5908.13183   -5801.04361     107.08822        3.64335   -5792.66635     599.72372
     90400.0000    -5898.97577   -5785.45472     113.52105        3.63128   -5794.18837     597.95329
     90500.0000    -5906.58215   -5797.20847     109.37368        3.64199   -5792.83758     601.17045
     90600.0000    -5898.88708   -5793.82759     105.05950        3.64729   -5792.16935     602.77216
     90700.0000    -5900.53533   -5789.28664     111.24869        3.64503   -5792.45487     602.22974
     90800.0000    -5905.62666   -5792.47528     113.15138        3.63710   -5793.45417     599.36593
     90900.0000    -5906.57308   -5796.96379     109.60928        3.64523   -5792.43004     602.85212
     91000.0000    -5907.24611   -5797.75409     109.49202        3.62906   -5794.46710     597.72481
     91100.0000    -5903.95180   -5792.67399     111.27781        3.63366   -5793.88820     599.32504
     91200.0000    -5903.14610   -5788.14000     115.00610        3.62652   -5794.78830     598.43898
     91300.0000    -5909.00082   -5801.43239     107.56843        3.63440   -5793.79496     598.17823
     91400.0000    -5906.16887   -5794.44393     111.72494        3.62625   -5794.82133     597.21799
     91500.0000    -5904.45800   -5791.33026     113.12774        3.65207   -5791.56689     604.46225
     91600.0000    -5904.31341   -5794.63534     109.67807        3.63621   -5793.56692     600.75016
     91700.0000    -5904.67614   -5793.54525     111.13088        3.63679   -5793.49354     601.18268
     91800.0000    -5904.91217   -5792.80115     112.11102        3.64277   -5792.73910     602.86278
     91900.0000    -5905.90573   -5795.36829     110.53744        3.63446   -5793.78648     599.16872
     92000.0000    -5901.63727   -5792.57241     109.06486        3.65048   -5791.76726     602.51290
     92100.0000    -5903.18132   -5792.31253     110.86879        3.63559   -5793.64424     598.72528
     92200.0000    -5903.80760   -5793.03443     110.77317        3.65288   -5791.46574     603.04859
     92300.0000    -5898.60017   -5790.66032     107.93985        3.64326   -5792.67773     599.64516
     92400.0000    -5900.16720   -5790.40116     109.76604        3.62851   -5794.53733     597.46094
     92500.0000    -5904.37838   -5793.15335     111.22504        3.65093   -5791.71147     601.02777
     92600.0000    -5903.75423   -5795.42795     108.32629        3.63685   -5793.48564     597.53725
     92700.0000    -5911.18264   -5800.79632     110.38632        3.63778   -5793.36889     598.47189
     92800.0000    -5906.92188   -5800.95594     105.96593        3.63010   -5794.33607     597.54959
     92900.0000    -5903.80832   -5796.79583     107.01249        3.63779   -5793.36714     598.67354
     93000.0000    -5904.07970   -5795.35005     108.72964        3.64238   -5792.78891     601.88774
     93100.0000    -5906.00483   -5798.36706     107.63777        3.63869   -5793.25326     601.82097
     93200.0000    -5905.35985   -5797.66948     107.69037        3.64785   -5792.09938     601.17937
     93300.0000    -5902.52364   -5789.08167     113.44197        3.64719   -5792.18245     599.13207
     93400.0000    -5901.58758   -5794.25499     107.33258        3.64913   -5791.93846     599.76856
     93500.0000    -5900.00047   -5793.06688     106.93359        3.64436   -5792.53920     599.84944
     93600.0000    -5906.34060   -5797.09234     109.24826        3.62442   -5795.05185     595.59965
     93700.0000    -5905.41316   -5799.44227     105.97089        3.64377   -5792.61382     599.24389
     93800.0000    -5904.56679   -5798.63190     105.93489        3.61895   -5795.74137     594.78277
     93900.0000    -5900.89669   -5794.43204     106.46465        3.64244   -5792.78065     601.84768
     94000.0000    -5905.18761   -5792.96691     112.22070        3.63596   -5793.59817     599.00835
     94100.0000    -5907.51060   -5801.59093     105.91967        3.65492   -5791.20878     602.61954
     94200.0000    -5899.13918   -5789.93607     109.20312        3.64910   -5791.94202     599.64748
     94300.0000    -5904.67672   -5797.41155     107.26517        3.64620   -5792.30758     600.35793
     94400.0000    -5900.79469   -5794.06362     106.73107        3.63162   -5794.14487     597.88624
     94500.0000    -5904.10992   -5798.30048     105.80945        3.62226   -5795.32412     593.34568
     94600.0000    -5903.73790   -5792.76195     110.97595        3.65683   -5790.96804     601.81931
     94700.0000    -5896.76503   -5788.44680     108.31823        3.66034   -5790.52573     603.13733
     94800.0000    -5900.85346   -5797.84819     103.00527        3.65328   -5791.41486     602.68627
     94900.0000    -5908.07741   -5798.91028     109.16712        3.63970   -5793.12651     599.70290
     95000.0000    -5904.91687   -5793.35911     111.55775        3.64415   -5792.56614     599.23097
     95100.0000    -5904.67658   -5799.49411     105.18247        3.64515   -5792.43979     599.49982
     95200.0000    -5902.87198   -5797.99016     104.88182        3.63906   -5793.20764     598.06449
     95300.0000    -5898.57781   -5786.75610     111.82171        3.62164   -5795.40240     594.09228
     95400.0000    -5898.36979   -5787.04061     111.32918        3.64450   -5792.52203     598.29847
     95500.0000    -5903.94253   -5800.66570     103.27684        3.66007   -5790.55925     601.19487
     95600.0000    -5902.46570   -5792.94815     109.51755        3.65037   -5791.78165     598.50628
     95700.0000    -5904.46363   -5793.35649     111.10714        3.65482   -5791.22066     601.66861
     95800.0000    -5904.65078   -5794.66182     109.98896        3.63953   -5793.14760     596.52471
     95900.0000    -5904.11046   -5794.36902     109.74143        3.63641   -5793.54059     596.96834
     96000.0000    -5903.56314   -5795.03251     108.53063        3.63920   -5793.19016     597.56553
     96100.0000    -5903.52137   -5792.95438     110.56698        3.63600   -5793.59296     597.87268
     96200.0000    -5899.48091   -5786.53375     112.94716        3.63816   -5793.32011     598.59023
     96300.0000    -5902.33146   -5789.40860     112.92286        3.64989   -5791.84237     600.82448
     96400.0000    -5903.84012   -5792.68567     111.15445        3.64065   -5793.00732     599.92971
     96500.0000    -5898.37581   -5789.36724     109.00857        3.64287   -5792.72746     601.74233
     96600.0000    -5901.84569   -5789.37822     112.46748        3.63299   -5793.97232     598.17076
     96700.0000    -5902.30553   -5791.71172     110.59380        3.64083   -5792.98385     602.71099
