 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9740.0000    -4702.64466   -4557.43973     145.20493        5.79963   -4556.63708     798.95509
      9750.0000    -4703.78175   -4557.82910     145.95265        5.80809   -4555.57070     801.77134
      9760.0000    -4700.32095   -4556.76594     143.55501        5.75875   -4561.78843     784.65837
      9770.0000    -4703.52535   -4559.74599     143.77936        5.77519   -4559.71731     790.13885
      9780.0000    -4697.78736   -4555.21386     142.57349        5.76865   -4560.54147     788.51427
      9790.0000    -4704.62615   -4559.77082     144.85534        5.80931   -4555.41629     799.90704
      9800.0000    -4706.48852   -4558.56535     147.92317        5.78247   -4558.79909     792.71223
      9810.0000    -4707.35319   -4567.23040     140.12280        5.79245   -4557.54175     796.39347
      9820.0000    -4701.34144   -4553.31741     148.02403        5.77202   -4560.11600     791.02197
      9830.0000    -4700.60756   -4554.57918     146.02838        5.82079   -4553.96955     804.15438
      9840.0000    -4697.05379   -4548.47183     148.58196        5.82466   -4553.48222     805.50862
      9850.0000    -4699.98103   -4555.32963     144.65141        5.81363   -4554.87181     801.79766
      9860.0000    -4710.92852   -4565.74754     145.18098        5.76911   -4560.48340     790.36263
      9870.0000    -4704.41883   -4555.96579     148.45304        5.74879   -4563.04473     783.49552
      9880.0000    -4709.21731   -4563.74905     145.46825        5.77980   -4559.13615     793.02455
      9890.0000    -4705.38313   -4560.04246     145.34068        5.74583   -4563.41750     782.83847
      9900.0000    -4703.49670   -4554.83835     148.65835        5.80494   -4555.96708     800.26752
      9910.0000    -4698.59610   -4549.93374     148.66236        5.84582   -4550.81441     811.82491
      9920.0000    -4697.49554   -4548.25184     149.24370        5.83379   -4552.33100     808.16163
      9930.0000    -4697.84067   -4550.40531     147.43536        5.85212   -4550.02105     813.94172
      9940.0000    -4701.54493   -4556.98837     144.55656        5.82025   -4554.03747     804.40275
      9950.0000    -4698.52994   -4551.95036     146.57958        5.84590   -4550.80487     811.85296
      9960.0000    -4702.97228   -4554.94700     148.02529        5.85148   -4550.10118     813.51359
      9970.0000    -4698.75160   -4548.35522     150.39638        5.83266   -4552.47312     807.69893
      9980.0000    -4703.57219   -4557.93397     145.63822        5.81759   -4554.37292     803.67097
      9990.0000    -4699.36925   -4550.87704     148.49221        5.82696   -4553.19166     805.40672
     10000.0000    -4701.15254   -4551.39305     149.75950        5.85962   -4549.07510     816.44888
     10010.0000    -4688.78805   -4537.75414     151.03391        5.92827   -4540.42327     835.52911
     10020.0000    -4684.96191   -4529.59411     155.36781        5.99131   -4532.47762     853.87906
     10030.0000    -4683.75673   -4531.36959     152.38714        5.99820   -4531.60960     854.94489
     10040.0000    -4686.00821   -4528.12729     157.88092        6.00018   -4531.35966     856.39070
     10050.0000    -4685.65000   -4529.97837     155.67162        6.01029   -4530.08573     856.56240
     10060.0000    -4688.69698   -4534.27679     154.42019        5.97457   -4534.58713     847.76959
     10070.0000    -4686.59767   -4531.85169     154.74597        5.97016   -4535.14371     846.37433
     10080.0000    -4688.09005   -4540.27568     147.81436        5.93416   -4539.68030     835.47005
     10090.0000    -4692.30977   -4531.95181     160.35796        5.94849   -4537.87396     841.29650
     10100.0000    -4697.27099   -4542.64741     154.62358        5.97664   -4534.32671     847.88034
     10110.0000    -4687.10466   -4530.16688     156.93779        5.97139   -4534.98835     845.57816
     10120.0000    -4690.44889   -4539.32224     151.12665        5.99708   -4531.74971     852.48737
     10130.0000    -4687.65914   -4532.39186     155.26728        5.95971   -4536.46032     841.69915
     10140.0000    -4687.16779   -4532.96120     154.20659        5.99365   -4532.18264     852.65350
     10150.0000    -4688.51660   -4534.04733     154.46926        5.98444   -4533.34286     849.70855
     10160.0000    -4689.42620   -4534.39076     155.03544        5.96537   -4535.74688     844.01374
     10170.0000    -4688.62359   -4533.54255     155.08104        6.00222   -4531.10206     853.99203
     10180.0000    -4692.04576   -4538.95913     153.08663        5.99605   -4531.87962     852.73854
     10190.0000    -4685.91487   -4531.41685     154.49802        5.99073   -4532.55113     851.63577
     10200.0000    -4692.40196   -4531.36226     161.03969        5.97858   -4534.08234     848.68164
     10210.0000    -4685.11179   -4525.38774     159.72405        5.99818   -4531.61117     854.12205
     10220.0000    -4692.49405   -4535.43852     157.05553        5.94483   -4538.33590     838.58003
     10230.0000    -4688.32479   -4529.09586     159.22893        6.00121   -4531.22908     855.73389
     10240.0000    -4689.54166   -4531.32294     158.21872        5.96744   -4535.48642     846.62431
     10250.0000    -4684.31071   -4528.45656     155.85415        5.97352   -4534.72011     846.37495
     10260.0000    -4690.19915   -4535.86321     154.33593        6.01323   -4529.71487     858.91347
     10270.0000    -4683.90254   -4530.79472     153.10782        6.00092   -4531.26667     854.78261
     10280.0000    -4693.31902   -4539.77342     153.54560        5.96652   -4535.60129     846.31965
     10290.0000    -4682.03319   -4522.79281     159.24038        6.00737   -4530.45286     857.21285
     10300.0000    -4685.33653   -4533.11207     152.22446        5.99162   -4532.43872     851.51876
     10310.0000    -4684.91173   -4528.99370     155.91803        5.98474   -4533.30543     851.69034
     10320.0000    -4685.00451   -4524.85965     160.14485        6.03447   -4527.03763     864.45712
     10330.0000    -4681.58089   -4522.23176     159.34913        6.04989   -4525.09380     867.50361
     10340.0000    -4684.82973   -4531.40038     153.42935        6.08083   -4521.19498     876.51056
     10350.0000    -4694.67939   -4537.32780     157.35159        5.96252   -4536.10612     843.32019
     10360.0000    -4687.55474   -4531.09640     156.45834        5.96521   -4535.76685     843.42441
     10370.0000    -4688.95368   -4530.50905     158.44462        6.03600   -4526.84505     864.62363
     10380.0000    -4690.33495   -4531.03293     159.30202        6.03354   -4527.15514     862.96693
     10390.0000    -4686.90447   -4531.28419     155.62028        6.00913   -4530.23083     856.14549
     10400.0000    -4684.53501   -4536.59458     147.94044        5.99484   -4532.03295     851.84141
     10410.0000    -4683.11753   -4529.94657     153.17096        5.98228   -4533.61565     847.68758
     10420.0000    -4685.35881   -4529.87636     155.48245        6.01661   -4529.28834     857.85529
     10430.0000    -4690.41126   -4537.72611     152.68515        5.94560   -4538.23836     837.70664
     10440.0000    -4688.81059   -4529.87728     158.93331        6.00561   -4530.67461     853.69465
     10450.0000    -4691.79885   -4541.00719     150.79165        5.97559   -4534.45859     845.13963
     10460.0000    -4685.82541   -4527.67373     158.15168        5.95028   -4537.64854     838.52885
     10470.0000    -4686.59305   -4540.80029     145.79276        5.99783   -4531.65511     850.16667
     10480.0000    -4687.18275   -4531.93620     155.24655        5.95700   -4536.80233     838.23230
     10490.0000    -4688.81836   -4535.64330     153.17506        6.01435   -4529.57386     856.18295
     10500.0000    -4682.80852   -4518.71117     164.09734        5.98544   -4533.21774     847.26461
     10510.0000    -4683.29832   -4521.15890     162.13942        6.09143   -4519.85839     878.75241
     10520.0000    -4682.86466   -4526.07291     156.79175        6.04693   -4525.46684     864.94351
     10530.0000    -4691.39353   -4536.33556     155.05797        6.01308   -4529.73364     855.10867
     10540.0000    -4682.06218   -4522.33172     159.73046        5.99674   -4531.79282     852.79474
     10550.0000    -4691.20995   -4531.47165     159.73830        6.00309   -4530.99264     854.82662
     10560.0000    -4685.43136   -4534.44703     150.98433        6.00264   -4531.04955     855.26074
     10570.0000    -4692.58380   -4542.03601     150.54778        5.94922   -4537.78266     840.23215
     10580.0000    -4689.02865   -4535.01424     154.01442        5.92773   -4540.49136     833.86600
     10590.0000    -4689.60567   -4529.94553     159.66015        5.95360   -4537.23013     839.68817
     10600.0000    -4690.79164   -4535.68418     155.10745        6.02513   -4528.21465     861.96755
     10610.0000    -4688.25657   -4527.35891     160.89766        5.98933   -4532.72745     852.44155
     10620.0000    -4686.48747   -4527.58963     158.89783        5.99807   -4531.62592     853.91499
     10630.0000    -4684.91225   -4525.23810     159.67414        6.02689   -4527.99296     862.40952
     10640.0000    -4700.33668   -4541.13815     159.19853        5.98201   -4533.64917     850.45512
     10650.0000    -4682.25135   -4532.19244     150.05891        5.94528   -4538.27894     838.68660
     10660.0000    -4686.24529   -4531.53310     154.71220        5.98658   -4533.07363     850.51558
     10670.0000    -4685.82645   -4527.24868     158.57777        6.00804   -4530.36829     855.45975
     10680.0000    -4685.17533   -4525.93036     159.24497        6.03994   -4526.34877     865.64098
     10690.0000    -4683.87646   -4515.03138     168.84508        6.07387   -4522.07103     875.75777
     10700.0000    -4687.71913   -4532.50429     155.21484        6.00965   -4530.16611     856.93895
     10710.0000    -4692.16650   -4535.74323     156.42326        6.00222   -4531.10259     855.78104
     10720.0000    -4689.71885   -4531.03284     158.68601        5.96303   -4536.04153     843.03682
     10730.0000    -4684.69401   -4527.61042     157.08359        6.01352   -4529.67776     854.77175
     10740.0000    -4686.85105   -4535.63128     151.21977        5.98076   -4533.80763     845.49973
     10750.0000    -4688.35790   -4529.64369     158.71420        5.99556   -4531.94124     849.48423
     10760.0000    -4690.04984   -4536.34883     153.70101        5.97752   -4534.21598     842.87640
     10770.0000    -4688.24079   -4529.14106     159.09973        5.97795   -4534.16086     842.16802
     10780.0000    -4689.99687   -4533.27108     156.72578        5.97589   -4534.42105     845.64738
     10790.0000    -4684.57060   -4529.09541     155.47519        6.01221   -4529.84325     855.71813
     10800.0000    -4681.17048   -4524.52292     156.64756        6.00992   -4530.13179     853.23918
     10810.0000    -4685.21620   -4528.70815     156.50805        6.01394   -4529.62506     856.10956
     10820.0000    -4689.90777   -4534.37940     155.52837        5.98352   -4533.45874     844.54481
     10830.0000    -4675.57957   -4524.51380     151.06577        6.02839   -4527.80343     859.68432
     10840.0000    -4688.09706   -4531.04396     157.05310        6.00330   -4530.96670     854.62778
     10850.0000    -4682.27643   -4529.64633     152.63010        6.03021   -4527.57413     861.63539
     10860.0000    -4687.66243   -4533.52152     154.14090        5.96543   -4535.73913     842.34583
     10870.0000    -4683.30963   -4531.40552     151.90411        5.99869   -4531.54688     851.76771
     10880.0000    -4688.82862   -4539.00664     149.82198        5.99859   -4531.55931     854.18572
     10890.0000    -4685.19768   -4527.83811     157.35956        5.97077   -4535.06650     846.98494
     10900.0000    -4685.05538   -4531.20439     153.85099        6.00404   -4530.87301     855.45561
     10910.0000    -4692.79569   -4537.74172     155.05397        5.94273   -4538.60096     839.27663
     10920.0000    -4691.28319   -4543.05562     148.22757        5.94004   -4538.93941     837.07005
     10930.0000    -4688.26414   -4534.50174     153.76240        5.94326   -4538.53356     837.66081
     10940.0000    -4690.33670   -4533.21472     157.12198        5.95229   -4537.39539     840.51800
     10950.0000    -4691.79909   -4536.84349     154.95560        5.95770   -4536.71361     842.18881
     10960.0000    -4691.58739   -4537.35703     154.23036        6.00406   -4530.86981     854.31081
     10970.0000    -4692.44700   -4539.02891     153.41808        5.94067   -4538.86064     837.66334
     10980.0000    -4696.34929   -4538.26063     158.08866        5.94009   -4538.93372     838.23845
     10990.0000    -4689.80485   -4535.88545     153.91940        5.98751   -4532.95668     852.13076
     11000.0000    -4694.00581   -4538.90735     155.09846        5.91283   -4542.36852     830.91316
     11010.0000    -4681.17277   -4512.39869     168.77408        6.07182   -4522.33009     877.09846
     11020.0000    -4682.09476   -4520.59398     161.50078        6.12632   -4515.46051     890.65911
     11030.0000    -4673.51681   -4504.24230     169.27451        6.16736   -4510.28864     901.56567
     11040.0000    -4680.29728   -4515.67799     164.61929        6.14194   -4513.49250     894.59093
     11050.0000    -4679.59619   -4509.09497     170.50122        6.12051   -4516.19359     890.33594
     11060.0000    -4677.40339   -4508.42779     168.97559        6.12993   -4515.00530     891.68400
     11070.0000    -4675.36703   -4513.13923     162.22780        6.13424   -4514.46222     890.05604
     11080.0000    -4680.11645   -4511.35079     168.76566        6.13668   -4514.15527     889.21590
     11090.0000    -4673.97607   -4511.82159     162.15448        6.19567   -4506.72047     906.28659
     11100.0000    -4677.88128   -4505.51488     172.36640        6.19959   -4506.22562     908.23404
     11110.0000    -4670.73031   -4510.07397     160.65634        6.20861   -4505.08921     908.66904
     11120.0000    -4678.34473   -4515.33570     163.00903        6.15552   -4511.78046     898.01931
     11130.0000    -4670.87509   -4501.76984     169.10525        6.15837   -4511.42171     898.12818
     11140.0000    -4667.04468   -4504.90969     162.13499        6.25207   -4499.61138     911.15985
     11150.0000    -4663.93985   -4505.29154     158.64832        6.18120   -4508.54429     889.85963
     11160.0000    -4667.48928   -4506.81688     160.67240        6.19032   -4507.39445     891.21885
     11170.0000    -4670.14529   -4502.89719     167.24810        6.23606   -4501.62883     901.07789
     11180.0000    -4670.03322   -4508.68192     161.35130        6.22513   -4503.00694     900.73227
     11190.0000    -4674.59646   -4514.40760     160.18886        6.20967   -4504.95580     890.77321
     11200.0000    -4672.06822   -4511.50240     160.56583        6.15884   -4511.36152     878.78028
     11210.0000    -4671.78547   -4502.91879     168.86668        6.18069   -4508.60879     882.54535
     11220.0000    -4659.93798   -4497.19980     162.73819        6.27491   -4496.73233     908.06953
     11230.0000    -4661.09650   -4504.70600     156.39051        6.27853   -4496.27685     904.58262
     11240.0000    -4665.39831   -4497.15020     168.24811        6.22866   -4502.56181     895.74544
     11250.0000    -4672.42900   -4510.26937     162.15964        6.21655   -4504.08848     894.91966
     11260.0000    -4667.77321   -4500.27707     167.49614        6.22917   -4502.49751     899.22326
     11270.0000    -4667.99943   -4507.02825     160.97117        6.24086   -4501.02388     899.29356
     11280.0000    -4670.29453   -4498.48643     171.80809        6.25597   -4499.11946     904.42814
     11290.0000    -4666.22806   -4507.71465     158.51341        6.23090   -4502.27964     899.76735
     11300.0000    -4664.34622   -4501.10830     163.23792        6.21005   -4504.90757     889.71060
     11310.0000    -4668.05331   -4498.40174     169.65157        6.20856   -4505.09510     894.22388
     11320.0000    -4669.06887   -4503.99560     165.07327        6.21953   -4503.71316     890.20418
     11330.0000    -4660.51477   -4499.16804     161.34674        6.24585   -4500.39584     895.43021
     11340.0000    -4658.10665   -4492.83730     165.26934        6.28590   -4495.34825     896.33020
     11350.0000    -4665.01756   -4507.04226     157.97530        6.24994   -4499.88060     878.61249
     11360.0000    -4652.21628   -4488.41686     163.79942        6.27956   -4496.14635     887.56907
     11370.0000    -4652.51038   -4485.86292     166.64746        6.33453   -4489.21839     898.99361
     11380.0000    -4645.52923   -4487.76863     157.76060        6.34499   -4487.89994     891.37844
     11390.0000    -4639.58858   -4470.89616     168.69242        6.41391   -4479.21312     900.98938
     11400.0000    -4645.91065   -4474.44672     171.46393        6.47129   -4471.98080     916.29864
     11410.0000    -4642.56931   -4472.74396     169.82535        6.43537   -4476.50910     913.61947
     11420.0000    -4638.91531   -4473.63541     165.27990        6.44205   -4475.66701     901.24553
     11430.0000    -4642.10829   -4471.81241     170.29588        6.49599   -4468.86799     917.28202
     11440.0000    -4630.53909   -4467.68245     162.85663        6.44893   -4474.79971     899.90215
     11450.0000    -4643.87511   -4472.83486     171.04025        6.47208   -4471.88118     915.94749
     11460.0000    -4638.79227   -4476.77836     162.01391        6.42022   -4478.41756     904.99386
     11470.0000    -4655.21424   -4487.99740     167.21684        6.41050   -4479.64366     904.98937
     11480.0000    -4647.96690   -4488.87401     159.09289        6.37532   -4484.07696     894.64285
     11490.0000    -4643.84217   -4476.85894     166.98323        6.37074   -4484.65439     893.09547
     11500.0000    -4648.65805   -4485.14863     163.50942        6.39500   -4481.59638     895.67309
     11510.0000    -4643.54215   -4480.46757     163.07458        6.40630   -4480.17277     899.29166
     11520.0000    -4638.94770   -4464.78263     174.16507        6.48713   -4469.98549     922.91350
     11530.0000    -4644.19909   -4482.76246     161.43663        6.42877   -4477.34091     908.99857
     11540.0000    -4649.76316   -4486.70495     163.05821        6.41369   -4479.24111     902.66199
     11550.0000    -4649.08168   -4486.57272     162.50896        6.34166   -4488.31931     895.91188
     11560.0000    -4649.65399   -4482.04829     167.60570        6.40799   -4479.95960     908.31646
     11570.0000    -4643.87251   -4480.30008     163.57243        6.40400   -4480.46216     899.62731
     11580.0000    -4640.16202   -4480.75464     159.40738        6.41372   -4479.23735     897.19574
     11590.0000    -4641.01313   -4476.95617     164.05697        6.43537   -4476.50907     902.92460
     11600.0000    -4644.97055   -4479.35881     165.61174        6.41730   -4478.78571     900.13750
     11610.0000    -4638.73597   -4478.02635     160.70962        6.43523   -4476.52650     893.33187
     11620.0000    -4647.77375   -4483.95555     163.81820        6.37960   -4483.53803     881.16442
     11630.0000    -4649.66029   -4480.65011     169.01018        6.39100   -4482.10155     893.24225
     11640.0000    -4653.65447   -4490.69984     162.95463        6.37244   -4484.44085     897.83959
     11650.0000    -4646.89428   -4469.13012     177.76416        6.45435   -4474.11610     922.61062
     11660.0000    -4641.43837   -4477.23180     164.20657        6.44850   -4474.85436     914.70308
     11670.0000    -4647.61143   -4481.29099     166.32044        6.43292   -4476.81747     906.29624
     11680.0000    -4648.67602   -4489.66879     159.00723        6.34908   -4487.38445     886.61454
     11690.0000    -4646.33422   -4479.06555     167.26866        6.35738   -4486.33882     898.92746
     11700.0000    -4652.82702   -4491.28137     161.54565        6.39527   -4481.56257     905.77916
     11710.0000    -4652.67775   -4488.80698     163.87077        6.29916   -4493.67658     885.56496
     11720.0000    -4651.59237   -4486.32294     165.26943        6.37044   -4484.69251     903.92498
     11730.0000    -4649.43286   -4483.78584     165.64702        6.41604   -4478.94511     915.22730
     11740.0000    -4646.45131   -4481.96677     164.48454        6.38274   -4483.14223     903.65167
     11750.0000    -4647.82954   -4479.96549     167.86405        6.39608   -4481.46010     907.38533
     11760.0000    -4649.87006   -4477.65235     172.21771        6.41085   -4479.59876     914.00633
     11770.0000    -4657.86427   -4492.82573     165.03854        6.34909   -4487.38323     897.47583
     11780.0000    -4660.44554   -4492.38108     168.06446        6.29327   -4494.41854     895.87123
     11790.0000    -4651.90957   -4484.78003     167.12954        6.31155   -4492.11461     896.25839
     11800.0000    -4650.93150   -4483.41567     167.51583        6.34301   -4488.14904     895.87401
     11810.0000    -4652.34558   -4486.02924     166.31635        6.35657   -4486.44102     907.85971
     11820.0000    -4654.58779   -4489.30251     165.28528        6.39307   -4481.83973     914.73532
     11830.0000    -4654.79854   -4486.64970     168.14884        6.31729   -4491.39139     901.19324
     11840.0000    -4656.23321   -4490.10597     166.12724        6.34013   -4488.51296     907.62192
     11850.0000    -4653.03095   -4490.98802     162.04292        6.32077   -4490.95291     890.40661
     11860.0000    -4653.40854   -4491.05730     162.35124        6.31703   -4491.42423     897.94486
     11870.0000    -4659.38973   -4497.80710     161.58263        6.30887   -4492.45293     898.26333
     11880.0000    -4664.47045   -4500.71708     163.75337        6.23423   -4501.85997     882.01874
     11890.0000    -4663.19080   -4498.04388     165.14693        6.26135   -4498.44192     892.71045
     11900.0000    -4656.39556   -4486.54478     169.85079        6.30601   -4492.81339     896.72876
     11910.0000    -4655.92034   -4493.33881     162.58153        6.32107   -4490.91511     906.84781
     11920.0000    -4663.10969   -4499.01609     164.09359        6.31276   -4491.96242     914.55394
     11930.0000    -4670.81093   -4507.23251     163.57842        6.22239   -4503.35237     895.63696
     11940.0000    -4669.02950   -4504.51342     164.51608        6.20771   -4505.20227     886.50463
     11950.0000    -4662.73642   -4497.56825     165.16817        6.26035   -4498.56800     896.09093
     11960.0000    -4658.16890   -4493.36656     164.80234        6.28948   -4494.89672     904.11446
     11970.0000    -4661.50507   -4502.03453     159.47054        6.30602   -4492.81121     903.12183
     11980.0000    -4661.40165   -4496.20601     165.19564        6.28982   -4494.85310     903.97341
     11990.0000    -4669.27467   -4506.89175     162.38292        6.24056   -4501.06217     894.59016
     12000.0000    -4667.91025   -4501.96391     165.94634        6.19920   -4506.27483     891.47140
     12010.0000    -4656.92769   -4483.16665     173.76104        6.28885   -4494.97622     908.05687
     12020.0000    -4642.88336   -4476.52203     166.36133        6.41196   -4479.45925     935.06196
     12030.0000    -4644.01767   -4469.73960     174.27806        6.48070   -4470.79475     938.23086
     12040.0000    -4636.82039   -4471.67475     165.14563        6.49268   -4469.28490     930.13132
     12050.0000    -4637.98056   -4471.55817     166.42239        6.51120   -4466.95156     942.18612
     12060.0000    -4648.68769   -4473.22656     175.46113        6.48535   -4470.20981     943.28930
     12070.0000    -4632.63457   -4466.38215     166.25242        6.46375   -4472.93216     926.27760
     12080.0000    -4630.92799   -4456.80456     174.12342        6.56504   -4460.16525     948.09775
     12090.0000    -4633.32789   -4456.68936     176.63853        6.60861   -4454.67407     964.17377
     12100.0000    -4628.29249   -4448.90614     179.38635        6.57567   -4458.82539     948.61464
     12110.0000    -4634.37435   -4454.31999     180.05436        6.59635   -4456.21859     955.28194
     12120.0000    -4634.38454   -4452.70297     181.68157        6.61710   -4453.60304     964.95244
     12130.0000    -4622.80626   -4453.54982     169.25644        6.60743   -4454.82287     953.31679
     12140.0000    -4634.02379   -4457.07699     176.94680        6.61858   -4453.41672     955.89261
     12150.0000    -4630.19785   -4453.90603     176.29182        6.58222   -4457.99976     945.57912
     12160.0000    -4630.36289   -4456.69195     173.67095        6.60837   -4454.70373     948.97958
     12170.0000    -4638.66456   -4464.54848     174.11608        6.60171   -4455.54285     956.45532
     12180.0000    -4648.74238   -4475.16881     173.57357        6.48005   -4470.87680     938.84179
     12190.0000    -4641.40866   -4463.40013     178.00852        6.48418   -4470.35728     955.27235
     12200.0000    -4648.69445   -4480.15451     168.53994        6.42888   -4477.32657     943.13607
     12210.0000    -4644.95868   -4466.55396     178.40473        6.48079   -4470.78391     950.95511
     12220.0000    -4653.54985   -4482.38579     171.16406        6.41618   -4478.92694     938.88006
     12230.0000    -4650.63435   -4476.25059     174.38376        6.42378   -4477.96904     938.76822
     12240.0000    -4646.77176   -4468.72818     178.04359        6.48534   -4470.21043     957.19425
     12250.0000    -4647.66506   -4476.44772     171.21734        6.44345   -4475.48966     933.06693
     12260.0000    -4656.36091   -4480.28463     176.07628        6.42406   -4477.93365     940.79699
     12270.0000    -4653.61587   -4477.51197     176.10390        6.41405   -4479.19515     942.26166
     12280.0000    -4643.70767   -4477.22404     166.48363        6.48760   -4469.92577     955.98304
     12290.0000    -4651.69566   -4469.59449     182.10117        6.45166   -4474.45492     939.70771
     12300.0000    -4638.58036   -4463.14150     175.43886        6.50258   -4468.03809     949.44489
     12310.0000    -4643.43489   -4472.26567     171.16922        6.49770   -4468.65224     955.53289
     12320.0000    -4644.96126   -4469.84844     175.11282        6.48715   -4469.98173     950.17835
     12330.0000    -4650.22637   -4478.22696     171.99942        6.47173   -4471.92638     949.70434
     12340.0000    -4649.99792   -4466.61662     183.38130        6.43610   -4476.41706     946.41998
     12350.0000    -4644.34482   -4473.56879     170.77603        6.51507   -4466.46307     971.15945
     12360.0000    -4641.86899   -4466.30149     175.56750        6.47099   -4472.01967     954.54904
     12370.0000    -4642.00202   -4469.87829     172.12373        6.47907   -4471.00033     954.27169
     12380.0000    -4645.66239   -4471.07456     174.58783        6.47208   -4471.88237     954.37729
     12390.0000    -4638.49505   -4464.87060     173.62445        6.50929   -4467.19177     957.51312
     12400.0000    -4648.64088   -4479.73440     168.90648        6.50437   -4467.81187     957.87514
     12410.0000    -4663.32217   -4487.15860     176.16356        6.38852   -4482.41386     942.28153
     12420.0000    -4651.31032   -4482.65459     168.65573        6.33214   -4489.51963     941.15187
     12430.0000    -4648.91918   -4474.26482     174.65436        6.40291   -4480.60018     951.09488
     12440.0000    -4663.83160   -4489.17687     174.65473        6.44104   -4475.79402     959.83534
     12450.0000    -4644.31956   -4470.97469     173.34487        6.42683   -4477.58487     939.91928
     12460.0000    -4646.73672   -4477.95054     168.78618        6.46936   -4472.22469     952.48847
     12470.0000    -4649.22529   -4471.02801     178.19728        6.40750   -4480.02174     940.30292
     12480.0000    -4645.22389   -4470.89744     174.32645        6.51285   -4466.74329     965.20326
     12490.0000    -4648.34395   -4469.22554     179.11841        6.43101   -4477.05829     953.19880
     12500.0000    -4650.93933   -4474.96809     175.97124        6.47422   -4471.61154     966.87290
     12510.0000    -4646.65310   -4477.83595     168.81715        6.44778   -4474.94391     949.72218
     12520.0000    -4651.28153   -4473.69363     177.58790        6.41269   -4479.36715     949.05119
     12530.0000    -4649.99235   -4483.04808     166.94427        6.42993   -4477.19374     952.35262
     12540.0000    -4652.61806   -4474.02809     178.58998        6.41182   -4479.47735     944.35210
     12550.0000    -4654.60820   -4474.86771     179.74049        6.43588   -4476.44387     948.69264
     12560.0000    -4656.86953   -4483.71550     173.15404        6.43606   -4476.42168     946.64806
     12570.0000    -4655.00350   -4479.38240     175.62110        6.41826   -4478.66502     941.76869
     12580.0000    -4646.77388   -4472.02230     174.75158        6.43611   -4476.41596     949.22857
     12590.0000    -4634.03097   -4460.52833     173.50265        6.45374   -4474.19309     953.08094
     12600.0000    -4644.12508   -4468.34988     175.77520        6.50203   -4468.10665     963.52852
     12610.0000    -4644.57077   -4465.81156     178.75921        6.48607   -4470.11823     967.71193
     12620.0000    -4660.35395   -4486.88486     173.46909        6.38493   -4482.86584     943.49721
     12630.0000    -4649.67053   -4473.53409     176.13644        6.39168   -4482.01572     948.94263
     12640.0000    -4647.38492   -4477.09626     170.28867        6.43475   -4476.58633     951.42821
     12650.0000    -4650.92154   -4477.31406     173.60747        6.41431   -4479.16344     948.41946
     12660.0000    -4650.52265   -4471.27432     179.24833        6.41623   -4478.92127     942.00629
     12670.0000    -4631.21523   -4461.37101     169.84422        6.48250   -4470.56781     959.34314
     12680.0000    -4643.94491   -4468.27220     175.67272        6.49382   -4469.14150     954.67027
     12690.0000    -4661.33444   -4485.71967     175.61478        6.39751   -4481.28093     948.76410
     12700.0000    -4652.02028   -4477.28698     174.73330        6.39924   -4481.06206     943.49979
     12710.0000    -4652.39561   -4478.21321     174.18240        6.41758   -4478.75112     953.20590
     12720.0000    -4656.07118   -4483.99108     172.08010        6.44987   -4474.68154     955.39216
     12730.0000    -4654.44733   -4482.42721     172.02012        6.39413   -4481.70694     947.73321
     12740.0000    -4661.60726   -4490.91861     170.68866        6.40393   -4480.47113     941.12469
     12750.0000    -4652.19994   -4478.09884     174.10111        6.37287   -4484.38557     942.82367
     12760.0000    -4653.37533   -4484.20838     169.16695        6.38321   -4483.08288     940.30073
     12770.0000    -4644.90527   -4476.94393     167.96133        6.41918   -4478.54954     951.74505
     12780.0000    -4665.87445   -4489.94535     175.92910        6.37369   -4484.28219     945.61394
     12790.0000    -4654.99698   -4487.44424     167.55274        6.37465   -4484.16230     952.26817
     12800.0000    -4660.90866   -4483.74696     177.16170        6.37079   -4484.64831     944.61344
     12810.0000    -4653.90411   -4479.37321     174.53091        6.43007   -4477.17645     958.40268
     12820.0000    -4654.50081   -4476.46172     178.03909        6.45059   -4474.59056     956.53832
     12830.0000    -4665.06765   -4492.16103     172.90662        6.41555   -4479.00644     954.46447
     12840.0000    -4659.80793   -4485.55433     174.25359        6.34675   -4487.67761     940.43943
     12850.0000    -4651.76131   -4477.74030     174.02102        6.35864   -4486.17973     943.50283
     12860.0000    -4651.79691   -4487.88453     163.91238        6.35639   -4486.46352     940.06959
     12870.0000    -4650.55096   -4482.33284     168.21812        6.38080   -4483.38702     944.31690
     12880.0000    -4656.37682   -4472.40379     183.97303        6.42529   -4477.77941     954.21072
     12890.0000    -4659.44227   -4482.25150     177.19077        6.42869   -4477.35061     957.14256
     12900.0000    -4655.99858   -4486.27173     169.72685        6.35182   -4487.03924     937.86197
     12910.0000    -4643.35187   -4477.34102     166.01086        6.38665   -4482.64931     939.04515
     12920.0000    -4651.46332   -4476.72309     174.74023        6.43579   -4476.45531     943.64974
     12930.0000    -4652.20224   -4483.75941     168.44283        6.37761   -4483.78914     933.82956
     12940.0000    -4649.17059   -4481.01482     168.15577        6.41646   -4478.89183     951.84069
     12950.0000    -4652.27721   -4477.32224     174.95497        6.42077   -4478.34924     960.31626
     12960.0000    -4642.98949   -4468.95910     174.03039        6.46038   -4473.35679     957.18130
     12970.0000    -4639.24126   -4471.28562     167.95564        6.45948   -4473.47001     948.06004
