 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9890.0000    -4998.27114   -4907.64352      90.62762        2.65234   -4908.73198     501.08924
      9900.0000    -5001.32162   -4912.36837      88.95325        2.64840   -4909.22829     499.50086
      9910.0000    -5000.66523   -4911.68054      88.98470        2.64840   -4909.22843     499.14336
      9920.0000    -4999.29348   -4904.44383      94.84965        2.69321   -4903.58104     513.09797
      9930.0000    -4997.08280   -4907.67689      89.40590        2.65016   -4909.00748     498.60353
      9940.0000    -4998.74470   -4909.85557      88.88913        2.64760   -4909.32911     497.62004
      9950.0000    -4996.66983   -4907.25054      89.41929        2.65840   -4907.96871     501.36061
      9960.0000    -4995.31369   -4903.50401      91.80968        2.67279   -4906.15530     505.25791
      9970.0000    -5000.37426   -4910.89869      89.47557        2.64512   -4909.64268     497.34240
      9980.0000    -4999.74163   -4908.71966      91.02197        2.64157   -4910.08936     497.91135
      9990.0000    -5000.03780   -4910.71782      89.31998        2.64850   -4909.21622     499.85678
     10000.0000    -5001.11094   -4908.84431      92.26663        2.65867   -4907.93403     502.36856
     10010.0000    -5008.35407   -4920.02546      88.32861        2.57643   -4918.30031     476.37292
     10020.0000    -5008.75880   -4927.73182      81.02698        2.52139   -4925.23748     458.97865
     10030.0000    -5009.00784   -4924.74067      84.26718        2.50187   -4927.69743     453.30672
     10040.0000    -5012.77983   -4931.57130      81.20854        2.49545   -4928.50594     451.35307
     10050.0000    -5010.48645   -4927.44815      83.03830        2.48624   -4929.66672     449.01051
     10060.0000    -5009.61108   -4929.45907      80.15202        2.49265   -4928.85995     450.79292
     10070.0000    -5012.21035   -4929.86157      82.34878        2.49276   -4928.84600     450.87019
     10080.0000    -5010.64112   -4928.50137      82.13975        2.48316   -4930.05540     448.46112
     10090.0000    -5011.11003   -4929.31162      81.79842        2.49379   -4928.71575     451.56709
     10100.0000    -5010.65715   -4929.44893      81.20822        2.49438   -4928.64119     451.14927
     10110.0000    -5012.36917   -4930.12487      82.24429        2.49025   -4929.16201     450.07474
     10120.0000    -5010.53370   -4929.10683      81.42686        2.50263   -4927.60094     453.74537
     10130.0000    -5013.90143   -4930.86792      83.03350        2.48101   -4930.32676     447.09874
     10140.0000    -5011.72599   -4928.45170      83.27429        2.49483   -4928.58459     451.81942
     10150.0000    -5012.78506   -4930.08198      82.70307        2.50364   -4927.47443     453.88884
     10160.0000    -5011.63926   -4930.43940      81.19986        2.48700   -4929.57171     448.79674
     10170.0000    -5007.75452   -4925.29543      82.45909        2.49253   -4928.87425     450.02718
     10180.0000    -5011.29237   -4926.56521      84.72716        2.52036   -4925.36631     459.00587
     10190.0000    -5014.00143   -4929.57795      84.42348        2.48825   -4929.41376     449.11312
     10200.0000    -5009.35776   -4927.79719      81.56057        2.48244   -4930.14639     446.42821
     10210.0000    -5010.72786   -4930.36357      80.36429        2.49908   -4928.04949     452.02237
     10220.0000    -5014.14532   -4935.33853      78.80680        2.45235   -4933.93885     436.78303
     10230.0000    -5013.00219   -4933.29597      79.70623        2.44984   -4934.25553     436.06895
     10240.0000    -5009.56835   -4926.75903      82.80932        2.49341   -4928.76324     449.90281
     10250.0000    -5014.51384   -4930.78763      83.72620        2.50145   -4927.75028     453.11488
     10260.0000    -5009.28258   -4926.70405      82.57853        2.49556   -4928.49293     450.93993
     10270.0000    -5011.15532   -4928.16904      82.98628        2.48763   -4929.49237     448.01297
     10280.0000    -5016.22745   -4931.34955      84.87790        2.49879   -4928.08580     451.78401
     10290.0000    -5011.32605   -4928.80266      82.52339        2.49240   -4928.89109     450.40782
     10300.0000    -5011.33826   -4927.22523      84.11304        2.50865   -4926.84320     455.57089
     10310.0000    -5009.84805   -4926.36251      83.48554        2.51564   -4925.96179     457.96124
     10320.0000    -5012.05070   -4932.34573      79.70497        2.50903   -4926.79454     455.86526
     10330.0000    -5010.05126   -4929.83655      80.21471        2.47534   -4931.04143     445.45235
     10340.0000    -5012.61397   -4930.88461      81.72936        2.49607   -4928.42835     451.71919
     10350.0000    -5010.56513   -4928.04052      82.52461        2.51220   -4926.39472     456.69992
     10360.0000    -5009.94563   -4923.73724      86.20838        2.50232   -4927.64099     453.56887
     10370.0000    -5012.64099   -4927.66300      84.97799        2.50648   -4927.11579     455.39637
     10380.0000    -5014.20960   -4932.70635      81.50325        2.48436   -4929.90402     448.17658
     10390.0000    -5010.43276   -4928.83602      81.59674        2.48944   -4929.26354     450.20156
     10400.0000    -5009.75306   -4929.16458      80.58848        2.49513   -4928.54630     452.51265
     10410.0000    -5008.18642   -4926.60642      81.58000        2.50456   -4927.35803     455.08638
     10420.0000    -5013.31131   -4930.50166      82.80965        2.48105   -4930.32157     447.73914
     10430.0000    -5016.00550   -4935.43400      80.57150        2.46406   -4932.46274     442.25203
     10440.0000    -5014.37139   -4928.72602      85.64537        2.47835   -4930.66139     446.14789
     10450.0000    -5013.32465   -4931.21042      82.11423        2.46797   -4931.96959     443.40136
     10460.0000    -5012.87459   -4934.06615      78.80844        2.46418   -4932.44796     442.30451
     10470.0000    -5010.61630   -4926.12111      84.49519        2.48641   -4929.64574     449.40574
     10480.0000    -5010.03786   -4929.03993      80.99793        2.50451   -4927.36409     455.00482
     10490.0000    -5012.56274   -4929.95745      82.60528        2.48647   -4929.63800     448.73176
     10500.0000    -5011.42125   -4930.53914      80.88211        2.47862   -4930.62733     446.27753
     10510.0000    -5013.83739   -4929.65917      84.17821        2.46724   -4932.06172     442.08739
     10520.0000    -5010.35381   -4928.91992      81.43389        2.48293   -4930.08406     447.39250
     10530.0000    -5011.99797   -4929.69852      82.29944        2.51845   -4925.60772     458.58617
     10540.0000    -5011.40556   -4926.16942      85.23613        2.49545   -4928.50685     451.52466
     10550.0000    -5013.79287   -4928.97829      84.81457        2.49815   -4928.16628     452.55473
     10560.0000    -5012.94874   -4933.48432      79.46442        2.47202   -4931.45915     444.36013
     10570.0000    -5014.51598   -4930.15898      84.35701        2.45620   -4933.45314     439.19826
     10580.0000    -5011.57111   -4931.84318      79.72793        2.49855   -4928.11511     452.38861
     10590.0000    -5009.27850   -4926.47878      82.79972        2.47945   -4930.52330     446.66597
     10600.0000    -5009.73873   -4928.54975      81.18898        2.50598   -4927.17956     454.68346
     10610.0000    -5014.99561   -4930.97381      84.02180        2.48225   -4930.17032     446.62928
     10620.0000    -5014.71284   -4930.80545      83.90739        2.47032   -4931.67402     443.31998
     10630.0000    -5012.11566   -4926.68191      85.43374        2.50230   -4927.64284     454.43114
     10640.0000    -5010.25448   -4928.03201      82.22247        2.50003   -4927.92937     453.68057
     10650.0000    -5011.99109   -4929.74408      82.24701        2.48499   -4929.82465     448.50017
     10660.0000    -5011.66745   -4931.25068      80.41676        2.48773   -4929.47916     449.20041
     10670.0000    -5008.99925   -4923.94730      85.05195        2.49838   -4928.13718     452.79564
     10680.0000    -5013.53473   -4933.16665      80.36808        2.50375   -4927.46021     454.28488
     10690.0000    -5009.42221   -4925.89892      83.52330        2.49160   -4928.99112     450.45416
     10700.0000    -5010.06422   -4926.90572      83.15849        2.48505   -4929.81726     448.72974
     10710.0000    -5010.92954   -4932.01586      78.91368        2.49678   -4928.33893     452.12345
     10720.0000    -5015.55299   -4931.42381      84.12918        2.48141   -4930.27586     447.93926
     10730.0000    -5010.71548   -4926.36860      84.34688        2.48554   -4929.75612     448.65326
     10740.0000    -5012.03380   -4928.60147      83.43233        2.49532   -4928.52275     452.10697
     10750.0000    -5009.79030   -4928.11278      81.67752        2.48681   -4929.59583     449.05746
     10760.0000    -5011.57735   -4929.43299      82.14436        2.49206   -4928.93375     451.26490
     10770.0000    -5014.92677   -4934.25641      80.67036        2.46082   -4932.87163     441.44785
     10780.0000    -5011.96722   -4932.71294      79.25428        2.46350   -4932.53280     442.16911
     10790.0000    -5012.84939   -4930.56964      82.27974        2.47035   -4931.66998     444.00177
     10800.0000    -5015.37287   -4933.75870      81.61417        2.49256   -4928.87055     450.73850
     10810.0000    -5011.92409   -4930.09914      81.82494        2.45295   -4933.86325     438.66996
     10820.0000    -5011.99885   -4926.96273      85.03612        2.47495   -4931.09029     446.02347
     10830.0000    -5012.98939   -4931.53327      81.45613        2.49371   -4928.72571     451.75559
     10840.0000    -5011.49337   -4931.04707      80.44630        2.47861   -4930.62927     447.16445
     10850.0000    -5011.16760   -4927.23493      83.93267        2.49211   -4928.92681     451.21673
     10860.0000    -5012.98399   -4931.51416      81.46983        2.49333   -4928.77344     451.56492
     10870.0000    -5009.39228   -4928.66072      80.73156        2.45820   -4933.20177     440.43645
     10880.0000    -5010.86544   -4927.77544      83.09001        2.48243   -4930.14795     448.06636
     10890.0000    -5012.41752   -4930.75995      81.65757        2.48164   -4930.24683     447.88793
     10900.0000    -5012.51155   -4931.14281      81.36874        2.47450   -4931.14683     445.40417
     10910.0000    -5010.62236   -4927.90810      82.71426        2.49144   -4929.01182     451.25300
     10920.0000    -5011.07628   -4928.88122      82.19506        2.48891   -4929.33072     449.70204
     10930.0000    -5012.34928   -4928.54409      83.80520        2.48564   -4929.74333     449.15581
     10940.0000    -5008.46011   -4925.71545      82.74466        2.48661   -4929.62107     449.73660
     10950.0000    -5012.28071   -4929.19681      83.08390        2.51417   -4926.14691     458.27042
     10960.0000    -5011.98457   -4931.88655      80.09802        2.48457   -4929.87746     449.00182
     10970.0000    -5011.26069   -4931.79456      79.46613        2.46119   -4932.82459     441.37503
     10980.0000    -5011.64590   -4932.19562      79.45027        2.45427   -4933.69729     439.18370
     10990.0000    -5012.35140   -4933.94102      78.41039        2.48428   -4929.91482     449.12816
     11000.0000    -5012.51503   -4931.66454      80.85049        2.48470   -4929.86155     448.65943
     11010.0000    -5018.01570   -4947.48303      70.53267        2.38318   -4942.65742     416.50341
     11020.0000    -5023.94718   -4950.06989      73.87728        2.33966   -4948.14161     402.81764
     11030.0000    -5022.33044   -4948.00542      74.32502        2.33246   -4949.04897     400.02687
     11040.0000    -5021.42376   -4948.16421      73.25955        2.33815   -4948.33220     402.32897
     11050.0000    -5022.95839   -4948.74803      74.21036        2.34704   -4947.21131     404.80749
     11060.0000    -5022.69003   -4948.39398      74.29605        2.32710   -4949.72571     398.36323
     11070.0000    -5022.36608   -4950.07539      72.29069        2.33499   -4948.73097     400.47851
     11080.0000    -5025.13864   -4955.96052      69.17812        2.29733   -4953.47702     388.90975
     11090.0000    -5021.57392   -4950.58469      70.98924        2.30709   -4952.24744     391.89004
     11100.0000    -5023.32581   -4946.85315      76.47266        2.34803   -4947.08744     404.84596
     11110.0000    -5022.24597   -4948.51621      73.72976        2.36191   -4945.33730     409.30218
     11120.0000    -5024.59213   -4950.38163      74.21050        2.32223   -4950.33924     396.74715
     11130.0000    -5023.60266   -4947.54470      76.05796        2.35183   -4946.60757     406.80181
     11140.0000    -5022.94615   -4950.40027      72.54588        2.32372   -4950.15109     397.67899
     11150.0000    -5023.18174   -4949.01824      74.16350        2.31743   -4950.94432     395.08933
     11160.0000    -5022.22868   -4948.74069      73.48800        2.33443   -4948.80124     400.77967
     11170.0000    -5021.37696   -4945.97049      75.40647        2.32347   -4950.18316     397.60537
     11180.0000    -5020.68571   -4948.23142      72.45429        2.34160   -4947.89764     403.39125
     11190.0000    -5022.95458   -4949.21025      73.74433        2.34029   -4948.06235     403.28741
     11200.0000    -5024.73806   -4949.64672      75.09134        2.31292   -4951.51253     394.12263
     11210.0000    -5023.01830   -4950.95079      72.06751        2.31796   -4950.87747     395.98870
     11220.0000    -5024.77322   -4952.57388      72.19934        2.31799   -4950.87328     395.99858
     11230.0000    -5019.20126   -4946.58521      72.61605        2.34628   -4947.30712     404.63102
     11240.0000    -5021.38668   -4946.55360      74.83308        2.35086   -4946.73013     406.49845
     11250.0000    -5020.41486   -4947.12032      73.29454        2.33490   -4948.74254     401.10281
     11260.0000    -5021.36895   -4945.47073      75.89822        2.35715   -4945.93751     408.55343
     11270.0000    -5018.75276   -4944.74363      74.00913        2.34899   -4946.96601     405.93960
     11280.0000    -5022.93428   -4951.38068      71.55359        2.32962   -4949.40686     399.95502
     11290.0000    -5023.44329   -4951.96536      71.47793        2.31390   -4951.38932     394.53141
     11300.0000    -5023.16916   -4951.96909      71.20008        2.30994   -4951.88747     393.50884
     11310.0000    -5020.12924   -4947.17057      72.95867        2.31052   -4951.81465     393.16935
     11320.0000    -5021.20287   -4947.17615      74.02672        2.33256   -4949.03663     400.51479
     11330.0000    -5025.01192   -4949.46553      75.54638        2.33854   -4948.28320     402.47358
     11340.0000    -5022.89766   -4950.48160      72.41606        2.32602   -4949.86091     398.35446
     11350.0000    -5023.21899   -4951.49582      71.72317        2.32221   -4950.34128     396.91447
     11360.0000    -5022.81869   -4949.98617      72.83252        2.31347   -4951.44273     394.30546
     11370.0000    -5024.61620   -4951.23608      73.38012        2.33601   -4948.60186     401.47233
     11380.0000    -5025.43403   -4953.13268      72.30135        2.30035   -4953.09613     390.48048
     11390.0000    -5024.41796   -4949.87632      74.54163        2.33541   -4948.67814     401.46250
     11400.0000    -5021.77990   -4945.97343      75.80647        2.34198   -4947.84972     403.36181
     11410.0000    -5022.69110   -4951.07733      71.61377        2.33286   -4948.99906     400.20129
     11420.0000    -5023.57952   -4951.00448      72.57504        2.30899   -4952.00752     392.79871
     11430.0000    -5021.92642   -4949.74519      72.18124        2.32477   -4950.01863     397.61376
     11440.0000    -5021.10230   -4946.81788      74.28443        2.34226   -4947.81418     403.35806
     11450.0000    -5022.65514   -4948.84222      73.81292        2.35021   -4946.81217     406.03548
     11460.0000    -5021.43366   -4948.51626      72.91741        2.33339   -4948.93201     400.70422
     11470.0000    -5023.86340   -4952.33306      71.53034        2.32965   -4949.40361     399.42421
     11480.0000    -5023.08124   -4949.34991      73.73132        2.31574   -4951.15742     394.70298
     11490.0000    -5022.60232   -4946.78110      75.82123        2.33569   -4948.64288     401.53257
     11500.0000    -5021.07587   -4948.91309      72.16278        2.34037   -4948.05306     402.88804
     11510.0000    -5021.81535   -4948.35596      73.45939        2.34148   -4947.91268     403.42201
     11520.0000    -5021.69455   -4947.76559      73.92896        2.34585   -4947.36123     404.90111
     11530.0000    -5022.53952   -4948.09683      74.44270        2.33625   -4948.57140     401.88860
     11540.0000    -5020.98173   -4947.86748      73.11426        2.33953   -4948.15872     402.72733
     11550.0000    -5022.34992   -4948.08215      74.26777        2.33742   -4948.42435     402.03884
     11560.0000    -5023.56479   -4952.51318      71.05160        2.32722   -4949.70981     398.97654
     11570.0000    -5020.51934   -4946.60431      73.91503        2.33603   -4948.59953     401.39536
     11580.0000    -5021.68915   -4948.68053      73.00861        2.33332   -4948.94084     400.75190
     11590.0000    -5024.10698   -4952.63601      71.47097        2.31481   -4951.27393     394.80469
     11600.0000    -5022.89785   -4948.19390      74.70395        2.33222   -4949.07946     400.45639
     11610.0000    -5024.46517   -4950.52230      73.94287        2.32390   -4950.12866     397.59610
     11620.0000    -5021.78869   -4948.29576      73.49293        2.33460   -4948.78030     401.15682
     11630.0000    -5022.43756   -4946.56647      75.87109        2.32853   -4949.54482     399.01844
     11640.0000    -5021.93728   -4947.31106      74.62621        2.36691   -4944.70753     410.97702
     11650.0000    -5022.01489   -4947.43952      74.57536        2.32809   -4949.60005     398.50771
     11660.0000    -5024.91675   -4951.83805      73.07871        2.34021   -4948.07314     403.03562
     11670.0000    -5023.24609   -4951.39315      71.85294        2.32776   -4949.64182     398.65285
     11680.0000    -5024.43096   -4951.92266      72.50831        2.31693   -4951.00636     395.01352
     11690.0000    -5019.60979   -4945.67464      73.93515        2.32738   -4949.68989     398.81855
     11700.0000    -5024.27175   -4951.58411      72.68764        2.33300   -4948.98108     400.10820
     11710.0000    -5024.96626   -4953.21616      71.75010        2.31447   -4951.31667     394.79801
     11720.0000    -5021.76831   -4950.92167      70.84664        2.29942   -4953.21387     389.58471
     11730.0000    -5018.65285   -4944.01258      74.64027        2.33265   -4949.02598     400.20498
     11740.0000    -5020.77091   -4947.45135      73.31956        2.32871   -4949.52227     398.93638
     11750.0000    -5022.86668   -4949.61557      73.25111        2.32846   -4949.55414     399.26746
     11760.0000    -5022.57788   -4952.14641      70.43146        2.33086   -4949.25134     399.56422
     11770.0000    -5022.37356   -4948.98455      73.38901        2.32563   -4949.91086     398.23701
     11780.0000    -5026.60703   -4954.18043      72.42660        2.31154   -4951.68593     393.53713
     11790.0000    -5021.30925   -4947.95819      73.35107        2.33030   -4949.32147     399.68829
     11800.0000    -5019.83347   -4946.21635      73.61712        2.34505   -4947.46320     404.51984
     11810.0000    -5024.72264   -4952.75506      71.96757        2.32376   -4950.14552     397.56702
     11820.0000    -5022.40209   -4949.83471      72.56739        2.30842   -4952.07962     392.29539
     11830.0000    -5024.76130   -4951.21717      73.54413        2.33338   -4948.93325     400.60214
     11840.0000    -5026.24555   -4953.64602      72.59954        2.32105   -4950.48741     396.87732
     11850.0000    -5023.17269   -4950.46360      72.70909        2.31925   -4950.71432     395.82212
     11860.0000    -5023.82527   -4949.90580      73.91948        2.32144   -4950.43794     396.73440
     11870.0000    -5024.84451   -4950.94049      73.90402        2.32814   -4949.59424     398.68351
     11880.0000    -5022.04262   -4950.52871      71.51391        2.31543   -4951.19536     394.81790
     11890.0000    -5022.68670   -4948.59778      74.08893        2.31991   -4950.63126     396.33958
     11900.0000    -5019.31380   -4947.50810      71.80569        2.34399   -4947.59679     403.62476
     11910.0000    -5023.01808   -4950.37872      72.63936        2.31201   -4951.62743     393.67747
     11920.0000    -5021.61125   -4951.98332      69.62793        2.31685   -4951.01658     395.30339
     11930.0000    -5023.41667   -4950.48057      72.93610        2.31384   -4951.39596     394.37631
     11940.0000    -5022.15358   -4948.01062      74.14296        2.32754   -4949.67024     398.77029
     11950.0000    -5024.04112   -4951.73561      72.30551        2.33219   -4949.08328     399.97175
     11960.0000    -5022.53636   -4950.39110      72.14526        2.33655   -4948.53457     401.07821
     11970.0000    -5022.01795   -4949.68580      72.33215        2.33986   -4948.11694     401.41946
     11980.0000    -5023.30577   -4949.43168      73.87409        2.32975   -4949.39113     399.34585
     11990.0000    -5024.75498   -4955.12455      69.63043        2.32311   -4950.22745     397.12481
     12000.0000    -5024.50577   -4951.32764      73.17814        2.31444   -4951.32091     394.31118
     12010.0000    -5033.66465   -4970.12930      63.53535        2.21061   -4964.40672     360.48114
     12020.0000    -5032.12544   -4969.14877      62.97667        2.17345   -4969.09096     348.78610
     12030.0000    -5030.97522   -4966.45255      64.52266        2.18291   -4967.89899     351.37702
     12040.0000    -5033.34490   -4968.04534      65.29956        2.17775   -4968.54942     349.79777
     12050.0000    -5030.56303   -4965.38700      65.17603        2.18648   -4967.44880     353.12467
     12060.0000    -5031.47981   -4963.47426      68.00555        2.19549   -4966.31362     356.00202
     12070.0000    -5034.60325   -4968.18196      66.42129        2.18640   -4967.45930     352.82752
     12080.0000    -5032.24137   -4968.11049      64.13088        2.17369   -4969.06045     348.72696
     12090.0000    -5033.51240   -4969.55816      63.95424        2.17414   -4969.00388     348.69981
     12100.0000    -5033.90677   -4969.78118      64.12558        2.18067   -4968.18078     351.02638
     12110.0000    -5031.76035   -4966.74087      65.01948        2.16934   -4969.60916     347.24471
     12120.0000    -5030.89248   -4968.90555      61.98693        2.18027   -4968.23173     350.80607
     12130.0000    -5033.78107   -4969.62007      64.16100        2.17384   -4969.04140     348.82793
     12140.0000    -5033.61813   -4971.35694      62.26119        2.15918   -4970.88945     343.92374
     12150.0000    -5032.92442   -4966.75511      66.16930        2.18071   -4968.17592     350.86263
     12160.0000    -5032.00239   -4966.98190      65.02049        2.17938   -4968.34387     350.78765
     12170.0000    -5029.98314   -4965.19786      64.78528        2.19586   -4966.26599     355.93483
     12180.0000    -5034.50385   -4970.27160      64.23225        2.18235   -4967.96978     351.78383
     12190.0000    -5032.15392   -4970.29010      61.86382        2.17363   -4969.06863     348.72278
     12200.0000    -5030.44033   -4965.01429      65.42604        2.19119   -4966.85445     354.58075
     12210.0000    -5031.09287   -4968.78537      62.30750        2.18358   -4967.81449     351.98825
     12220.0000    -5033.84264   -4967.52346      66.31917        2.17889   -4968.40573     350.25363
     12230.0000    -5033.93619   -4969.51406      64.42213        2.17093   -4969.40892     347.83723
     12240.0000    -5033.26558   -4969.76172      63.50386        2.18699   -4967.38452     353.19415
     12250.0000    -5034.71282   -4970.17995      64.53287        2.17377   -4969.05008     348.89572
     12260.0000    -5035.44531   -4968.97870      66.46661        2.17711   -4968.62957     349.78481
     12270.0000    -5032.66811   -4968.97324      63.69487        2.17251   -4969.20968     348.32964
     12280.0000    -5033.66875   -4972.26410      61.40464        2.16352   -4970.34194     345.48538
     12290.0000    -5033.58885   -4970.86067      62.72818        2.16263   -4970.45458     345.24084
     12300.0000    -5036.06125   -4971.41841      64.64284        2.17156   -4969.32957     347.92099
     12310.0000    -5033.11651   -4967.70143      65.41507        2.16716   -4969.88372     346.64538
     12320.0000    -5032.59731   -4969.08312      63.51419        2.18691   -4967.39401     352.71003
     12330.0000    -5033.79797   -4967.78175      66.01623        2.17445   -4968.96484     348.94389
     12340.0000    -5035.13216   -4970.57665      64.55551        2.18098   -4968.14228     351.58893
     12350.0000    -5033.62461   -4969.10692      64.51769        2.17693   -4968.65198     350.21805
     12360.0000    -5032.24444   -4968.47252      63.77192        2.18018   -4968.24219     351.30927
     12370.0000    -5032.01845   -4964.15475      67.86370        2.18245   -4967.95682     351.94002
     12380.0000    -5032.39557   -4969.75892      62.63665        2.17491   -4968.90713     349.34397
     12390.0000    -5031.00207   -4965.92033      65.08174        2.18618   -4967.48666     352.98527
     12400.0000    -5031.11494   -4965.09756      66.01737        2.18801   -4967.25521     353.96720
     12410.0000    -5033.74411   -4967.85596      65.88815        2.19374   -4966.53368     356.18867
     12420.0000    -5033.56791   -4969.09387      64.47404        2.17511   -4968.88126     349.67305
     12430.0000    -5032.28168   -4968.43573      63.84595        2.18850   -4967.19439     353.81847
     12440.0000    -5033.15915   -4970.29129      62.86786        2.16584   -4970.05009     346.56447
     12450.0000    -5032.27499   -4971.23852      61.03647        2.14888   -4972.18713     341.17850
     12460.0000    -5034.26059   -4971.59680      62.66379        2.16731   -4969.86430     347.12044
     12470.0000    -5033.25433   -4969.41504      63.83930        2.17547   -4968.83673     350.07542
     12480.0000    -5033.85278   -4969.72305      64.12973        2.16873   -4969.68621     347.45906
     12490.0000    -5030.83330   -4966.37518      64.45812        2.17101   -4969.39855     348.60659
     12500.0000    -5028.90005   -4966.95984      61.94021        2.17826   -4968.48470     350.55134
     12510.0000    -5033.37714   -4969.63275      63.74439        2.18551   -4967.57057     353.06906
     12520.0000    -5031.35979   -4965.95262      65.40717        2.18332   -4967.84637     352.30540
     12530.0000    -5032.93553   -4969.21931      63.71621        2.18452   -4967.69560     352.72942
     12540.0000    -5036.11698   -4970.74473      65.37224        2.16337   -4970.36163     345.77003
     12550.0000    -5029.45506   -4967.70306      61.75200        2.17232   -4969.23345     348.72087
     12560.0000    -5033.73024   -4968.31969      65.41055        2.18988   -4967.01953     354.32457
     12570.0000    -5031.59692   -4967.13483      64.46209        2.19613   -4966.23204     356.25594
     12580.0000    -5031.84800   -4967.10148      64.74652        2.19099   -4966.88008     354.97719
     12590.0000    -5034.08633   -4972.12080      61.96553        2.16987   -4969.54212     347.73951
     12600.0000    -5033.03157   -4969.73740      63.29417        2.17217   -4969.25212     348.76707
     12610.0000    -5032.15132   -4969.22973      62.92159        2.17236   -4969.22860     348.70101
     12620.0000    -5034.14366   -4969.22320      64.92045        2.15401   -4971.54086     342.86088
     12630.0000    -5033.48901   -4969.82427      63.66474        2.18181   -4968.03721     351.88861
     12640.0000    -5030.91368   -4967.75021      63.16347        2.17225   -4969.24162     348.73402
     12650.0000    -5030.60598   -4967.57406      63.03192        2.17138   -4969.35223     348.79767
     12660.0000    -5032.91138   -4966.83997      66.07141        2.18860   -4967.18130     353.72869
     12670.0000    -5030.62130   -4965.38124      65.24006        2.18843   -4967.20274     353.98445
     12680.0000    -5032.21537   -4966.70441      65.51096        2.20034   -4965.70223     357.79776
     12690.0000    -5032.34635   -4965.50133      66.84502        2.19343   -4966.57247     355.44121
     12700.0000    -5032.92799   -4968.36524      64.56276        2.20244   -4965.43697     358.35231
     12710.0000    -5030.78353   -4966.65186      64.13167        2.18100   -4968.13997     351.73034
     12720.0000    -5030.97809   -4965.33340      65.64470        2.19185   -4966.77180     354.93035
     12730.0000    -5034.36333   -4972.23813      62.12520        2.17726   -4968.61121     350.37963
     12740.0000    -5031.92474   -4966.27540      65.64933        2.16441   -4970.23067     346.23176
     12750.0000    -5031.79445   -4967.08650      64.70794        2.18622   -4967.48094     353.10079
     12760.0000    -5035.68838   -4969.21126      66.47712        2.18145   -4968.08296     351.78503
     12770.0000    -5032.07802   -4966.54168      65.53634        2.17606   -4968.76239     349.95557
     12780.0000    -5032.55556   -4965.83670      66.71886        2.16893   -4969.66019     347.69020
     12790.0000    -5033.88572   -4971.75754      62.12819        2.18454   -4967.69362     352.37312
     12800.0000    -5032.00579   -4967.05719      64.94860        2.16755   -4969.83456     346.90746
     12810.0000    -5033.42972   -4971.58921      61.84051        2.14869   -4972.21146     340.65140
     12820.0000    -5034.44851   -4970.13548      64.31303        2.17984   -4968.28580     351.29860
     12830.0000    -5030.47534   -4965.81051      64.66483        2.17897   -4968.39495     350.69073
     12840.0000    -5035.31322   -4968.90555      66.40767        2.17061   -4969.44881     347.90843
     12850.0000    -5033.53604   -4969.31204      64.22400        2.17964   -4968.31097     350.88080
     12860.0000    -5033.37948   -4968.74427      64.63521        2.18162   -4968.06138     351.55294
     12870.0000    -5033.48529   -4969.91562      63.56966        2.18381   -4967.78456     352.53286
     12880.0000    -5032.85417   -4969.25677      63.59740        2.17325   -4969.11620     349.00190
     12890.0000    -5034.08621   -4969.39378      64.69243        2.16565   -4970.07435     346.37915
     12900.0000    -5033.71806   -4969.09709      64.62097        2.17058   -4969.45286     347.98026
     12910.0000    -5034.89146   -4971.21117      63.68029        2.16618   -4970.00728     346.36740
     12920.0000    -5034.75256   -4971.13987      63.61269        2.16157   -4970.58884     344.85140
     12930.0000    -5030.90798   -4967.53941      63.36857        2.17544   -4968.84066     349.58436
     12940.0000    -5033.29682   -4970.28603      63.01079        2.17047   -4969.46595     348.09761
     12950.0000    -5031.88116   -4968.59260      63.28856        2.16848   -4969.71722     346.98181
     12960.0000    -5034.16135   -4969.82006      64.34129        2.18674   -4967.41557     352.93676
     12970.0000    -5031.85581   -4963.98391      67.87190        2.18028   -4968.23000     351.16317
     12980.0000    -5031.06345   -4966.77306      64.29039        2.20694   -4964.86949     359.61274
     12990.0000    -5032.15528   -4967.10435      65.05093        2.18406   -4967.75338     352.37641
     13000.0000    -5032.34566   -4968.75727      63.58839        2.18544   -4967.57994     352.79942
     13010.0000    -5041.47268   -4985.79433      55.67836        2.07615   -4981.35504     317.08211
     13020.0000    -5042.12720   -4987.72341      54.40379        2.02432   -4987.88748     300.09704
     13030.0000    -5041.49158   -4985.28944      56.20214        2.02009   -4988.42024     298.93273
     13040.0000    -5042.85339   -4986.69464      56.15875        2.04367   -4985.44800     306.68860
     13050.0000    -5041.93333   -4985.59595      56.33738        2.03407   -4986.65766     303.50789
     13060.0000    -5042.26878   -4986.02634      56.24244        2.03249   -4986.85692     302.56056
     13070.0000    -5042.71395   -4988.97040      53.74355        2.02563   -4987.72203     300.69045
     13080.0000    -5043.42323   -4990.55448      52.86874        2.01430   -4989.14971     296.99694
     13090.0000    -5043.98728   -4990.47966      53.50761        2.01384   -4989.20816     296.82213
     13100.0000    -5040.09478   -4985.63916      54.45563        2.00510   -4990.30979     293.82330
     13110.0000    -5043.79372   -4987.15384      56.63988        2.01958   -4988.48479     298.47327
     13120.0000    -5044.02339   -4989.53687      54.48652        2.02078   -4988.33295     299.08613
