 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9500.0000    -5911.69379   -5822.13805      89.55574       -3.25618   -5824.75525     490.90101
      9510.0000    -5913.49017   -5824.53502      88.95516       -3.25017   -5823.99775     492.72378
      9520.0000    -5916.62896   -5824.56839      92.06057       -3.23672   -5822.30257     495.80618
      9530.0000    -5913.39051   -5822.19927      91.19124       -3.22924   -5821.35894     499.15837
      9540.0000    -5912.00603   -5819.89916      92.10687       -3.21822   -5819.97019     502.35182
      9550.0000    -5910.74509   -5820.12360      90.62148       -3.22543   -5820.87886     501.61544
      9560.0000    -5911.57454   -5818.94507      92.62947       -3.23312   -5821.84808     498.57465
      9570.0000    -5911.99037   -5817.39873      94.59163       -3.19618   -5817.19271     510.34975
      9580.0000    -5911.94096   -5822.68628      89.25468       -3.21958   -5820.14152     504.40252
      9590.0000    -5913.58025   -5823.77790      89.80236       -3.24209   -5822.97945     497.78740
      9600.0000    -5911.79759   -5817.67955      94.11804       -3.24000   -5822.71534     497.34843
      9610.0000    -5915.48751   -5821.89566      93.59184       -3.21215   -5819.20575     505.72870
      9620.0000    -5915.31132   -5825.90503      89.40629       -3.23120   -5821.60708     500.00086
      9630.0000    -5913.69792   -5823.24381      90.45411       -3.25674   -5824.82578     491.60685
      9640.0000    -5912.58051   -5823.51100      89.06952       -3.23769   -5822.42519     496.45771
      9650.0000    -5913.90814   -5818.00596      95.90219       -3.23442   -5822.01277     497.03568
      9660.0000    -5915.23891   -5823.76243      91.47648       -3.23606   -5822.21867     496.38153
      9670.0000    -5913.75956   -5820.46453      93.29502       -3.22857   -5821.27488     499.31815
      9680.0000    -5916.18480   -5824.88132      91.30348       -3.24125   -5822.87294     496.64507
      9690.0000    -5911.53295   -5817.82283      93.71011       -3.21813   -5819.95865     504.44847
      9700.0000    -5913.43610   -5820.91042      92.52568       -3.21887   -5820.05281     502.97990
      9710.0000    -5912.42935   -5822.72373      89.70562       -3.23887   -5822.57360     496.91861
      9720.0000    -5911.09565   -5817.41465      93.68100       -3.22254   -5820.51574     502.83573
      9730.0000    -5913.44603   -5820.93190      92.51414       -3.21767   -5819.90080     503.87467
      9740.0000    -5910.57644   -5819.46519      91.11125       -3.22519   -5820.84852     499.72586
      9750.0000    -5910.24370   -5817.62903      92.61467       -3.19705   -5817.30223     508.06487
      9760.0000    -5912.66582   -5823.37122      89.29460       -3.24236   -5823.01375     497.78321
      9770.0000    -5915.91208   -5823.02149      92.89060       -3.23961   -5822.66641     498.29802
      9780.0000    -5909.34019   -5815.48869      93.85151       -3.22810   -5821.21612     500.93302
      9790.0000    -5912.03235   -5822.98242      89.04993       -3.22057   -5820.26719     504.30290
      9800.0000    -5914.80061   -5820.89459      93.90601       -3.22393   -5820.69043     501.63409
      9810.0000    -5917.44455   -5828.83316      88.61139       -3.25031   -5824.01503     493.53244
      9820.0000    -5912.14440   -5821.49717      90.64723       -3.27998   -5827.75500     486.01242
      9830.0000    -5914.26712   -5827.15341      87.11371       -3.25835   -5825.02856     492.44395
      9840.0000    -5914.12443   -5823.29971      90.82473       -3.25303   -5824.35777     493.52328
      9850.0000    -5913.83075   -5821.70502      92.12573       -3.26591   -5825.98181     490.36701
      9860.0000    -5911.62277   -5818.99964      92.62313       -3.20820   -5818.70829     508.48358
      9870.0000    -5910.74699   -5819.16887      91.57812       -3.23525   -5822.11651     500.79546
      9880.0000    -5910.86350   -5816.48173      94.38177       -3.21433   -5819.48074     505.71308
      9890.0000    -5914.28637   -5825.87421      88.41216       -3.21761   -5819.89343     504.14886
      9900.0000    -5911.80369   -5823.44133      88.36236       -3.23223   -5821.73690     499.20228
      9910.0000    -5909.13861   -5819.63889      89.49972       -3.22604   -5820.95580     501.24981
      9920.0000    -5907.96068   -5816.84801      91.11267       -3.20396   -5818.17377     506.21432
      9930.0000    -5909.96844   -5820.88432      89.08413       -3.20849   -5818.74453     505.52430
      9940.0000    -5912.43229   -5819.99808      92.43421       -3.22367   -5820.65731     500.80426
      9950.0000    -5913.71438   -5823.96671      89.74767       -3.21876   -5820.03922     503.56546
      9960.0000    -5911.57030   -5818.52183      93.04847       -3.21487   -5819.54883     500.97883
      9970.0000    -5909.22282   -5819.26371      89.95911       -3.22916   -5821.34990     498.35963
      9980.0000    -5911.04506   -5817.90674      93.13832       -3.21058   -5819.00788     502.87681
      9990.0000    -5910.24526   -5820.27826      89.96700       -3.18398   -5815.65454     510.49728
     10000.0000    -5909.44297   -5820.86838      88.57459       -3.21002   -5818.93734     501.43950
     10010.0000    -5921.34273   -5835.91491      85.42783       -3.29722   -5829.92776     473.89379
     10020.0000    -5922.91946   -5839.82330      83.09616       -3.36897   -5838.97042     451.75379
     10030.0000    -5921.41812   -5839.44433      81.97379       -3.37551   -5839.79582     450.46677
     10040.0000    -5927.04780   -5842.03964      85.00816       -3.37643   -5839.91171     452.56961
     10050.0000    -5922.95991   -5839.74533      83.21458       -3.38962   -5841.57360     447.37895
     10060.0000    -5923.91346   -5837.62433      86.28913       -3.37846   -5840.16714     450.53549
     10070.0000    -5923.59368   -5837.54465      86.04903       -3.35698   -5837.46031     457.38534
     10080.0000    -5922.21436   -5839.53374      82.68062       -3.38873   -5841.46161     447.63306
     10090.0000    -5922.02329   -5840.73568      81.28761       -3.37645   -5839.91334     450.44355
     10100.0000    -5925.59592   -5843.73680      81.85913       -3.38505   -5840.99825     450.20407
     10110.0000    -5923.84818   -5842.51645      81.33172       -3.36970   -5839.06344     454.81591
     10120.0000    -5921.73445   -5839.98207      81.75238       -3.38668   -5841.20266     449.81283
     10130.0000    -5923.30428   -5838.18216      85.12213       -3.39167   -5841.83185     447.22790
     10140.0000    -5923.81187   -5838.44853      85.36334       -3.35535   -5837.25371     458.18336
     10150.0000    -5922.00009   -5836.00585      85.99424       -3.36516   -5838.49036     455.51155
     10160.0000    -5919.95249   -5839.04916      80.90333       -3.37108   -5839.23662     454.94320
     10170.0000    -5923.67637   -5840.40570      83.27067       -3.35665   -5837.41853     458.76581
     10180.0000    -5923.39175   -5843.57707      79.81468       -3.39721   -5842.53020     447.35143
     10190.0000    -5924.01338   -5840.19968      83.81371       -3.39232   -5841.91382     447.82323
     10200.0000    -5924.29586   -5841.93494      82.36093       -3.39032   -5841.66192     448.33844
     10210.0000    -5923.93283   -5840.72356      83.20927       -3.40161   -5843.08468     446.52816
     10220.0000    -5924.81963   -5841.25197      83.56765       -3.40312   -5843.27501     446.48326
     10230.0000    -5929.82663   -5846.51137      83.31526       -3.39261   -5841.95024     449.96152
     10240.0000    -5924.34600   -5838.74673      85.59927       -3.39185   -5841.85417     449.66730
     10250.0000    -5923.31432   -5840.68696      82.62736       -3.37785   -5840.09041     453.15052
     10260.0000    -5922.96842   -5841.97499      80.99343       -3.39859   -5842.70408     447.62866
     10270.0000    -5924.76569   -5842.82246      81.94323       -3.38866   -5841.45294     451.09069
     10280.0000    -5925.31344   -5840.12076      85.19268       -3.37343   -5839.53256     456.17762
     10290.0000    -5921.09707   -5837.25425      83.84282       -3.37372   -5839.56962     456.38792
     10300.0000    -5924.10837   -5840.82865      83.27972       -3.38117   -5840.50855     452.88422
     10310.0000    -5924.01352   -5842.23370      81.77982       -3.39595   -5842.37134     448.90925
     10320.0000    -5921.26833   -5840.72771      80.54062       -3.38198   -5840.61084     451.31183
     10330.0000    -5923.06868   -5838.04457      85.02411       -3.37437   -5839.65097     454.76784
     10340.0000    -5924.92505   -5842.88687      82.03818       -3.38541   -5841.04359     452.24407
     10350.0000    -5926.35623   -5844.43706      81.91917       -3.41599   -5844.89703     443.19655
     10360.0000    -5924.46274   -5841.72808      82.73466       -3.40835   -5843.93394     445.92703
     10370.0000    -5925.47276   -5837.29370      88.17906       -3.36836   -5838.89405     458.47796
     10380.0000    -5919.94856   -5837.72768      82.22088       -3.36837   -5838.89577     457.58778
     10390.0000    -5926.13969   -5843.43623      82.70346       -3.38517   -5841.01226     452.54061
     10400.0000    -5922.94007   -5839.48086      83.45921       -3.38616   -5841.13764     451.88145
     10410.0000    -5924.63795   -5841.67224      82.96571       -3.38134   -5840.53059     453.76826
     10420.0000    -5926.80019   -5842.14163      84.65856       -3.38065   -5840.44282     452.43904
     10430.0000    -5922.49583   -5838.04341      84.45243       -3.38780   -5841.34411     450.31274
     10440.0000    -5924.57850   -5840.61037      83.96813       -3.37447   -5839.66469     454.69827
     10450.0000    -5925.45005   -5845.21547      80.23458       -3.40278   -5843.23182     445.42119
     10460.0000    -5922.74052   -5839.05266      83.68787       -3.40428   -5843.42201     443.63582
     10470.0000    -5925.44413   -5843.39019      82.05394       -3.40216   -5843.15372     447.54420
     10480.0000    -5927.81726   -5846.23435      81.58290       -3.41036   -5844.18710     445.83693
     10490.0000    -5923.51378   -5839.27506      84.23873       -3.38593   -5841.10801     453.55013
     10500.0000    -5922.45550   -5841.47063      80.98487       -3.39330   -5842.03758     449.57673
     10510.0000    -5922.57233   -5839.11238      83.45996       -3.37332   -5839.51982     456.27310
     10520.0000    -5924.89031   -5842.30024      82.59008       -3.37591   -5839.84542     454.49464
     10530.0000    -5925.49881   -5844.12452      81.37429       -3.40212   -5843.14896     446.80383
     10540.0000    -5925.11083   -5837.35168      87.75915       -3.38828   -5841.40525     450.78045
     10550.0000    -5922.16033   -5840.06866      82.09167       -3.39199   -5841.87274     451.92515
     10560.0000    -5926.11540   -5845.28003      80.83537       -3.39658   -5842.45072     449.63366
     10570.0000    -5925.33776   -5843.97635      81.36141       -3.40854   -5843.95872     446.88939
     10580.0000    -5929.19012   -5849.37728      79.81284       -3.43900   -5847.79783     436.85193
     10590.0000    -5925.82844   -5845.60531      80.22313       -3.43318   -5847.06437     438.81830
     10600.0000    -5924.25094   -5843.73621      80.51473       -3.39666   -5842.46094     449.98174
     10610.0000    -5925.69263   -5843.46326      82.22937       -3.42278   -5845.75278     441.75069
     10620.0000    -5925.03374   -5841.10054      83.93319       -3.40330   -5843.29758     448.17204
     10630.0000    -5925.03936   -5843.61707      81.42229       -3.39178   -5841.84615     451.45998
     10640.0000    -5927.37854   -5845.24600      82.13254       -3.42670   -5846.24766     440.80102
     10650.0000    -5924.25928   -5839.92090      84.33838       -3.40732   -5843.80434     445.34860
     10660.0000    -5922.98942   -5839.96566      83.02376       -3.37239   -5839.40203     455.46991
     10670.0000    -5925.99456   -5842.75643      83.23813       -3.38879   -5841.46897     449.85239
     10680.0000    -5924.15501   -5841.81772      82.33729       -3.38989   -5841.60747     450.70912
     10690.0000    -5922.39808   -5836.73415      85.66393       -3.37742   -5840.03621     455.62484
     10700.0000    -5926.76689   -5843.72555      83.04134       -3.38349   -5840.80061     453.52803
     10710.0000    -5924.90144   -5844.01865      80.88279       -3.39465   -5842.20735     448.76716
     10720.0000    -5929.25548   -5846.05317      83.20231       -3.40137   -5843.05437     447.81426
     10730.0000    -5924.50743   -5841.97333      82.53410       -3.39816   -5842.65031     448.80513
     10740.0000    -5926.91812   -5846.10900      80.80912       -3.39788   -5842.61415     449.87093
     10750.0000    -5923.92928   -5844.23437      79.69491       -3.40328   -5843.29585     446.71426
     10760.0000    -5925.13113   -5842.00309      83.12805       -3.41201   -5844.39569     443.70509
     10770.0000    -5925.69726   -5845.03863      80.65863       -3.39968   -5842.84130     449.01792
     10780.0000    -5925.19238   -5842.70666      82.48572       -3.40362   -5843.33854     447.44408
     10790.0000    -5925.96818   -5845.21102      80.75717       -3.40144   -5843.06316     448.74788
     10800.0000    -5924.77855   -5840.72886      84.04969       -3.40923   -5844.04471     445.94328
     10810.0000    -5926.69450   -5842.18024      84.51426       -3.40534   -5843.55504     447.78125
     10820.0000    -5924.86351   -5844.27268      80.59083       -3.39544   -5842.30687     449.49196
     10830.0000    -5924.61609   -5842.06968      82.54641       -3.39934   -5842.79890     449.04813
     10840.0000    -5925.44558   -5845.56552      79.88006       -3.39658   -5842.45149     449.22271
     10850.0000    -5924.53066   -5842.49004      82.04062       -3.39469   -5842.21284     449.54219
     10860.0000    -5923.84344   -5838.59063      85.25281       -3.39838   -5842.67808     448.66980
     10870.0000    -5924.30891   -5840.17217      84.13674       -3.37217   -5839.37422     456.43132
     10880.0000    -5923.84672   -5839.23833      84.60838       -3.37367   -5839.56358     456.60562
     10890.0000    -5921.24154   -5840.84412      80.39742       -3.36751   -5838.78723     458.73129
     10900.0000    -5922.35235   -5837.80070      84.55165       -3.40126   -5843.04095     447.65581
     10910.0000    -5927.06100   -5842.46467      84.59633       -3.40143   -5843.06258     447.69960
     10920.0000    -5927.99819   -5848.94821      79.04998       -3.41921   -5845.30348     442.98806
     10930.0000    -5921.97106   -5840.07847      81.89259       -3.40719   -5843.78807     444.84689
     10940.0000    -5925.71023   -5845.22133      80.48890       -3.41393   -5844.63710     443.69124
     10950.0000    -5925.59342   -5842.86691      82.72651       -3.40500   -5843.51210     447.27180
     10960.0000    -5923.30905   -5839.70378      83.60528       -3.38943   -5841.54975     452.12579
     10970.0000    -5922.28428   -5839.87926      82.40502       -3.37926   -5840.26761     454.80322
     10980.0000    -5923.80847   -5842.83014      80.97832       -3.38551   -5841.05589     452.63770
     10990.0000    -5924.18383   -5842.61710      81.56672       -3.37849   -5840.17147     453.43087
     11000.0000    -5922.57271   -5842.16045      80.41226       -3.38951   -5841.55926     449.64496
     11010.0000    -5932.61776   -5857.50856      75.10920       -3.48448   -5853.53000     420.55723
     11020.0000    -5935.29401   -5863.60212      71.69189       -3.53831   -5860.31491     403.86020
     11030.0000    -5933.35664   -5859.76495      73.59169       -3.54987   -5861.77154     400.67464
     11040.0000    -5937.97412   -5864.64425      73.32987       -3.55248   -5862.10017     400.95036
     11050.0000    -5936.67833   -5862.69871      73.97962       -3.57286   -5864.66870     395.03038
     11060.0000    -5936.89436   -5862.52654      74.36783       -3.55104   -5861.91889     401.63133
     11070.0000    -5935.37576   -5863.19025      72.18551       -3.55276   -5862.13516     400.64881
     11080.0000    -5937.77523   -5860.96146      76.81377       -3.55903   -5862.92600     399.16406
     11090.0000    -5933.85039   -5859.40761      74.44277       -3.53007   -5859.27623     408.32030
     11100.0000    -5935.41315   -5862.96896      72.44419       -3.54040   -5860.57825     404.90830
     11110.0000    -5932.23121   -5861.15149      71.07972       -3.55511   -5862.43229     399.93918
     11120.0000    -5937.91993   -5864.65434      73.26560       -3.56571   -5863.76840     395.87494
     11130.0000    -5933.73117   -5862.86288      70.86829       -3.57610   -5865.07760     393.07730
     11140.0000    -5938.54250   -5866.20408      72.33842       -3.55273   -5862.13168     400.32496
     11150.0000    -5936.90520   -5864.50868      72.39652       -3.59216   -5867.10115     388.19053
     11160.0000    -5935.27684   -5861.84967      73.42717       -3.55436   -5862.33761     398.98165
     11170.0000    -5933.56720   -5860.63375      72.93345       -3.53976   -5860.49749     404.28805
     11180.0000    -5938.42542   -5864.88503      73.54039       -3.55658   -5862.61759     399.23519
     11190.0000    -5936.50431   -5865.69586      70.80845       -3.56434   -5863.59574     396.37572
     11200.0000    -5934.98703   -5865.34985      69.63719       -3.56387   -5863.53618     396.28386
     11210.0000    -5936.47030   -5863.01875      73.45154       -3.57626   -5865.09807     393.82724
     11220.0000    -5935.90392   -5863.54088      72.36305       -3.54547   -5861.21685     404.16107
     11230.0000    -5935.33795   -5864.75182      70.58613       -3.56372   -5863.51750     398.10408
     11240.0000    -5936.41052   -5864.41358      71.99694       -3.56562   -5863.75705     397.03048
     11250.0000    -5937.26013   -5864.64329      72.61684       -3.58308   -5865.95689     392.21372
     11260.0000    -5935.78644   -5861.95464      73.83180       -3.56070   -5863.13643     398.94333
     11270.0000    -5936.98426   -5863.89245      73.09181       -3.54735   -5861.45410     403.96892
     11280.0000    -5935.44234   -5861.53788      73.90446       -3.56702   -5863.93333     396.86629
     11290.0000    -5934.18005   -5862.61166      71.56839       -3.55312   -5862.18125     399.89616
     11300.0000    -5932.94714   -5859.32474      73.62240       -3.54731   -5861.44880     402.23395
     11310.0000    -5937.17174   -5863.08359      74.08815       -3.55146   -5861.97204     401.39613
     11320.0000    -5936.20200   -5864.12060      72.08141       -3.55400   -5862.29248     400.46332
     11330.0000    -5933.18329   -5859.91409      73.26920       -3.55445   -5862.34838     400.58710
     11340.0000    -5933.92365   -5856.67844      77.24520       -3.52100   -5858.13272     411.89951
     11350.0000    -5937.96848   -5865.93622      72.03226       -3.55251   -5862.10408     402.00032
     11360.0000    -5936.27387   -5861.18321      75.09067       -3.56990   -5864.29580     395.97381
     11370.0000    -5935.53341   -5861.58695      73.94646       -3.54253   -5860.84649     404.82944
     11380.0000    -5935.24089   -5862.40295      72.83794       -3.55242   -5862.09221     401.01096
     11390.0000    -5936.26091   -5863.36435      72.89656       -3.56359   -5863.50059     397.68479
     11400.0000    -5935.70571   -5864.09939      71.60632       -3.54367   -5860.99005     403.57053
     11410.0000    -5933.52020   -5862.91175      70.60845       -3.55668   -5862.63026     399.58567
     11420.0000    -5934.93632   -5861.95827      72.97806       -3.56007   -5863.05739     398.98359
     11430.0000    -5934.23830   -5864.34672      69.89158       -3.55862   -5862.87433     398.95099
     11440.0000    -5931.34041   -5859.16688      72.17353       -3.56002   -5863.05112     399.49651
     11450.0000    -5936.28530   -5864.66955      71.61575       -3.56126   -5863.20691     398.68475
     11460.0000    -5937.28684   -5863.41740      73.86944       -3.56975   -5864.27654     396.30142
     11470.0000    -5935.09185   -5864.09578      70.99607       -3.55815   -5862.81443     399.45902
     11480.0000    -5936.53141   -5862.04134      74.49007       -3.54665   -5861.36500     403.26081
     11490.0000    -5937.24611   -5862.65463      74.59148       -3.56096   -5863.16944     399.11510
     11500.0000    -5935.99132   -5865.30904      70.68228       -3.57773   -5865.28332     393.30842
     11510.0000    -5933.59689   -5860.62953      72.96736       -3.54817   -5861.55759     401.90628
     11520.0000    -5935.21676   -5859.03779      76.17897       -3.52738   -5858.93679     408.30207
     11530.0000    -5934.16519   -5861.78138      72.38381       -3.55523   -5862.44707     399.79669
     11540.0000    -5936.61847   -5862.13233      74.48614       -3.54375   -5860.99965     403.90046
     11550.0000    -5935.04720   -5861.69866      73.34854       -3.56440   -5863.60268     397.20382
     11560.0000    -5933.17354   -5860.74652      72.42702       -3.54032   -5860.56752     405.00237
     11570.0000    -5936.81067   -5864.03391      72.77676       -3.56527   -5863.71286     397.04545
     11580.0000    -5938.47186   -5865.86269      72.60917       -3.56531   -5863.71784     397.15968
     11590.0000    -5935.86415   -5862.20914      73.65502       -3.56117   -5863.19545     398.41063
     11600.0000    -5938.88889   -5864.77174      74.11715       -3.56365   -5863.50836     397.60295
     11610.0000    -5937.12022   -5864.96926      72.15096       -3.56577   -5863.77570     396.86696
     11620.0000    -5934.94329   -5865.15159      69.79170       -3.57651   -5865.12909     393.98366
     11630.0000    -5934.62020   -5863.27143      71.34877       -3.56874   -5864.14915     396.32439
     11640.0000    -5933.15621   -5860.10707      73.04915       -3.55663   -5862.62315     400.19226
     11650.0000    -5931.81809   -5855.96168      75.85640       -3.51453   -5857.31773     413.73367
     11660.0000    -5934.95859   -5861.45250      73.50609       -3.53686   -5860.13160     405.46371
     11670.0000    -5936.95445   -5865.47051      71.48394       -3.53902   -5860.40349     406.35826
     11680.0000    -5939.68321   -5867.54006      72.14315       -3.59419   -5867.35704     388.29132
     11690.0000    -5935.74731   -5862.67175      73.07556       -3.57196   -5864.55515     395.81711
     11700.0000    -5938.12083   -5867.05378      71.06706       -3.56393   -5863.54365     398.44314
     11710.0000    -5936.02001   -5862.21056      73.80945       -3.56670   -5863.89273     396.89091
     11720.0000    -5937.79037   -5862.09263      75.69774       -3.54999   -5861.78707     401.44302
     11730.0000    -5937.48256   -5862.67094      74.81162       -3.55273   -5862.13234     401.11624
     11740.0000    -5937.47748   -5864.20608      73.27141       -3.55611   -5862.55760     398.83234
     11750.0000    -5934.54107   -5859.79781      74.74326       -3.56208   -5863.31029     397.03289
     11760.0000    -5933.82171   -5862.34191      71.47980       -3.55165   -5861.99604     401.43199
     11770.0000    -5935.81952   -5864.33796      71.48156       -3.56368   -5863.51143     397.69492
     11780.0000    -5936.00648   -5863.01150      72.99498       -3.55388   -5862.27631     401.47192
     11790.0000    -5933.83068   -5859.74949      74.08119       -3.54663   -5861.36358     402.74186
     11800.0000    -5935.18864   -5861.90670      73.28193       -3.56047   -5863.10766     399.37608
     11810.0000    -5935.61378   -5862.08444      73.52934       -3.55345   -5862.22236     401.73237
     11820.0000    -5935.89081   -5862.19401      73.69680       -3.53416   -5859.79083     407.23749
     11830.0000    -5935.45810   -5862.11758      73.34052       -3.55490   -5862.40521     400.72143
     11840.0000    -5938.33031   -5866.09962      72.23069       -3.55456   -5862.36291     400.52047
     11850.0000    -5936.96414   -5862.64709      74.31704       -3.56864   -5864.13761     396.54975
     11860.0000    -5937.43971   -5865.66766      71.77206       -3.56378   -5863.52419     398.54376
     11870.0000    -5937.02919   -5864.77346      72.25572       -3.57421   -5864.83898     394.24387
     11880.0000    -5938.93154   -5864.03268      74.89886       -3.54505   -5861.16362     402.77701
     11890.0000    -5934.50185   -5862.13321      72.36864       -3.56046   -5863.10615     397.26790
     11900.0000    -5932.54982   -5859.02057      73.52925       -3.55351   -5862.23003     398.95839
     11910.0000    -5934.18859   -5860.41663      73.77196       -3.53354   -5859.71362     406.14553
     11920.0000    -5935.79957   -5864.05210      71.74747       -3.54394   -5861.02376     402.28007
     11930.0000    -5934.14263   -5860.59029      73.55233       -3.55678   -5862.64284     398.56664
     11940.0000    -5931.80496   -5860.80193      71.00303       -3.54334   -5860.94818     402.47890
     11950.0000    -5934.63777   -5859.60199      75.03578       -3.53854   -5860.34291     403.34875
     11960.0000    -5934.21251   -5861.46860      72.74391       -3.53675   -5860.11780     405.30224
     11970.0000    -5935.84023   -5862.98234      72.85790       -3.53455   -5859.84091     405.95505
     11980.0000    -5936.01940   -5861.07466      74.94474       -3.54888   -5861.64641     401.55180
     11990.0000    -5937.19838   -5866.94994      70.24844       -3.58784   -5866.55689     389.32376
     12000.0000    -5936.25327   -5865.28524      70.96803       -3.58367   -5866.03143     389.93016
     12010.0000    -5946.35784   -5882.74065      63.61720       -3.67560   -5877.61827     360.76791
     12020.0000    -5946.76035   -5882.95875      63.80160       -3.73195   -5884.72110     342.82746
     12030.0000    -5943.69827   -5883.47854      60.21973       -3.72006   -5883.22218     346.15885
     12040.0000    -5947.81014   -5884.89727      62.91286       -3.72268   -5883.55156     345.92814
     12050.0000    -5945.17565   -5881.18678      63.98886       -3.70608   -5881.46008     351.10683
     12060.0000    -5944.62757   -5880.39682      64.23075       -3.70100   -5880.82005     352.72930
     12070.0000    -5947.83203   -5882.03059      65.80144       -3.70819   -5881.72580     350.74718
     12080.0000    -5945.46417   -5880.36737      65.09681       -3.71366   -5882.41549     350.15282
     12090.0000    -5944.21516   -5880.42809      63.78707       -3.69402   -5879.93989     355.96307
     12100.0000    -5944.85640   -5881.12192      63.73448       -3.69552   -5880.12861     356.31387
     12110.0000    -5946.25316   -5881.38456      64.86859       -3.70486   -5881.30670     353.56250
     12120.0000    -5945.27937   -5881.12845      64.15092       -3.70527   -5881.35809     353.25222
     12130.0000    -5947.31710   -5882.55661      64.76050       -3.70720   -5881.60167     351.13329
     12140.0000    -5946.09452   -5883.43512      62.65940       -3.72036   -5883.26016     348.07266
     12150.0000    -5944.80167   -5881.29655      63.50511       -3.70886   -5881.81076     352.18068
     12160.0000    -5948.17053   -5883.67131      64.49922       -3.71160   -5882.15515     350.98667
     12170.0000    -5945.97904   -5883.04778      62.93125       -3.71188   -5882.19119     351.40581
     12180.0000    -5945.65550   -5880.95705      64.69845       -3.70889   -5881.81450     352.09043
     12190.0000    -5945.70682   -5880.89293      64.81389       -3.70077   -5880.79124     354.70156
     12200.0000    -5947.97882   -5885.08206      62.89676       -3.73418   -5885.00107     344.11175
     12210.0000    -5946.77843   -5880.15287      66.62556       -3.69193   -5879.67597     357.19803
     12220.0000    -5947.92777   -5884.11178      63.81598       -3.70764   -5881.65666     352.49066
     12230.0000    -5948.76473   -5884.10352      64.66121       -3.72768   -5884.18211     346.16276
     12240.0000    -5946.31793   -5880.96563      65.35230       -3.71395   -5882.45134     350.69566
     12250.0000    -5947.68758   -5882.26166      65.42592       -3.71180   -5882.18035     350.80574
     12260.0000    -5947.51726   -5884.29183      63.22543       -3.70836   -5881.74689     352.07890
     12270.0000    -5949.60602   -5887.34207      62.26395       -3.74124   -5885.89169     341.14953
     12280.0000    -5946.98208   -5884.89717      62.08490       -3.71934   -5883.13175     347.50200
     12290.0000    -5946.63859   -5884.48304      62.15555       -3.73504   -5885.10966     342.41448
     12300.0000    -5946.50394   -5882.70819      63.79575       -3.73970   -5885.69742     341.78826
     12310.0000    -5947.55775   -5882.31647      65.24129       -3.71321   -5882.35893     350.11489
     12320.0000    -5945.53858   -5881.78800      63.75058       -3.70788   -5881.68637     351.43391
     12330.0000    -5945.14870   -5883.76046      61.38824       -3.72430   -5883.75646     345.63774
     12340.0000    -5944.30432   -5882.09639      62.20793       -3.72922   -5884.37588     345.31334
     12350.0000    -5944.88605   -5882.39575      62.49030       -3.70117   -5880.84082     353.01176
     12360.0000    -5944.59997   -5879.19894      65.40103       -3.70721   -5881.60236     350.98763
     12370.0000    -5943.73001   -5879.09442      64.63559       -3.70336   -5881.11714     352.90017
     12380.0000    -5947.54931   -5882.45765      65.09166       -3.70736   -5881.62069     351.63804
     12390.0000    -5946.74832   -5881.98046      64.76786       -3.70912   -5881.84296     351.76305
     12400.0000    -5949.14859   -5886.31852      62.83007       -3.72311   -5883.60669     346.82001
     12410.0000    -5946.28148   -5882.89093      63.39055       -3.73005   -5884.48160     344.41918
     12420.0000    -5946.24102   -5880.63629      65.60473       -3.71642   -5882.76328     348.35829
     12430.0000    -5945.15099   -5881.48533      63.66566       -3.71991   -5883.20364     346.61971
     12440.0000    -5948.52080   -5884.44849      64.07231       -3.71419   -5882.48175     349.00425
     12450.0000    -5946.33600   -5882.37845      63.95755       -3.72821   -5884.24937     345.12550
     12460.0000    -5944.58978   -5879.81775      64.77203       -3.71070   -5882.04175     350.81747
     12470.0000    -5942.87354   -5878.99087      63.88267       -3.69404   -5879.94252     355.90534
     12480.0000    -5946.08854   -5881.01047      65.07806       -3.69708   -5880.32503     355.46873
     12490.0000    -5946.63673   -5882.93575      63.70097       -3.71369   -5882.41883     349.71031
     12500.0000    -5948.90124   -5883.05875      65.84249       -3.70298   -5881.06943     353.60457
     12510.0000    -5947.81640   -5884.89148      62.92493       -3.71637   -5882.75677     349.47719
     12520.0000    -5946.05011   -5880.65588      65.39423       -3.72488   -5883.82930     347.06372
     12530.0000    -5943.96866   -5879.19838      64.77027       -3.70385   -5881.17885     353.31378
     12540.0000    -5945.69632   -5881.26553      64.43079       -3.70484   -5881.30341     352.99757
     12550.0000    -5947.05494   -5881.95264      65.10230       -3.72090   -5883.32775     348.03852
     12560.0000    -5945.46933   -5880.79012      64.67921       -3.70236   -5880.99156     353.98414
     12570.0000    -5945.44462   -5881.76866      63.67596       -3.70727   -5881.60948     351.85144
     12580.0000    -5943.57188   -5880.87778      62.69410       -3.71741   -5882.88784     348.51050
     12590.0000    -5947.21534   -5881.54410      65.67124       -3.70671   -5881.53936     352.64864
     12600.0000    -5945.45827   -5882.02487      63.43339       -3.70645   -5881.50687     352.61607
     12610.0000    -5947.99304   -5884.07969      63.91335       -3.73047   -5884.53411     344.23944
     12620.0000    -5945.77099   -5883.40854      62.36245       -3.72895   -5884.34189     345.71785
     12630.0000    -5947.81140   -5881.78334      66.02806       -3.71910   -5883.10113     349.36590
     12640.0000    -5947.07160   -5882.73982      64.33178       -3.70450   -5881.26062     353.77400
     12650.0000    -5944.65252   -5881.84914      62.80337       -3.71110   -5882.09295     351.10243
