 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9740.0000    -4226.58068   -4133.41939      93.16129        4.21145   -4136.71225     496.74858
      9750.0000    -4224.23845   -4132.04784      92.19061        4.24275   -4132.76785     504.84425
      9760.0000    -4228.70073   -4138.91392      89.78681        4.23081   -4134.27334     502.07569
      9770.0000    -4227.42160   -4140.34336      87.07824        4.18342   -4140.24592     487.27339
      9780.0000    -4225.72564   -4134.67074      91.05489        4.20598   -4137.40195     494.28484
      9790.0000    -4230.60815   -4140.35478      90.25337        4.22228   -4135.34724     500.28199
      9800.0000    -4224.80316   -4135.53139      89.27177        4.21190   -4136.65577     496.28128
      9810.0000    -4226.87444   -4133.52274      93.35170        4.23382   -4133.89333     502.89297
      9820.0000    -4223.40641   -4131.94522      91.46119        4.25737   -4130.92465     509.99824
      9830.0000    -4226.43194   -4133.22650      93.20544        4.22505   -4134.99900     499.44595
      9840.0000    -4225.53590   -4137.70147      87.83443        4.24879   -4132.00687     506.12171
      9850.0000    -4228.01982   -4137.20097      90.81885        4.20452   -4137.58571     492.89854
      9860.0000    -4224.58530   -4134.84607      89.73923        4.24006   -4133.10723     504.67391
      9870.0000    -4229.49591   -4137.93658      91.55933        4.20586   -4137.41716     492.56077
      9880.0000    -4223.26596   -4135.25651      88.00945        4.21542   -4136.21226     495.39269
      9890.0000    -4223.27115   -4131.22399      92.04716        4.23402   -4133.86868     499.76892
      9900.0000    -4226.28751   -4136.12985      90.15766        4.25137   -4131.68164     506.52624
      9910.0000    -4227.03601   -4137.77908      89.25693        4.22249   -4135.32192     499.11266
      9920.0000    -4225.07734   -4133.84195      91.23538        4.22936   -4134.45605     501.39540
      9930.0000    -4224.51049   -4133.23427      91.27621        4.20259   -4137.82935     492.83705
      9940.0000    -4226.76566   -4134.83246      91.93320        4.23292   -4134.00701     501.74159
      9950.0000    -4228.10329   -4139.00331      89.09998        4.22108   -4135.49889     498.03862
      9960.0000    -4220.38802   -4127.04850      93.33952        4.24093   -4132.99684     505.05961
      9970.0000    -4224.65851   -4133.68718      90.97133        4.25172   -4131.63718     508.16693
      9980.0000    -4228.04974   -4135.00346      93.04628        4.24917   -4131.95864     507.72156
      9990.0000    -4222.08861   -4129.38383      92.70478        4.22483   -4135.02706     500.06495
     10000.0000    -4224.70717   -4135.06132      89.64585        4.25226   -4131.56889     509.24121
     10010.0000    -4233.95462   -4149.85000      84.10462        4.13890   -4145.85710     472.61840
     10020.0000    -4236.22979   -4152.82429      83.40550        4.09217   -4151.74646     457.28038
     10030.0000    -4233.18588   -4149.79817      83.38771        4.08360   -4152.82744     454.59511
     10040.0000    -4239.24292   -4155.91907      83.32385        4.06926   -4154.63488     449.87408
     10050.0000    -4239.44452   -4157.57853      81.86600        4.06185   -4155.56857     446.86820
     10060.0000    -4237.53696   -4153.74172      83.79523        4.08202   -4153.02602     453.94631
     10070.0000    -4239.47606   -4153.91796      85.55810        4.06455   -4155.22839     448.15725
     10080.0000    -4235.10855   -4154.04458      81.06397        4.06166   -4155.59158     446.12330
     10090.0000    -4238.41914   -4157.26857      81.15057        4.05581   -4156.32940     445.86141
     10100.0000    -4237.67916   -4155.84191      81.83725        4.06764   -4154.83874     449.49338
     10110.0000    -4236.98522   -4156.34087      80.64435        4.05972   -4155.83641     447.08825
     10120.0000    -4240.25798   -4158.33821      81.91977        4.05517   -4156.41078     445.54255
     10130.0000    -4236.36203   -4153.83841      82.52362        4.05398   -4156.55978     444.75675
     10140.0000    -4237.20712   -4149.36340      87.84371        4.08197   -4153.03290     453.73077
     10150.0000    -4238.43029   -4154.75911      83.67118        4.09581   -4151.28847     458.86550
     10160.0000    -4237.34947   -4155.63109      81.71838        4.05382   -4156.58005     445.81667
     10170.0000    -4236.71325   -4152.60775      84.10550        4.08099   -4153.15615     454.71551
     10180.0000    -4236.96664   -4155.30143      81.66522        4.08384   -4152.79683     456.16256
     10190.0000    -4236.77570   -4156.24305      80.53266        4.05043   -4157.00797     444.66403
     10200.0000    -4236.66648   -4154.62673      82.03975        4.05645   -4156.24907     445.53231
     10210.0000    -4235.58861   -4156.57584      79.01278        4.06763   -4154.83994     450.16561
     10220.0000    -4241.38045   -4161.76255      79.61790        4.03455   -4159.00869     440.53454
     10230.0000    -4239.44838   -4157.37027      82.07811        4.03141   -4159.40440     439.31861
     10240.0000    -4238.30959   -4152.17267      86.13692        4.07717   -4153.63697     453.84202
     10250.0000    -4239.77171   -4156.72769      83.04402        4.07741   -4153.60676     453.47368
     10260.0000    -4234.91145   -4150.21410      84.69735        4.08281   -4152.92711     454.64652
     10270.0000    -4236.23913   -4155.32989      80.90924        4.06809   -4154.78203     450.04806
     10280.0000    -4236.50979   -4155.73017      80.77962        4.07444   -4153.98176     452.65105
     10290.0000    -4236.78834   -4155.18644      81.60189        4.07324   -4154.13305     451.28255
     10300.0000    -4236.06120   -4151.29489      84.76630        4.06295   -4155.42922     449.05104
     10310.0000    -4237.94647   -4156.03104      81.91543        4.07612   -4153.76929     453.63513
     10320.0000    -4238.77162   -4156.25717      82.51445        4.07530   -4153.87282     453.13520
     10330.0000    -4238.68005   -4158.55903      80.12102        4.05060   -4156.98658     444.64667
     10340.0000    -4237.79294   -4157.21871      80.57422        4.05906   -4155.91955     446.01963
     10350.0000    -4238.88124   -4158.08153      80.79972        4.06613   -4155.02884     449.17074
     10360.0000    -4233.58622   -4151.16742      82.41880        4.05943   -4155.87352     448.04034
     10370.0000    -4239.07444   -4153.71026      85.36417        4.08378   -4152.80450     456.60834
     10380.0000    -4238.65503   -4157.36095      81.29408        4.06583   -4155.06710     451.69128
     10390.0000    -4241.47763   -4157.76446      83.71317        4.06953   -4154.60059     452.14315
     10400.0000    -4239.05645   -4156.29511      82.76134        4.06371   -4155.33344     450.63329
     10410.0000    -4236.03062   -4153.49280      82.53782        4.07055   -4154.47150     451.47575
     10420.0000    -4236.98042   -4156.85450      80.12591        4.06373   -4155.33158     449.81626
     10430.0000    -4235.59181   -4153.81184      81.77997        4.06145   -4155.61818     449.69447
     10440.0000    -4235.86738   -4152.07000      83.79737        4.08736   -4152.35286     457.22766
     10450.0000    -4235.88573   -4154.33525      81.55048        4.06762   -4154.84112     450.55060
     10460.0000    -4237.09883   -4156.24439      80.85445        4.07434   -4153.99441     453.20842
     10470.0000    -4236.20346   -4151.93040      84.27306        4.07170   -4154.32702     452.68707
     10480.0000    -4236.22032   -4153.71605      82.50427        4.07286   -4154.18018     452.77290
     10490.0000    -4238.58832   -4156.03719      82.55113        4.06053   -4155.73478     448.14421
     10500.0000    -4239.20606   -4157.13621      82.06984        4.05435   -4156.51385     446.85693
     10510.0000    -4238.96865   -4158.01562      80.95303        4.05258   -4156.73717     445.68750
     10520.0000    -4235.70098   -4153.27804      82.42294        4.04386   -4157.83550     444.75669
     10530.0000    -4237.72140   -4155.40995      82.31145        4.07895   -4153.41311     455.06349
     10540.0000    -4240.16324   -4157.75736      82.40588        4.06290   -4155.43612     450.63536
     10550.0000    -4237.32301   -4158.58363      78.73938        4.05074   -4156.96821     445.08682
     10560.0000    -4237.00266   -4155.52334      81.47933        4.04797   -4157.31802     444.60449
     10570.0000    -4240.04830   -4157.07606      82.97224        4.04732   -4157.40011     445.04610
     10580.0000    -4239.93938   -4156.49254      83.44684        4.05953   -4155.86088     449.10353
     10590.0000    -4234.53470   -4150.68857      83.84613        4.06871   -4154.70394     450.97663
     10600.0000    -4235.80925   -4153.62436      82.18489        4.08650   -4152.46099     456.42306
     10610.0000    -4240.46686   -4156.73823      83.72863        4.06786   -4154.81043     451.01830
     10620.0000    -4235.53623   -4154.49327      81.04296        4.05440   -4156.50784     447.36796
     10630.0000    -4236.34834   -4152.11248      84.23586        4.08066   -4153.19737     455.70835
     10640.0000    -4238.04750   -4154.40990      83.63760        4.08342   -4152.85015     456.39991
     10650.0000    -4235.87554   -4154.76685      81.10869        4.05693   -4156.18831     448.23001
     10660.0000    -4237.86632   -4156.42061      81.44571        4.05819   -4156.02919     448.06237
     10670.0000    -4237.85866   -4153.21579      84.64287        4.05553   -4156.36422     447.78233
     10680.0000    -4237.60681   -4157.56443      80.04238        4.05865   -4155.97105     449.08605
     10690.0000    -4232.92043   -4149.51592      83.40451        4.08868   -4152.18625     457.27448
     10700.0000    -4236.84134   -4156.45726      80.38408        4.07922   -4153.37882     454.10761
     10710.0000    -4240.09044   -4157.19144      82.89900        4.05913   -4155.91100     448.60582
     10720.0000    -4238.36945   -4154.57744      83.79201        4.04474   -4157.72487     444.53949
     10730.0000    -4237.48841   -4154.46469      83.02372        4.05935   -4155.88325     448.16044
     10740.0000    -4239.12793   -4156.94583      82.18210        4.04478   -4157.71998     444.99952
     10750.0000    -4237.13639   -4154.93334      82.20305        4.06243   -4155.49517     450.39196
     10760.0000    -4236.03651   -4155.57092      80.46559        4.07041   -4154.48943     452.69885
     10770.0000    -4242.70434   -4160.98646      81.71788        4.02720   -4159.93516     439.03425
     10780.0000    -4238.56951   -4155.85318      82.71632        4.03936   -4158.40349     442.46941
     10790.0000    -4239.55279   -4153.45269      86.10011        4.06722   -4154.89174     451.97094
     10800.0000    -4239.83017   -4159.20497      80.62520        4.07034   -4154.49767     452.26542
     10810.0000    -4237.94309   -4152.83439      85.10871        4.06091   -4155.68639     449.84345
     10820.0000    -4235.94660   -4152.59505      83.35155        4.07235   -4154.24497     453.05483
     10830.0000    -4236.83540   -4157.32915      79.50625        4.04734   -4157.39754     445.07379
     10840.0000    -4236.48743   -4155.06444      81.42299        4.06044   -4155.74561     449.50998
     10850.0000    -4237.31521   -4156.70867      80.60654        4.06600   -4155.04555     450.47493
     10860.0000    -4241.08438   -4161.12636      79.95803        4.04465   -4157.73614     444.24986
     10870.0000    -4239.17099   -4155.92144      83.24955        4.03468   -4158.99318     440.72337
     10880.0000    -4235.51549   -4152.30361      83.21188        4.07113   -4154.39913     451.88996
     10890.0000    -4242.29891   -4160.98852      81.31039        4.06126   -4155.64210     449.22787
     10900.0000    -4237.67811   -4157.41696      80.26115        4.03584   -4158.84620     441.94068
     10910.0000    -4236.63847   -4151.85843      84.78004        4.06227   -4155.51545     450.02022
     10920.0000    -4237.00264   -4151.72732      85.27531        4.08044   -4153.22472     455.69387
     10930.0000    -4238.77562   -4153.92438      84.85124        4.07833   -4153.49097     455.28847
     10940.0000    -4236.22639   -4152.16608      84.06031        4.07300   -4154.16253     453.83065
     10950.0000    -4238.53629   -4156.35755      82.17874        4.08466   -4152.69361     457.07089
     10960.0000    -4237.52793   -4155.89421      81.63372        4.06160   -4155.59989     449.50156
     10970.0000    -4238.97471   -4155.91719      83.05752        4.04689   -4157.45393     444.92786
     10980.0000    -4238.37380   -4156.48946      81.88434        4.04912   -4157.17276     446.30820
     10990.0000    -4240.35764   -4158.52675      81.83089        4.06491   -4155.18306     451.51262
     11000.0000    -4236.46720   -4150.96533      85.50187        4.08044   -4153.22564     457.10546
     11010.0000    -4249.04839   -4172.94070      76.10769        3.98249   -4165.57051     424.82755
     11020.0000    -4249.14618   -4175.23109      73.91509        3.90753   -4175.01917     401.12709
     11030.0000    -4247.61674   -4171.30984      76.30689        3.91350   -4174.26655     402.90772
     11040.0000    -4247.91225   -4174.73693      73.17532        3.90718   -4175.06293     401.35819
     11050.0000    -4249.55693   -4176.98342      72.57351        3.90808   -4174.94924     401.72800
     11060.0000    -4247.22371   -4171.92852      75.29519        3.88837   -4177.43318     393.68839
     11070.0000    -4250.05145   -4177.55788      72.49356        3.91268   -4174.36957     402.53833
     11080.0000    -4250.36187   -4180.38246      69.97941        3.87188   -4179.51197     389.86210
     11090.0000    -4249.13818   -4176.04460      73.09357        3.87980   -4178.51385     392.88691
     11100.0000    -4247.37365   -4174.05481      73.31883        3.90209   -4175.70471     399.91463
     11110.0000    -4247.77036   -4174.17691      73.59345        3.90915   -4174.81500     402.19024
     11120.0000    -4249.62073   -4176.25685      73.36387        3.91958   -4173.49996     405.72496
     11130.0000    -4249.07247   -4174.45976      74.61270        3.90888   -4174.84898     402.21027
     11140.0000    -4248.28992   -4176.31818      71.97174        3.91795   -4173.70485     404.44719
     11150.0000    -4248.50235   -4174.45218      74.05017        3.89402   -4176.72144     398.74636
     11160.0000    -4252.17148   -4176.56900      75.60248        3.91268   -4174.36967     404.42556
     11170.0000    -4246.85547   -4175.60101      71.25446        3.87302   -4179.36838     392.19253
     11180.0000    -4249.37691   -4177.77532      71.60158        3.89157   -4177.03051     397.79340
     11190.0000    -4252.48319   -4180.08248      72.40072        3.88434   -4177.94193     395.36121
     11200.0000    -4248.40624   -4175.60452      72.80172        3.87622   -4178.96503     392.77289
     11210.0000    -4249.62523   -4176.99361      72.63162        3.88865   -4177.39769     397.17865
     11220.0000    -4249.43650   -4179.55682      69.87969        3.88309   -4178.09935     394.43006
     11230.0000    -4250.22942   -4176.38590      73.84352        3.89574   -4176.50513     398.84560
     11240.0000    -4246.99122   -4172.04725      74.94396        3.90954   -4174.76534     403.60482
     11250.0000    -4249.17347   -4174.90693      74.26653        3.93156   -4171.98964     410.49040
     11260.0000    -4247.63745   -4171.58174      76.05571        3.92655   -4172.62173     408.71063
     11270.0000    -4248.30605   -4174.26048      74.04557        3.91388   -4174.21830     403.88710
     11280.0000    -4251.87641   -4176.08703      75.78938        3.88992   -4177.23835     397.20015
     11290.0000    -4249.15191   -4176.79331      72.35860        3.89344   -4176.79394     397.68661
     11300.0000    -4251.79697   -4182.61214      69.18483        3.87737   -4178.82008     393.25312
     11310.0000    -4251.80586   -4179.43043      72.37543        3.85977   -4181.03866     387.40071
     11320.0000    -4249.38778   -4176.31605      73.07172        3.90258   -4175.64304     401.18682
     11330.0000    -4246.20661   -4173.17005      73.03656        3.91049   -4174.64567     403.55920
     11340.0000    -4248.67480   -4175.91006      72.76475        3.90582   -4175.23462     402.23181
     11350.0000    -4250.90504   -4178.47098      72.43406        3.89073   -4177.13646     396.65308
     11360.0000    -4249.04165   -4177.98316      71.05849        3.89217   -4176.95495     397.64953
     11370.0000    -4248.94538   -4177.11303      71.83235        3.90197   -4175.71981     399.97546
     11380.0000    -4249.35465   -4176.39630      72.95836        3.89361   -4176.77269     397.42931
     11390.0000    -4249.53544   -4178.34098      71.19446        3.89780   -4176.24441     399.14730
     11400.0000    -4248.42123   -4174.79383      73.62740        3.89374   -4176.75668     397.49194
     11410.0000    -4250.60514   -4177.39211      73.21303        3.89177   -4177.00485     396.66125
     11420.0000    -4247.28389   -4176.23956      71.04433        3.89312   -4176.83511     396.76295
     11430.0000    -4247.25911   -4176.45305      70.80606        3.89420   -4176.69863     397.08044
     11440.0000    -4244.39047   -4169.58813      74.80234        3.91916   -4173.55259     406.03267
     11450.0000    -4248.29886   -4174.70854      73.59032        3.91833   -4173.65756     405.32695
     11460.0000    -4249.13790   -4177.64521      71.49269        3.90071   -4175.87758     399.05305
     11470.0000    -4250.38464   -4180.71482      69.66982        3.89852   -4176.15363     398.97923
     11480.0000    -4250.25337   -4176.19791      74.05545        3.88658   -4177.65868     395.78496
     11490.0000    -4249.35873   -4173.92339      75.43534        3.91143   -4174.52764     402.93116
     11500.0000    -4248.55873   -4177.77145      70.78729        3.91348   -4174.26889     403.53903
     11510.0000    -4248.29242   -4176.16153      72.13089        3.89675   -4176.37722     398.63442
     11520.0000    -4248.92985   -4176.25387      72.67598        3.90265   -4175.63333     401.32201
     11530.0000    -4249.24869   -4175.98563      73.26307        3.89221   -4176.94905     397.79079
     11540.0000    -4250.32865   -4176.20668      74.12197        3.89686   -4176.36392     398.77803
     11550.0000    -4247.24207   -4175.99357      71.24851        3.91208   -4174.44553     404.06211
     11560.0000    -4250.24568   -4177.63995      72.60573        3.89426   -4176.69120     398.12371
     11570.0000    -4247.03789   -4172.12046      74.91742        3.90974   -4174.74011     403.52167
     11580.0000    -4249.48452   -4177.23224      72.25229        3.91152   -4174.51543     404.20092
     11590.0000    -4253.42612   -4181.65289      71.77323        3.86860   -4179.92482     390.64480
     11600.0000    -4248.91600   -4179.28152      69.63448        3.88169   -4178.27556     394.51975
     11610.0000    -4250.11190   -4176.94286      73.16904        3.87497   -4179.12230     392.12762
     11620.0000    -4249.16923   -4176.65789      72.51134        3.90366   -4175.50609     400.94040
     11630.0000    -4251.82751   -4174.19116      77.63635        3.89540   -4176.54772     397.94393
     11640.0000    -4249.96167   -4174.06121      75.90046        3.91887   -4173.58946     405.81026
     11650.0000    -4250.52359   -4176.96154      73.56205        3.89014   -4177.21052     396.09333
     11660.0000    -4249.32228   -4177.58857      71.73371        3.90251   -4175.65090     401.31526
     11670.0000    -4248.40666   -4175.39673      73.00993        3.89809   -4176.20840     399.23565
     11680.0000    -4250.31808   -4176.57704      73.74105        3.89132   -4177.06164     397.49228
     11690.0000    -4245.27564   -4173.36388      71.91176        3.90990   -4174.71997     403.44882
     11700.0000    -4249.81603   -4174.06158      75.75445        3.92534   -4172.77364     408.52510
     11710.0000    -4251.98612   -4178.79958      73.18654        3.89255   -4176.90666     397.62807
     11720.0000    -4249.30845   -4177.42927      71.87919        3.87859   -4178.66669     393.70782
     11730.0000    -4246.96005   -4173.33650      73.62354        3.87643   -4178.93801     392.87745
     11740.0000    -4251.47058   -4177.81354      73.65705        3.87750   -4178.80377     392.86551
     11750.0000    -4250.90146   -4179.14171      71.75974        3.87905   -4178.60867     393.75751
     11760.0000    -4251.02460   -4178.27401      72.75059        3.89484   -4176.61765     399.53515
     11770.0000    -4250.07779   -4180.90424      69.17355        3.86871   -4179.91123     390.64124
     11780.0000    -4253.52097   -4181.22000      72.30097        3.85234   -4181.97457     385.39764
     11790.0000    -4248.94770   -4172.98825      75.95945        3.89952   -4176.02815     400.64729
     11800.0000    -4249.36006   -4176.06093      73.29913        3.89407   -4176.71487     398.65908
     11810.0000    -4251.03951   -4178.32645      72.71306        3.89609   -4176.46058     399.31985
     11820.0000    -4248.07624   -4173.65369      74.42255        3.88253   -4178.17003     395.12903
     11830.0000    -4247.95266   -4175.45872      72.49394        3.89692   -4176.35558     399.27877
     11840.0000    -4250.64664   -4176.13166      74.51498        3.89468   -4176.63797     398.23725
     11850.0000    -4247.88136   -4174.85690      73.02446        3.92262   -4173.11681     407.59607
     11860.0000    -4251.15315   -4177.34611      73.80704        3.89010   -4177.21497     397.28035
     11870.0000    -4250.28488   -4177.11661      73.16827        3.89022   -4177.20062     397.42596
     11880.0000    -4249.37194   -4175.93585      73.43608        3.88088   -4178.37798     394.53298
     11890.0000    -4247.17220   -4170.82201      76.35019        3.90031   -4175.92838     401.03664
     11900.0000    -4248.50107   -4174.33925      74.16182        3.91740   -4173.77416     405.80239
     11910.0000    -4252.46102   -4178.87325      73.58777        3.87933   -4178.57317     394.38947
     11920.0000    -4249.97701   -4179.15515      70.82186        3.88194   -4178.24382     394.49209
     11930.0000    -4251.46925   -4178.08742      73.38183        3.88245   -4178.17973     394.63870
     11940.0000    -4247.20123   -4173.57901      73.62222        3.90382   -4175.48672     401.82956
     11950.0000    -4248.63696   -4173.92814      74.70883        3.90611   -4175.19730     402.60002
     11960.0000    -4247.66673   -4176.50828      71.15844        3.91829   -4173.66227     406.21917
     11970.0000    -4249.92794   -4178.25068      71.67726        3.89693   -4176.35455     399.37081
     11980.0000    -4249.79150   -4175.32980      74.46170        3.89755   -4176.27698     399.90080
     11990.0000    -4250.38170   -4177.06742      73.31428        3.90529   -4175.30062     402.22985
     12000.0000    -4250.01074   -4176.80076      73.20998        3.90113   -4175.82579     400.39065
     12010.0000    -4261.90591   -4194.89465      67.01126        3.79853   -4188.75699     367.66028
     12020.0000    -4256.69137   -4193.90368      62.78769        3.75519   -4194.21896     353.69359
     12030.0000    -4257.59070   -4193.48747      64.10323        3.74819   -4195.10107     351.54269
     12040.0000    -4256.30970   -4193.20241      63.10728        3.75129   -4194.71092     352.81750
     12050.0000    -4259.16148   -4195.47046      63.69102        3.75201   -4194.62050     352.80945
     12060.0000    -4259.58162   -4192.53610      67.04552        3.75190   -4194.63389     352.97333
     12070.0000    -4258.00803   -4193.28490      64.72313        3.76391   -4193.12084     356.57096
     12080.0000    -4261.64857   -4197.41586      64.23272        3.74363   -4195.67597     349.51595
     12090.0000    -4258.43413   -4194.24173      64.19240        3.75234   -4194.57871     352.24877
     12100.0000    -4260.02554   -4194.79405      65.23149        3.76486   -4193.00085     356.89636
     12110.0000    -4257.09940   -4189.61921      67.48020        3.74881   -4195.02364     351.41217
     12120.0000    -4257.51750   -4193.65565      63.86184        3.76548   -4192.92198     356.60438
     12130.0000    -4259.75987   -4194.86012      64.89974        3.75714   -4193.97368     354.02215
     12140.0000    -4262.21386   -4200.19285      62.02101        3.73269   -4197.05495     346.22853
     12150.0000    -4259.44532   -4194.77502      64.67030        3.73253   -4197.07484     345.90955
     12160.0000    -4259.49536   -4194.15668      65.33869        3.75039   -4194.82450     351.59771
     12170.0000    -4257.29936   -4192.18102      65.11834        3.75953   -4193.67270     354.52123
     12180.0000    -4258.57487   -4193.60182      64.97305        3.75490   -4194.25606     353.01324
     12190.0000    -4258.04085   -4192.99517      65.04569        3.75946   -4193.68173     354.60246
     12200.0000    -4259.21328   -4196.72158      62.49170        3.75159   -4194.67306     352.21572
     12210.0000    -4259.99446   -4195.74591      64.24855        3.74155   -4195.93861     348.82983
     12220.0000    -4261.99551   -4196.90363      65.09188        3.74478   -4195.53133     350.22524
     12230.0000    -4259.95409   -4195.71836      64.23572        3.73290   -4197.02905     345.85247
     12240.0000    -4260.78014   -4197.89409      62.88605        3.75482   -4194.26630     353.82012
     12250.0000    -4258.20459   -4193.15640      65.04819        3.75969   -4193.65276     354.84637
     12260.0000    -4257.79788   -4194.35453      63.44335        3.75956   -4193.66805     354.86724
     12270.0000    -4260.47287   -4196.52890      63.94397        3.73990   -4196.14682     348.67283
     12280.0000    -4260.25183   -4196.34275      63.90908        3.73038   -4197.34675     345.46355
     12290.0000    -4262.36880   -4198.61816      63.75064        3.73759   -4196.43815     348.40850
     12300.0000    -4260.69676   -4200.53144      60.16533        3.73280   -4197.04119     346.39774
     12310.0000    -4261.47159   -4198.21206      63.25953        3.71834   -4198.86434     341.80823
     12320.0000    -4258.78457   -4195.89274      62.89182        3.73226   -4197.10933     346.52477
     12330.0000    -4261.15264   -4196.86849      64.28415        3.74625   -4195.34672     351.05098
     12340.0000    -4260.78916   -4197.93288      62.85628        3.73546   -4196.70619     347.05175
     12350.0000    -4259.76959   -4196.04110      63.72848        3.74453   -4195.56324     350.13653
     12360.0000    -4260.69253   -4195.15190      65.54064        3.76004   -4193.60799     355.40699
     12370.0000    -4256.29132   -4191.24027      65.05106        3.75329   -4194.45854     352.90643
     12380.0000    -4260.27230   -4198.01031      62.26199        3.74937   -4194.95257     351.07025
     12390.0000    -4258.30356   -4196.17906      62.12450        3.73785   -4196.40443     347.54169
     12400.0000    -4261.97553   -4196.41807      65.55746        3.73641   -4196.58627     347.20067
     12410.0000    -4258.73383   -4195.91171      62.82212        3.74625   -4195.34670     350.00243
     12420.0000    -4259.70512   -4196.52998      63.17514        3.73151   -4197.20338     345.56617
     12430.0000    -4260.93708   -4195.99958      64.93749        3.74701   -4195.25046     351.30393
     12440.0000    -4259.23405   -4193.92018      65.31387        3.75037   -4194.82744     352.16316
     12450.0000    -4261.51222   -4197.15352      64.35869        3.72659   -4197.82449     344.30033
     12460.0000    -4260.62751   -4197.85827      62.76924        3.73417   -4196.86834     346.81111
     12470.0000    -4260.82115   -4193.63284      67.18831        3.74681   -4195.27569     350.98425
     12480.0000    -4259.86075   -4194.63025      65.23049        3.75052   -4194.80836     352.16913
     12490.0000    -4259.73880   -4192.84316      66.89563        3.75130   -4194.70901     352.48724
     12500.0000    -4255.76813   -4192.07149      63.69665        3.75861   -4193.78770     354.57798
     12510.0000    -4259.50583   -4196.13074      63.37509        3.76051   -4193.54822     355.84138
     12520.0000    -4257.71397   -4196.62212      61.09185        3.74306   -4195.74868     349.62167
     12530.0000    -4259.03031   -4193.18773      65.84258        3.75234   -4194.57860     352.85642
     12540.0000    -4261.29669   -4198.80572      62.49097        3.73663   -4196.55862     347.02888
     12550.0000    -4260.69340   -4196.94681      63.74659        3.73325   -4196.98432     346.06317
     12560.0000    -4257.51301   -4190.02100      67.49200        3.75151   -4194.68332     351.22071
     12570.0000    -4258.86931   -4193.74508      65.12423        3.77321   -4191.94816     359.21824
     12580.0000    -4261.96529   -4198.66802      63.29727        3.73673   -4196.54559     346.98342
     12590.0000    -4260.29487   -4198.10641      62.18846        3.71857   -4198.83495     341.43690
     12600.0000    -4257.92174   -4194.25758      63.66416        3.76218   -4193.33891     355.55138
     12610.0000    -4259.28155   -4193.08859      66.19296        3.75990   -4193.62508     355.07782
     12620.0000    -4259.66840   -4195.70971      63.95869        3.74191   -4195.89344     349.76895
     12630.0000    -4260.84284   -4196.24589      64.59695        3.75352   -4194.42941     353.90006
     12640.0000    -4262.31723   -4198.53025      63.78699        3.72925   -4197.48914     345.27329
     12650.0000    -4258.02032   -4194.58666      63.43366        3.75012   -4194.85819     351.75431
     12660.0000    -4260.16224   -4194.37129      65.79095        3.74682   -4195.27434     350.85296
     12670.0000    -4260.39833   -4195.00531      65.39302        3.75938   -4193.69120     355.20485
     12680.0000    -4260.64767   -4196.34631      64.30137        3.74303   -4195.75227     349.75421
     12690.0000    -4258.48612   -4192.88230      65.60382        3.74895   -4195.00547     352.25667
     12700.0000    -4260.05749   -4195.73441      64.32308        3.76097   -4193.49046     356.01361
     12710.0000    -4260.75868   -4198.07304      62.68564        3.73550   -4196.70068     348.12904
     12720.0000    -4259.29389   -4192.75961      66.53428        3.73018   -4197.37203     345.86718
     12730.0000    -4262.48217   -4198.20265      64.27952        3.72792   -4197.65697     345.08217
     12740.0000    -4260.12474   -4196.08407      64.04066        3.72145   -4198.47128     343.34262
     12750.0000    -4258.74379   -4193.71832      65.02547        3.74935   -4194.95526     352.06624
     12760.0000    -4260.37888   -4196.96823      63.41065        3.75231   -4194.58209     352.78755
     12770.0000    -4257.92434   -4192.99400      64.93034        3.74734   -4195.20883     351.41318
     12780.0000    -4256.84756   -4192.86379      63.98377        3.75921   -4193.71226     355.26171
     12790.0000    -4258.15712   -4193.00222      65.15490        3.75729   -4193.95461     354.64494
     12800.0000    -4256.62016   -4191.00698      65.61319        3.76516   -4192.96224     357.07894
     12810.0000    -4260.58459   -4195.66666      64.91793        3.73077   -4197.29768     345.91518
     12820.0000    -4260.01900   -4195.97695      64.04205        3.75680   -4194.01610     354.37877
     12830.0000    -4259.74141   -4194.54347      65.19794        3.73267   -4197.05712     346.70334
     12840.0000    -4260.38818   -4195.11511      65.27307        3.74278   -4195.78396     349.98347
     12850.0000    -4259.57497   -4197.37438      62.20059        3.74313   -4195.73892     349.84062
     12860.0000    -4259.87364   -4192.02582      67.84782        3.75295   -4194.50175     353.24132
     12870.0000    -4258.21185   -4192.26368      65.94817        3.77082   -4192.24919     358.98937
     12880.0000    -4258.08048   -4195.47382      62.60666        3.75329   -4194.45918     353.20692
     12890.0000    -4258.84208   -4193.61326      65.22882        3.75066   -4194.79040     352.11890
     12900.0000    -4257.25105   -4193.42145      63.82961        3.75122   -4194.71940     352.61096
     12910.0000    -4263.59421   -4201.60896      61.98524        3.73244   -4197.08619     346.34575
     12920.0000    -4261.14575   -4196.97164      64.17412        3.72199   -4198.40421     342.58782
     12930.0000    -4259.02781   -4195.24676      63.78105        3.73545   -4196.70759     347.19938
     12940.0000    -4259.86675   -4195.07251      64.79423        3.74250   -4195.81841     349.73525
     12950.0000    -4260.22122   -4193.49406      66.72716        3.74296   -4195.76066     349.64658
     12960.0000    -4261.29362   -4195.99428      65.29934        3.75186   -4194.63959     352.66261
     12970.0000    -4255.11905   -4188.45250      66.66655        3.77629   -4191.56030     360.37240
