 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9690.0000    -4787.87596   -4695.37331      92.50265        4.75940   -4695.25625     502.75712
      9700.0000    -4788.46550   -4696.43201      92.03349        4.74334   -4697.28023     498.49964
      9710.0000    -4789.36252   -4696.30682      93.05570        4.74437   -4697.14998     498.25066
      9720.0000    -4789.29768   -4696.02148      93.27620        4.75340   -4696.01169     501.85932
      9730.0000    -4788.30506   -4695.91153      92.39353        4.75353   -4695.99547     501.52463
      9740.0000    -4788.75839   -4695.76164      92.99675        4.75342   -4696.00996     502.08764
      9750.0000    -4788.38698   -4695.66165      92.72533        4.76991   -4693.93175     506.80651
      9760.0000    -4789.06728   -4699.73455      89.33273        4.72914   -4699.06999     494.28132
      9770.0000    -4790.58399   -4700.47119      90.11280        4.73463   -4698.37803     495.83253
      9780.0000    -4790.57382   -4696.56236      94.01146        4.73402   -4698.45460     495.40057
      9790.0000    -4786.14041   -4696.35891      89.78151        4.75972   -4695.21544     503.18240
      9800.0000    -4786.30439   -4694.91426      91.39013        4.75743   -4695.50469     502.86540
      9810.0000    -4789.77386   -4701.91916      87.85470        4.74451   -4697.13323     499.03185
      9820.0000    -4789.33866   -4696.12958      93.20908        4.71412   -4700.96293     489.31348
      9830.0000    -4787.75766   -4696.90080      90.85686        4.74606   -4696.93772     499.91868
      9840.0000    -4782.54576   -4688.68016      93.86560        4.77544   -4693.23362     508.75266
      9850.0000    -4788.60038   -4695.60054      92.99984        4.76695   -4694.30432     505.84636
      9860.0000    -4788.08312   -4698.66759      89.41554        4.75902   -4695.30392     503.55618
      9870.0000    -4787.47590   -4697.05595      90.41995        4.72865   -4699.13219     493.92539
      9880.0000    -4790.14073   -4698.84016      91.30057        4.73810   -4697.93989     497.02327
      9890.0000    -4789.66560   -4701.39323      88.27236        4.73422   -4698.42934     496.02682
      9900.0000    -4789.96989   -4698.50839      91.46150        4.73734   -4698.03597     496.99149
      9910.0000    -4786.83083   -4691.57230      95.25853        4.76998   -4693.92191     506.96795
      9920.0000    -4785.05672   -4692.13933      92.91739        4.77172   -4693.70350     507.56551
      9930.0000    -4785.66644   -4693.32565      92.34080        4.76151   -4694.99044     504.22649
      9940.0000    -4786.45202   -4696.08429      90.36773        4.76302   -4694.80000     505.10587
      9950.0000    -4786.88105   -4694.31922      92.56182        4.75356   -4695.99168     501.75302
      9960.0000    -4787.45636   -4692.16566      95.29070        4.78400   -4692.15539     511.35341
      9970.0000    -4786.74153   -4694.80040      91.94113        4.75976   -4695.21008     503.97142
      9980.0000    -4786.23007   -4696.62047      89.60960        4.76405   -4694.67022     505.15289
      9990.0000    -4786.68224   -4693.61450      93.06774        4.78115   -4692.51462     510.61581
     10000.0000    -4791.01328   -4697.73985      93.27342        4.77645   -4693.10670     509.07605
     10010.0000    -4800.30298   -4713.72781      86.57517        4.65364   -4708.58537     470.19773
     10020.0000    -4799.29569   -4716.78432      82.51137        4.60512   -4714.70085     454.70751
     10030.0000    -4799.47016   -4718.08541      81.38475        4.57076   -4719.03158     444.16531
     10040.0000    -4799.29709   -4717.34950      81.94759        4.57442   -4718.56999     445.15064
     10050.0000    -4800.27419   -4718.77834      81.49585        4.58371   -4717.39959     448.24313
     10060.0000    -4800.70251   -4719.09055      81.61195        4.57907   -4717.98443     446.27901
     10070.0000    -4800.11226   -4715.67276      84.43949        4.58758   -4716.91247     449.30250
     10080.0000    -4800.04358   -4718.54746      81.49612        4.56682   -4719.52787     442.37515
     10090.0000    -4799.88785   -4717.72749      82.16036        4.58480   -4717.26214     448.39556
     10100.0000    -4800.28310   -4717.90808      82.37502        4.58260   -4717.53944     447.79901
     10110.0000    -4800.67953   -4720.54637      80.13316        4.59239   -4716.30526     450.62872
     10120.0000    -4800.55418   -4715.22289      85.33129        4.57144   -4718.94570     444.64757
     10130.0000    -4798.34743   -4716.04002      82.30741        4.58493   -4717.24580     448.53618
     10140.0000    -4799.49445   -4715.01924      84.47522        4.59800   -4715.59874     452.83395
     10150.0000    -4794.94385   -4713.81191      81.13194        4.59636   -4715.80496     452.19183
     10160.0000    -4797.14431   -4714.51109      82.63322        4.60926   -4714.17936     456.23430
     10170.0000    -4797.29822   -4717.16532      80.13289        4.61075   -4713.99166     456.66786
     10180.0000    -4799.70607   -4718.65820      81.04788        4.56883   -4719.27452     443.81503
     10190.0000    -4797.44637   -4715.76846      81.67791        4.59450   -4716.03912     451.58497
     10200.0000    -4796.99790   -4711.28111      85.71678        4.60074   -4715.25377     453.94573
     10210.0000    -4799.28922   -4715.50603      83.78319        4.60411   -4714.82820     454.68567
     10220.0000    -4797.66085   -4715.98846      81.67239        4.57987   -4717.88334     446.91508
     10230.0000    -4798.37293   -4716.74037      81.63256        4.60890   -4714.22484     456.44468
     10240.0000    -4800.45800   -4717.34039      83.11761        4.59432   -4716.06189     452.13348
     10250.0000    -4798.48716   -4718.14450      80.34267        4.57768   -4718.16014     446.80481
     10260.0000    -4800.80635   -4719.30163      81.50472        4.57747   -4718.18600     446.54111
     10270.0000    -4800.18299   -4718.01556      82.16744        4.59705   -4715.71777     452.71461
     10280.0000    -4801.10467   -4721.16274      79.94192        4.56560   -4719.68218     442.93940
     10290.0000    -4793.76015   -4709.99811      83.76204        4.61279   -4713.73397     457.92053
     10300.0000    -4798.75042   -4717.72029      81.03012        4.58549   -4717.17528     449.21473
     10310.0000    -4798.48400   -4718.60315      79.88085        4.57317   -4718.72838     445.64469
     10320.0000    -4799.29100   -4719.10668      80.18432        4.57729   -4718.20874     446.57788
     10330.0000    -4799.10929   -4711.44465      87.66465        4.59819   -4715.57482     453.59489
     10340.0000    -4797.75881   -4718.88156      78.87725        4.60273   -4715.00186     454.84923
     10350.0000    -4799.62584   -4719.54091      80.08493        4.55629   -4720.85551     439.98148
     10360.0000    -4797.85725   -4714.54392      83.31333        4.58065   -4717.78477     447.68609
     10370.0000    -4797.73771   -4714.27748      83.46024        4.60919   -4714.18868     456.77759
     10380.0000    -4798.98564   -4716.44789      82.53775        4.60229   -4715.05831     454.65947
     10390.0000    -4801.71071   -4716.24365      85.46706        4.58377   -4717.39168     448.57465
     10400.0000    -4799.74172   -4718.08140      81.66032        4.59382   -4716.12569     451.85567
     10410.0000    -4802.16648   -4719.06078      83.10570        4.59083   -4716.50263     450.83064
     10420.0000    -4800.47823   -4716.45491      84.02332        4.59349   -4716.16755     452.14472
     10430.0000    -4798.23186   -4713.56575      84.66611        4.58574   -4717.14421     449.34712
     10440.0000    -4796.73606   -4712.95739      83.77867        4.63156   -4711.36817     463.85829
     10450.0000    -4802.77555   -4720.71252      82.06303        4.61129   -4713.92391     457.48824
     10460.0000    -4798.05843   -4712.35124      85.70719        4.58872   -4716.76768     450.01782
     10470.0000    -4798.66232   -4714.50496      84.15735        4.61966   -4712.86803     460.15512
     10480.0000    -4803.29634   -4719.68753      83.60881        4.59296   -4716.23348     451.86831
     10490.0000    -4801.43860   -4719.02351      82.41509        4.58795   -4716.86487     450.05567
     10500.0000    -4796.67534   -4715.15083      81.52451        4.58104   -4717.73592     447.89517
     10510.0000    -4801.00676   -4717.08894      83.91782        4.61829   -4713.04159     459.48293
     10520.0000    -4797.70677   -4718.59622      79.11056        4.59835   -4715.55454     453.24667
     10530.0000    -4800.47771   -4722.87625      77.60146        4.55356   -4721.19988     439.17062
     10540.0000    -4800.90827   -4713.97769      86.93057        4.56098   -4720.26409     441.40380
     10550.0000    -4798.90164   -4714.27867      84.62298        4.58778   -4716.88707     450.25014
     10560.0000    -4798.21629   -4714.26752      83.94877        4.59748   -4715.66433     453.26411
     10570.0000    -4801.58258   -4718.60895      82.97363        4.58660   -4717.03591     449.93487
     10580.0000    -4798.76232   -4718.08105      80.68128        4.57993   -4717.87567     447.49404
     10590.0000    -4799.89425   -4718.10370      81.79055        4.57324   -4718.71903     445.85055
     10600.0000    -4800.28204   -4715.74343      84.53861        4.59743   -4715.67097     452.86513
     10610.0000    -4795.14616   -4714.78843      80.35773        4.58123   -4717.71232     447.61979
     10620.0000    -4798.10386   -4715.95671      82.14716        4.58056   -4717.79608     447.51006
     10630.0000    -4800.30754   -4717.61677      82.69077        4.59210   -4716.34225     451.70639
     10640.0000    -4803.73958   -4719.71001      84.02957        4.57930   -4717.95596     447.58985
     10650.0000    -4799.68569   -4713.01999      86.66570        4.59068   -4716.52106     451.25948
     10660.0000    -4797.39735   -4713.85001      83.54734        4.59873   -4715.50599     453.49542
     10670.0000    -4799.50073   -4715.64088      83.85985        4.59202   -4716.35229     451.05813
     10680.0000    -4798.64979   -4716.14706      82.50273        4.58869   -4716.77145     450.18909
     10690.0000    -4793.87210   -4711.12432      82.74778        4.62217   -4712.55165     460.90359
     10700.0000    -4797.18071   -4717.82272      79.35799        4.61237   -4713.78748     457.56926
     10710.0000    -4799.40941   -4714.04849      85.36092        4.60260   -4715.01897     454.89888
     10720.0000    -4800.76340   -4717.82746      82.93594        4.59084   -4716.50042     450.69595
     10730.0000    -4797.44166   -4715.17973      82.26194        4.58994   -4716.61472     450.36717
     10740.0000    -4796.48413   -4715.72174      80.76239        4.61029   -4714.04997     456.95841
     10750.0000    -4799.13448   -4719.54386      79.59061        4.59805   -4715.59183     452.89666
     10760.0000    -4798.00528   -4714.84311      83.16216        4.57446   -4718.56594     445.56461
     10770.0000    -4802.10773   -4719.21979      82.88794        4.60457   -4714.77060     454.86851
     10780.0000    -4802.97338   -4721.54701      81.42637        4.57233   -4718.83421     444.57574
     10790.0000    -4799.10151   -4716.82406      82.27745        4.57498   -4718.50028     445.46608
     10800.0000    -4799.07312   -4716.41737      82.65574        4.59283   -4716.25017     451.23149
     10810.0000    -4800.33219   -4716.07418      84.25801        4.58559   -4717.16320     449.04722
     10820.0000    -4799.66751   -4718.66064      81.00688        4.57036   -4719.08238     444.34667
     10830.0000    -4802.70182   -4716.81328      85.88854        4.60363   -4714.88849     454.50070
     10840.0000    -4800.65690   -4718.07022      82.58667        4.58540   -4717.18690     449.14074
     10850.0000    -4797.84363   -4716.82900      81.01463        4.59492   -4715.98728     452.06665
     10860.0000    -4798.19893   -4716.24105      81.95788        4.59075   -4716.51271     450.58458
     10870.0000    -4802.00674   -4716.18066      85.82608        4.58234   -4717.57182     448.06126
     10880.0000    -4798.54457   -4716.46614      82.07844        4.59926   -4715.43937     453.38274
     10890.0000    -4799.62956   -4717.87693      81.75263        4.59559   -4715.90271     452.14365
     10900.0000    -4799.33473   -4718.14599      81.18875        4.56384   -4719.90387     442.20818
     10910.0000    -4798.22681   -4717.93644      80.29037        4.57942   -4717.93982     447.56320
     10920.0000    -4803.62422   -4724.58490      79.03932        4.56090   -4720.27440     441.26655
     10930.0000    -4801.06861   -4718.71257      82.35604        4.55490   -4721.03125     439.68536
     10940.0000    -4801.80168   -4720.44590      81.35578        4.57680   -4718.27001     446.70107
     10950.0000    -4799.33413   -4718.72736      80.60677        4.57035   -4719.08297     444.54396
     10960.0000    -4800.19698   -4715.59328      84.60370        4.60178   -4715.12224     454.33462
     10970.0000    -4801.06252   -4717.93965      83.12288        4.59469   -4716.01538     452.30155
     10980.0000    -4801.06747   -4717.71688      83.35060        4.57284   -4718.76920     444.80433
     10990.0000    -4797.91453   -4716.44350      81.47103        4.59300   -4716.22812     451.51042
     11000.0000    -4799.75646   -4716.51369      83.24277        4.57647   -4718.31227     446.27898
     11010.0000    -4810.86483   -4734.59333      76.27150        4.50220   -4727.67338     422.48675
     11020.0000    -4812.33966   -4737.73749      74.60217        4.43663   -4735.93707     401.30019
     11030.0000    -4811.50633   -4736.42400      75.08233        4.43073   -4736.68153     399.87819
     11040.0000    -4810.83809   -4735.44273      75.39535        4.44487   -4734.89832     404.48452
     11050.0000    -4809.10405   -4734.00149      75.10256        4.43034   -4736.73038     399.71649
     11060.0000    -4811.70636   -4739.05222      72.65414        4.43166   -4736.56439     400.13803
     11070.0000    -4808.10444   -4734.96126      73.14318        4.43908   -4735.62865     402.65191
     11080.0000    -4810.86338   -4735.81575      75.04763        4.43383   -4736.29021     401.14804
     11090.0000    -4807.68268   -4735.35139      72.33129        4.44724   -4734.59978     405.18269
     11100.0000    -4805.97240   -4733.71412      72.25828        4.45269   -4733.91302     407.09250
     11110.0000    -4808.75250   -4735.19050      73.56200        4.45153   -4734.05936     406.60732
     11120.0000    -4810.80814   -4736.18311      74.62503        4.44878   -4734.40660     405.48807
     11130.0000    -4808.10651   -4734.23333      73.87318        4.42464   -4737.44811     397.89472
     11140.0000    -4809.91945   -4736.38385      73.53560        4.45153   -4734.05894     406.45283
     11150.0000    -4811.95885   -4737.85464      74.10421        4.42770   -4737.06293     398.90569
     11160.0000    -4811.82460   -4737.23430      74.59029        4.40947   -4739.36076     393.17853
     11170.0000    -4810.91499   -4736.38438      74.53061        4.44511   -4734.86881     404.67567
     11180.0000    -4811.00195   -4737.47362      73.52833        4.43620   -4735.99151     401.55857
     11190.0000    -4813.61018   -4739.53441      74.07578        4.43769   -4735.80329     402.04320
     11200.0000    -4811.70208   -4740.33323      71.36885        4.42829   -4736.98890     398.79381
     11210.0000    -4810.56747   -4738.38719      72.18029        4.41832   -4738.24479     395.93826
     11220.0000    -4807.32502   -4737.28842      70.03660        4.43081   -4736.67154     399.83902
     11230.0000    -4809.42969   -4734.82596      74.60372        4.44500   -4734.88305     404.38098
     11240.0000    -4810.43332   -4733.59980      76.83352        4.44425   -4734.97744     404.12788
     11250.0000    -4807.90573   -4736.22451      71.68122        4.43520   -4736.11721     401.11565
     11260.0000    -4807.01510   -4732.88115      74.13395        4.44365   -4735.05296     403.77631
     11270.0000    -4812.28122   -4741.35479      70.92643        4.43171   -4736.55726     400.09966
     11280.0000    -4807.43503   -4732.54141      74.89361        4.42261   -4737.70447     397.30014
     11290.0000    -4810.63882   -4737.49613      73.14269        4.43593   -4736.02618     401.28034
     11300.0000    -4809.99262   -4736.68659      73.30603        4.43045   -4736.71642     399.40503
     11310.0000    -4807.51964   -4733.59153      73.92811        4.43636   -4735.97177     401.29890
     11320.0000    -4811.07831   -4737.89739      73.18092        4.43777   -4735.79357     402.03080
     11330.0000    -4810.34379   -4734.48159      75.86220        4.42706   -4737.14394     398.72384
     11340.0000    -4806.18616   -4734.46840      71.71777        4.45747   -4733.31060     408.22044
     11350.0000    -4811.23638   -4736.65952      74.57686        4.42180   -4737.80682     397.17761
     11360.0000    -4809.83658   -4735.78502      74.05156        4.44455   -4734.93926     404.33477
     11370.0000    -4809.38648   -4737.09870      72.28778        4.43504   -4736.13739     401.13992
     11380.0000    -4809.31720   -4739.06070      70.25649        4.42308   -4737.64582     397.48969
     11390.0000    -4811.11491   -4737.82701      73.28789        4.43616   -4735.99639     401.93793
     11400.0000    -4809.97977   -4737.30953      72.67024        4.43166   -4736.56381     400.22987
     11410.0000    -4809.55504   -4736.06642      73.48862        4.44170   -4735.29874     403.60443
     11420.0000    -4811.06854   -4736.94015      74.12839        4.42166   -4737.82393     397.01021
     11430.0000    -4810.29729   -4738.28024      72.01705        4.42151   -4737.84345     396.95319
     11440.0000    -4808.66714   -4733.63133      75.03581        4.43109   -4736.63546     400.03166
     11450.0000    -4811.09299   -4736.96346      74.12953        4.44907   -4734.36994     405.86477
     11460.0000    -4810.11180   -4735.66362      74.44818        4.43123   -4736.61809     399.86478
     11470.0000    -4812.55473   -4739.85758      72.69715        4.43208   -4736.51086     400.32811
     11480.0000    -4807.48970   -4734.56944      72.92026        4.43579   -4736.04322     401.44231
     11490.0000    -4808.99523   -4733.31479      75.68045        4.43640   -4735.96660     401.68491
     11500.0000    -4813.25330   -4740.17384      73.07946        4.42784   -4737.04489     398.85445
     11510.0000    -4806.71646   -4733.64758      73.06888        4.43885   -4735.65705     402.33138
     11520.0000    -4809.41424   -4735.68627      73.72798        4.45975   -4733.02284     408.90321
     11530.0000    -4808.31688   -4738.05543      70.26145        4.43430   -4736.23050     400.49078
     11540.0000    -4811.13545   -4736.77905      74.35641        4.43110   -4736.63490     399.32627
     11550.0000    -4810.88697   -4738.80237      72.08460        4.41832   -4738.24524     395.42693
     11560.0000    -4808.28063   -4736.61259      71.66804        4.42435   -4737.48489     397.43127
     11570.0000    -4808.76972   -4735.40783      73.36189        4.43546   -4736.08441     401.39324
     11580.0000    -4809.27300   -4736.27762      72.99538        4.43072   -4736.68234     399.92529
     11590.0000    -4810.32557   -4735.47181      74.85376        4.43654   -4735.94848     401.64249
     11600.0000    -4810.61523   -4739.16251      71.45272        4.41026   -4739.26087     393.21794
     11610.0000    -4810.50607   -4737.06218      73.44390        4.42387   -4737.54552     397.86088
     11620.0000    -4811.69720   -4740.13385      71.56335        4.41549   -4738.60147     394.76272
     11630.0000    -4807.99814   -4735.88483      72.11331        4.42737   -4737.10438     398.90740
     11640.0000    -4808.63532   -4736.72363      71.91169        4.42895   -4736.90592     399.26093
     11650.0000    -4807.26032   -4733.41306      73.84726        4.45346   -4733.81590     407.12235
     11660.0000    -4807.99489   -4735.16428      72.83061        4.44567   -4734.79762     404.41601
     11670.0000    -4811.94176   -4737.14250      74.79925        4.45122   -4734.09898     406.42217
     11680.0000    -4810.12881   -4738.55878      71.57004        4.41384   -4738.80963     394.47847
     11690.0000    -4808.47311   -4734.69957      73.77355        4.43612   -4736.00128     401.69639
     11700.0000    -4811.23367   -4739.38844      71.84524        4.44388   -4735.02306     404.03684
     11710.0000    -4809.23249   -4736.72045      72.51204        4.42273   -4737.68897     397.15695
     11720.0000    -4809.36441   -4738.44417      70.92024        4.42237   -4737.73496     397.51531
     11730.0000    -4807.43366   -4733.04596      74.38770        4.44437   -4734.96221     404.33478
     11740.0000    -4811.29466   -4737.79488      73.49977        4.45116   -4734.10564     406.43342
     11750.0000    -4809.24163   -4734.91876      74.32288        4.42649   -4737.21536     398.27907
     11760.0000    -4808.22962   -4733.23989      74.98973        4.44917   -4734.35709     405.83770
     11770.0000    -4811.87964   -4737.40444      74.47519        4.43458   -4736.19627     401.09893
     11780.0000    -4811.43665   -4740.10268      71.33397        4.41764   -4738.33036     395.62115
     11790.0000    -4810.04921   -4734.33212      75.71709        4.42838   -4736.97773     399.30660
     11800.0000    -4810.81135   -4736.44172      74.36963        4.42383   -4737.55127     397.33739
     11810.0000    -4806.91276   -4732.99172      73.92104        4.44806   -4734.49724     405.21938
     11820.0000    -4810.07195   -4738.34583      71.72612        4.43599   -4736.01752     401.54950
     11830.0000    -4808.12808   -4734.08993      74.03816        4.42786   -4737.04310     399.12624
     11840.0000    -4810.95917   -4738.84354      72.11563        4.43733   -4735.84928     402.03167
     11850.0000    -4811.25377   -4738.79431      72.45946        4.42664   -4737.19652     398.69535
     11860.0000    -4811.91096   -4739.58202      72.32894        4.42611   -4737.26317     398.43834
     11870.0000    -4810.56037   -4737.31688      73.24349        4.41901   -4738.15776     396.14327
     11880.0000    -4811.12788   -4739.97302      71.15486        4.41456   -4738.71913     394.65245
     11890.0000    -4809.45981   -4736.24517      73.21464        4.42339   -4737.60677     397.24055
     11900.0000    -4806.80017   -4734.30817      72.49200        4.42716   -4737.13082     398.62778
     11910.0000    -4807.79018   -4735.67492      72.11526        4.44551   -4734.81849     404.73424
     11920.0000    -4810.98499   -4735.98761      74.99738        4.44421   -4734.98247     404.03702
     11930.0000    -4811.47179   -4735.39804      76.07374        4.43160   -4736.57097     400.15797
     11940.0000    -4808.56288   -4734.48568      74.07721        4.44393   -4735.01675     404.06062
     11950.0000    -4808.06539   -4733.25832      74.80707        4.43867   -4735.67973     402.27523
     11960.0000    -4812.04378   -4738.29863      73.74516        4.45738   -4733.32160     407.97850
     11970.0000    -4811.84962   -4739.88631      71.96331        4.42773   -4737.05940     398.24594
     11980.0000    -4809.97336   -4736.04591      73.92745        4.42465   -4737.44740     397.38141
     11990.0000    -4810.46842   -4739.41365      71.05476        4.41839   -4738.23695     395.03949
     12000.0000    -4806.15958   -4733.91306      72.24652        4.43555   -4736.07294     400.74036
     12010.0000    -4819.20364   -4754.74391      64.45972        4.32817   -4749.60777     366.21301
     12020.0000    -4820.33658   -4754.65869      65.67789        4.28249   -4755.36492     351.58831
     12030.0000    -4819.58368   -4755.09703      64.48665        4.27809   -4755.92009     350.22974
     12040.0000    -4821.24271   -4756.70205      64.54066        4.28359   -4755.22632     352.01968
     12050.0000    -4821.76485   -4758.02736      63.73749        4.27690   -4756.06913     349.88357
     12060.0000    -4820.58903   -4756.05650      64.53253        4.26715   -4757.29854     346.62830
     12070.0000    -4819.74568   -4756.04603      63.69965        4.27450   -4756.37242     348.92950
     12080.0000    -4819.16161   -4752.57636      66.58525        4.28271   -4755.33719     351.48665
     12090.0000    -4819.37881   -4754.86049      64.51831        4.29050   -4754.35509     353.89897
     12100.0000    -4821.30078   -4757.53356      63.76722        4.27005   -4756.93284     347.31808
     12110.0000    -4817.11027   -4754.21722      62.89305        4.27233   -4756.64509     348.15196
     12120.0000    -4818.86155   -4755.50657      63.35498        4.27991   -4755.69030     350.77487
     12130.0000    -4818.29038   -4754.60586      63.68452        4.27656   -4756.11251     349.94757
     12140.0000    -4821.32747   -4757.88801      63.43946        4.27489   -4756.32256     349.02726
     12150.0000    -4817.96114   -4754.39392      63.56722        4.26440   -4757.64554     345.84155
     12160.0000    -4819.62869   -4755.32722      64.30147        4.27683   -4756.07811     349.73767
     12170.0000    -4821.21570   -4756.61233      64.60337        4.28409   -4755.16399     352.11520
     12180.0000    -4820.22655   -4756.42508      63.80147        4.26944   -4757.01026     347.35838
     12190.0000    -4818.19431   -4754.72057      63.47374        4.28574   -4754.95595     353.40216
     12200.0000    -4821.35001   -4758.06172      63.28829        4.26242   -4757.89527     345.69020
     12210.0000    -4818.89475   -4752.86726      66.02749        4.30126   -4752.99907     358.18781
     12220.0000    -4821.47202   -4757.03337      64.43865        4.28167   -4755.46884     352.25835
     12230.0000    -4821.44462   -4756.62742      64.81719        4.28024   -4755.64904     351.46760
     12240.0000    -4819.97906   -4754.92086      65.05820        4.28907   -4754.53627     354.12720
     12250.0000    -4820.20402   -4755.77172      64.43229        4.27053   -4756.87203     348.40345
     12260.0000    -4822.25724   -4758.21379      64.04344        4.27620   -4756.15748     350.05501
     12270.0000    -4819.60292   -4757.86488      61.73804        4.25358   -4759.00836     342.70936
     12280.0000    -4820.43017   -4757.38829      63.04189        4.28027   -4755.64498     351.39353
     12290.0000    -4820.84352   -4758.19789      62.64563        4.25474   -4758.86257     343.37479
     12300.0000    -4818.24246   -4753.86555      64.37692        4.27209   -4756.67616     348.57373
     12310.0000    -4822.66208   -4758.11738      64.54470        4.26717   -4757.29653     347.38787
     12320.0000    -4822.50757   -4758.39333      64.11424        4.27136   -4756.76788     348.44857
     12330.0000    -4820.37701   -4760.63516      59.74185        4.25157   -4759.26188     342.35076
     12340.0000    -4821.57423   -4757.66192      63.91231        4.24445   -4760.15951     339.93870
     12350.0000    -4818.44209   -4755.64704      62.79505        4.28142   -4755.49949     351.83500
     12360.0000    -4817.19530   -4753.76140      63.43389        4.27933   -4755.76301     351.28660
     12370.0000    -4819.38114   -4752.82313      66.55801        4.27400   -4756.43473     349.56112
     12380.0000    -4818.42579   -4755.03472      63.39107        4.29596   -4753.66671     356.44599
     12390.0000    -4820.90193   -4754.52311      66.37882        4.29397   -4753.91764     356.15817
     12400.0000    -4821.20139   -4759.37913      61.82226        4.27858   -4755.85765     350.81709
     12410.0000    -4820.98172   -4754.47968      66.50204        4.26366   -4757.73798     346.19765
     12420.0000    -4819.31162   -4751.62989      67.68173        4.27932   -4755.76461     351.29125
     12430.0000    -4818.85519   -4751.26060      67.59459        4.29345   -4753.98423     355.75923
     12440.0000    -4823.24568   -4757.46484      65.78084        4.29054   -4754.35017     354.68816
     12450.0000    -4815.64292   -4751.44406      64.19886        4.28566   -4754.96546     353.35118
     12460.0000    -4821.66917   -4756.47414      65.19503        4.28340   -4755.25023     352.55757
     12470.0000    -4821.03638   -4755.31846      65.71792        4.27533   -4756.26704     350.11213
     12480.0000    -4818.16004   -4753.33708      64.82296        4.29537   -4753.74203     356.34241
     12490.0000    -4821.26886   -4756.29760      64.97126        4.27021   -4756.91316     348.20604
     12500.0000    -4820.65828   -4755.79089      64.86739        4.28014   -4755.66095     351.38795
     12510.0000    -4819.80104   -4755.49843      64.30261        4.28099   -4755.55375     351.77377
     12520.0000    -4817.24735   -4751.03123      66.21612        4.28748   -4754.73574     353.91924
     12530.0000    -4820.14297   -4754.72580      65.41717        4.28872   -4754.57936     354.35183
     12540.0000    -4820.38754   -4756.62829      63.75925        4.27767   -4755.97265     350.80072
     12550.0000    -4817.92885   -4753.52203      64.40682        4.27109   -4756.80213     348.57113
     12560.0000    -4821.81992   -4759.75381      62.06611        4.28678   -4754.82402     353.37864
     12570.0000    -4822.80170   -4758.33554      64.46616        4.25153   -4759.26733     342.29084
     12580.0000    -4821.55390   -4757.44362      64.11028        4.26755   -4757.24752     347.44667
     12590.0000    -4820.17505   -4753.45363      66.72143        4.27990   -4755.69142     351.22976
     12600.0000    -4818.87069   -4753.86017      65.01053        4.29480   -4753.81362     356.29899
     12610.0000    -4818.55967   -4755.07985      63.47982        4.28839   -4754.62096     354.21696
     12620.0000    -4822.22345   -4758.78468      63.43877        4.26193   -4757.95668     345.33596
     12630.0000    -4820.00585   -4755.67473      64.33111        4.27100   -4756.81326     348.65514
     12640.0000    -4820.18063   -4754.78914      65.39149        4.27739   -4756.00735     350.57128
     12650.0000    -4819.91094   -4754.38608      65.52487        4.27693   -4756.06634     350.47390
     12660.0000    -4818.11262   -4756.15793      61.95469        4.26618   -4757.42115     347.07537
     12670.0000    -4817.50105   -4752.34682      65.15423        4.28125   -4755.52170     351.61901
     12680.0000    -4820.49122   -4756.59161      63.89961        4.28853   -4754.60371     353.96118
     12690.0000    -4820.14292   -4757.35176      62.79116        4.26299   -4757.82294     345.95830
     12700.0000    -4819.90610   -4755.73626      64.16984        4.27220   -4756.66220     348.89071
     12710.0000    -4819.06288   -4752.01804      67.04484        4.28846   -4754.61262     354.48928
     12720.0000    -4821.27816   -4760.96616      60.31200        4.27519   -4756.28508     349.84430
     12730.0000    -4823.46620   -4759.60306      63.86314        4.25545   -4758.77370     343.51057
     12740.0000    -4822.39987   -4759.55200      62.84788        4.26736   -4757.27206     347.38335
     12750.0000    -4820.87576   -4755.86050      65.01526        4.26667   -4757.35924     347.16178
     12760.0000    -4819.92151   -4757.30833      62.61318        4.25879   -4758.35249     344.56865
     12770.0000    -4817.19568   -4755.41723      61.77845        4.26872   -4757.10032     347.92481
     12780.0000    -4819.83878   -4754.93454      64.90424        4.27511   -4756.29505     349.97402
     12790.0000    -4820.34852   -4756.15721      64.19131        4.28868   -4754.58537     354.09872
     12800.0000    -4821.55123   -4757.31464      64.23658        4.27492   -4756.31943     349.39058
     12810.0000    -4823.00615   -4758.70139      64.30476        4.27686   -4756.07516     350.27870
     12820.0000    -4822.13804   -4758.23478      63.90325        4.27787   -4755.94765     350.54999
     12830.0000    -4822.57566   -4760.12900      62.44666        4.27177   -4756.71604     348.54404
     12840.0000    -4819.18021   -4756.17217      63.00805        4.25573   -4758.73817     343.45833
     12850.0000    -4821.27688   -4756.59463      64.68225        4.26978   -4756.96743     347.96899
     12860.0000    -4820.47302   -4756.69809      63.77493        4.25567   -4758.74494     343.75153
     12870.0000    -4819.74682   -4755.79813      63.94869        4.28628   -4754.88781     353.60569
     12880.0000    -4818.00425   -4754.48581      63.51844        4.27806   -4755.92387     350.79641
     12890.0000    -4821.33359   -4756.90371      64.42988        4.27792   -4755.94126     350.84875
     12900.0000    -4822.04472   -4754.36775      67.67698        4.27745   -4756.00041     350.59598
     12910.0000    -4819.56007   -4752.95379      66.60628        4.28548   -4754.98836     353.22862
     12920.0000    -4819.61738   -4757.62695      61.99043        4.27926   -4755.77214     351.35498
