 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      6470.0000    -4168.40115   -4046.98927     121.41188        4.96104   -4042.23599     665.10310
      6480.0000    -4165.68520   -4044.04698     121.63821        4.94417   -4044.36232     659.97478
      6490.0000    -4169.51132   -4049.97456     119.53676        4.91739   -4047.73640     651.33148
      6500.0000    -4165.53917   -4047.10950     118.42967        4.90917   -4048.77303     659.92215
      6510.0000    -4174.40354   -4053.82191     120.58163        4.89678   -4050.33466     659.85578
      6520.0000    -4169.82082   -4049.62744     120.19338        4.88669   -4051.60647     657.60742
      6530.0000    -4181.01679   -4061.65026     119.36654        4.85143   -4056.05006     650.77019
      6540.0000    -4179.96418   -4063.61936     116.34482        4.79876   -4062.68907     645.64077
      6550.0000    -4175.88568   -4049.30029     126.58539        4.81845   -4060.20767     654.52564
      6560.0000    -4180.57110   -4060.34266     120.22844        4.85395   -4055.73269     665.52045
      6570.0000    -4178.27202   -4058.89707     119.37495        4.79454   -4063.22065     650.14113
      6580.0000    -4186.18772   -4067.37780     118.80992        4.79715   -4062.89138     654.42562
      6590.0000    -4182.45917   -4067.42622     115.03295        4.78512   -4064.40790     654.16292
      6600.0000    -4184.69052   -4063.19661     121.49391        4.78894   -4063.92701     653.00906
      6610.0000    -4183.65772   -4062.94251     120.71521        4.80965   -4061.31693     658.76910
      6620.0000    -4178.86819   -4064.00477     114.86343        4.79441   -4063.23669     655.02762
      6630.0000    -4185.58232   -4068.02556     117.55675        4.75726   -4067.91910     643.38503
      6640.0000    -4187.25775   -4066.87970     120.37805        4.75990   -4067.58748     648.41048
      6650.0000    -4183.64248   -4063.53712     120.10536        4.76217   -4067.30106     646.62667
      6660.0000    -4183.04388   -4064.25285     118.79103        4.82165   -4059.80357     660.19309
      6670.0000    -4186.52354   -4065.38818     121.13536        4.79877   -4062.68720     654.31129
      6680.0000    -4184.06695   -4062.88449     121.18245        4.77719   -4065.40758     651.58374
      6690.0000    -4187.98432   -4073.14152     114.84279        4.79643   -4062.98233     654.88967
      6700.0000    -4179.99164   -4060.49129     119.50035        4.79795   -4062.79120     657.87663
      6710.0000    -4193.77716   -4078.93514     114.84202        4.73379   -4070.87720     643.34302
      6720.0000    -4188.42736   -4072.56286     115.86450        4.69898   -4075.26494     632.63484
      6730.0000    -4188.85380   -4072.55425     116.29955        4.72098   -4072.49241     637.35111
      6740.0000    -4189.87007   -4071.98582     117.88425        4.74122   -4069.94115     642.18654
      6750.0000    -4184.35583   -4067.81927     116.53655        4.75862   -4067.74835     648.64333
      6760.0000    -4185.59236   -4066.38056     119.21180        4.77742   -4065.37847     653.50521
      6770.0000    -4187.77670   -4071.04571     116.73099        4.75525   -4068.17350     648.53903
      6780.0000    -4186.24224   -4067.07644     119.16580        4.75515   -4068.18598     647.16057
      6790.0000    -4185.77979   -4068.68718     117.09261        4.77111   -4066.17416     651.80930
      6800.0000    -4185.12273   -4066.53216     118.59057        4.76675   -4066.72381     648.39037
      6810.0000    -4184.88974   -4061.58083     123.30891        4.76991   -4066.32477     651.28973
      6820.0000    -4188.14281   -4069.04982     119.09299        4.76499   -4066.94561     650.71571
      6830.0000    -4182.65450   -4068.05054     114.60396        4.75132   -4068.66802     643.49987
      6840.0000    -4190.58716   -4071.72858     118.85858        4.75509   -4068.19339     646.40389
      6850.0000    -4182.33820   -4062.53668     119.80152        4.74300   -4069.71693     644.16053
      6860.0000    -4183.33172   -4065.48782     117.84390        4.76168   -4067.36276     651.14961
      6870.0000    -4184.23229   -4064.10767     120.12462        4.79408   -4063.27882     660.59138
      6880.0000    -4186.98244   -4069.00890     117.97354        4.75946   -4067.64184     651.13504
      6890.0000    -4188.28959   -4070.11571     118.17388        4.74372   -4069.62635     647.00331
      6900.0000    -4187.80896   -4068.75246     119.05650        4.74071   -4070.00504     644.57358
      6910.0000    -4190.02228   -4070.17175     119.85053        4.73811   -4070.33355     640.22311
      6920.0000    -4187.51960   -4067.50944     120.01016        4.76189   -4067.33616     649.91750
      6930.0000    -4184.81225   -4064.16286     120.64939        4.78779   -4064.07124     661.79298
      6940.0000    -4184.30296   -4068.91696     115.38600        4.78234   -4064.75869     662.24408
      6950.0000    -4188.21973   -4069.04261     119.17712        4.75649   -4068.01630     650.07351
      6960.0000    -4188.82248   -4068.16131     120.66117        4.75217   -4068.56161     648.94936
      6970.0000    -4191.81116   -4077.28179     114.52937        4.73770   -4070.38432     650.34490
      6980.0000    -4178.76447   -4062.40088     116.36359        4.76870   -4066.47733     658.06795
      6990.0000    -4185.87434   -4066.64051     119.23383        4.79199   -4063.54257     665.18824
      7000.0000    -4192.34743   -4074.06057     118.28687        4.72368   -4072.15206     649.45440
      7010.0000    -4204.59306   -4093.18939     111.40367        4.63701   -4083.07631     623.15900
      7020.0000    -4199.78982   -4088.27456     111.51526        4.57433   -4090.97637     601.29168
      7030.0000    -4199.01006   -4092.80650     106.20356        4.60985   -4086.49879     612.99670
      7040.0000    -4203.92178   -4098.46838     105.45340        4.54062   -4095.22450     592.92998
      7050.0000    -4204.50709   -4097.67624     106.83085        4.50737   -4099.41559     585.51702
      7060.0000    -4201.03360   -4091.50031     109.53329        4.54513   -4094.65593     598.40459
      7070.0000    -4203.01342   -4091.20985     111.80357        4.56011   -4092.76762     600.67985
      7080.0000    -4202.11837   -4095.22776     106.89061        4.54839   -4094.24486     596.21342
      7090.0000    -4203.04211   -4095.30690     107.73521        4.54694   -4094.42797     597.52879
      7100.0000    -4202.92296   -4090.47174     112.45122        4.55148   -4093.85540     600.87858
      7110.0000    -4206.86435   -4093.63664     113.22771        4.57676   -4090.66899     609.60879
      7120.0000    -4209.30649   -4098.48817     110.81832        4.52738   -4096.89361     595.59283
      7130.0000    -4210.39210   -4100.89098     109.50112        4.51536   -4098.40859     594.50438
      7140.0000    -4206.47029   -4095.04603     111.42426        4.48855   -4101.78765     588.85692
      7150.0000    -4209.57986   -4098.66686     110.91300        4.50349   -4099.90413     591.57689
      7160.0000    -4205.59362   -4093.90876     111.68485        4.53754   -4095.61298     598.76599
      7170.0000    -4202.16780   -4093.21432     108.95348        4.56595   -4092.03267     610.20044
      7180.0000    -4208.19484   -4097.85898     110.33585        4.52041   -4097.77223     597.81804
      7190.0000    -4204.54845   -4097.32068     107.22777        4.51028   -4099.04908     593.66477
      7200.0000    -4205.68861   -4091.44677     114.24185        4.55923   -4092.87913     607.66813
      7210.0000    -4206.32852   -4092.07702     114.25149        4.56100   -4092.65633     606.47837
      7220.0000    -4207.48536   -4096.48837     110.99700        4.53676   -4095.71131     599.17536
      7230.0000    -4210.49274   -4099.06141     111.43133        4.53182   -4096.33440     597.69524
      7240.0000    -4209.31119   -4094.66129     114.64990        4.53001   -4096.56232     599.89172
      7250.0000    -4198.27269   -4085.41179     112.86089        4.59574   -4088.27738     615.62461
      7260.0000    -4202.78148   -4091.87709     110.90439        4.57555   -4090.82202     611.76997
      7270.0000    -4204.06038   -4092.49532     111.56506        4.55619   -4093.26173     608.22244
      7280.0000    -4205.25269   -4095.80719     109.44550        4.54549   -4094.61113     604.94592
      7290.0000    -4205.27598   -4098.00316     107.27282        4.53414   -4096.04167     600.70495
      7300.0000    -4207.18586   -4095.65383     111.53203        4.53933   -4095.38727     603.52208
      7310.0000    -4210.69422   -4100.13283     110.56139        4.51694   -4098.20966     599.20234
      7320.0000    -4206.30071   -4096.88950     109.41121        4.51864   -4097.99454     598.03868
      7330.0000    -4206.97810   -4096.78835     110.18975        4.52274   -4097.47879     600.14972
      7340.0000    -4205.10197   -4093.81886     111.28311        4.52222   -4097.54434     599.02843
      7350.0000    -4212.08075   -4103.29114     108.78961        4.54025   -4095.27163     604.53873
      7360.0000    -4202.61902   -4093.94236     108.67666        4.49378   -4101.12790     592.49067
      7370.0000    -4212.52420   -4103.41108     109.11312        4.52356   -4097.37471     602.46454
      7380.0000    -4204.66786   -4097.18810     107.47976        4.49430   -4101.06267     594.24283
      7390.0000    -4207.67790   -4097.33072     110.34718        4.53152   -4096.37195     605.23142
      7400.0000    -4211.48678   -4098.45125     113.03553        4.52260   -4097.49642     604.15778
      7410.0000    -4210.12589   -4098.26080     111.86508        4.51388   -4098.59510     600.88436
      7420.0000    -4201.64056   -4094.04202     107.59854        4.52892   -4096.69898     603.54677
      7430.0000    -4206.37740   -4097.58008     108.79732        4.51789   -4098.08966     599.32670
      7440.0000    -4210.77314   -4100.45510     110.31804        4.51523   -4098.42417     599.61348
      7450.0000    -4210.62237   -4100.92549     109.69689        4.49970   -4100.38169     595.22126
      7460.0000    -4207.63534   -4095.22827     112.40706        4.52703   -4096.93781     604.00953
      7470.0000    -4207.67784   -4096.48319     111.19465        4.53240   -4096.26054     603.37587
      7480.0000    -4201.94777   -4092.48844     109.45933        4.53983   -4095.32361     606.08734
      7490.0000    -4210.07232   -4103.21778     106.85455        4.50913   -4099.19353     600.25794
      7500.0000    -4209.08376   -4098.42337     110.66039        4.45779   -4105.66460     587.21937
      7510.0000    -4206.97155   -4098.59030     108.38125        4.50875   -4099.24206     604.01230
      7520.0000    -4208.07130   -4100.14370     107.92760        4.51934   -4097.90675     607.70248
      7530.0000    -4210.50457   -4099.87640     110.62817        4.51251   -4098.76733     605.49577
      7540.0000    -4211.80079   -4100.56179     111.23900        4.49783   -4100.61835     603.35283
      7550.0000    -4205.76666   -4094.87378     110.89288        4.50786   -4099.35363     606.66135
      7560.0000    -4212.32671   -4105.06127     107.26544        4.49142   -4101.42538     603.07551
      7570.0000    -4216.37437   -4108.22256     108.15181        4.47602   -4103.36648     598.22233
      7580.0000    -4214.88284   -4107.43965     107.44318        4.46832   -4104.33734     594.19371
      7590.0000    -4210.79271   -4102.31988     108.47283        4.46863   -4104.29764     595.92755
      7600.0000    -4209.40931   -4100.59157     108.81774        4.47442   -4103.56795     595.64147
      7610.0000    -4213.25532   -4101.05007     112.20525        4.49468   -4101.01440     599.86384
      7620.0000    -4208.89134   -4100.08468     108.80666        4.51796   -4098.08122     608.26890
      7630.0000    -4214.75279   -4105.12555     109.62724        4.49283   -4101.24864     600.85790
      7640.0000    -4212.41505   -4106.58790     105.82715        4.43760   -4108.20965     583.78931
      7650.0000    -4211.12473   -4102.32144     108.80329        4.45298   -4106.27036     589.73930
      7660.0000    -4212.81606   -4107.43661     105.37945        4.48533   -4102.19387     600.53291
      7670.0000    -4212.27150   -4104.99618     107.27532        4.47818   -4103.09492     596.28618
      7680.0000    -4204.73674   -4095.63938     109.09736        4.50499   -4099.71519     605.47151
      7690.0000    -4214.85063   -4102.87409     111.97653        4.50305   -4099.96046     603.26686
      7700.0000    -4213.60210   -4107.22548     106.37663        4.48581   -4102.13229     600.06987
      7710.0000    -4214.19815   -4104.61652     109.58163        4.44258   -4107.58096     586.09264
      7720.0000    -4206.33375   -4096.72256     109.61120        4.47543   -4103.44171     595.90501
      7730.0000    -4208.37492   -4099.58302     108.79191        4.51796   -4098.08078     606.76393
      7740.0000    -4210.77937   -4102.58817     108.19120        4.49219   -4101.32812     601.45792
      7750.0000    -4215.98186   -4105.51242     110.46943        4.47384   -4103.64131     595.56380
      7760.0000    -4214.37844   -4104.75784     109.62060        4.47603   -4103.36564     594.82995
      7770.0000    -4205.95147   -4091.13372     114.81775        4.49805   -4100.58976     601.18089
      7780.0000    -4207.93657   -4100.54821     107.38835        4.50567   -4099.62995     603.75889
      7790.0000    -4211.81548   -4100.13844     111.67705        4.48576   -4102.13890     597.35910
      7800.0000    -4207.37768   -4096.62979     110.74789        4.48477   -4102.26366     598.05878
      7810.0000    -4204.37002   -4093.03397     111.33605        4.51429   -4098.54387     605.81012
      7820.0000    -4213.13614   -4100.74583     112.39031        4.50762   -4099.38416     607.27446
      7830.0000    -4213.41193   -4103.84327     109.56866        4.45090   -4106.53295     592.48927
      7840.0000    -4212.57896   -4105.42013     107.15883        4.44500   -4107.27588     588.83627
      7850.0000    -4214.02530   -4098.43368     115.59163        4.49782   -4100.61860     603.76421
      7860.0000    -4213.45542   -4099.29633     114.15909        4.51638   -4098.28033     610.02719
      7870.0000    -4211.74088   -4103.59562     108.14526        4.49987   -4100.36120     604.48208
      7880.0000    -4212.36981   -4101.17746     111.19235        4.45234   -4106.35126     587.70170
      7890.0000    -4205.20065   -4094.26080     110.93985        4.54686   -4094.43764     616.90556
      7900.0000    -4210.75024   -4098.45338     112.29686        4.51421   -4098.55383     607.21265
      7910.0000    -4211.68240   -4103.93724     107.74516        4.48388   -4102.37602     597.08610
      7920.0000    -4215.26914   -4103.35825     111.91089        4.48355   -4102.41782     597.26489
      7930.0000    -4210.87119   -4103.40493     107.46626        4.48835   -4101.81323     599.78642
      7940.0000    -4206.35928   -4099.54741     106.81186        4.49974   -4100.37703     602.21224
      7950.0000    -4211.69982   -4097.28191     114.41790        4.52884   -4096.70882     609.47338
      7960.0000    -4212.77837   -4107.65106     105.12731        4.50544   -4099.65867     601.43818
      7970.0000    -4206.50225   -4099.32574     107.17651        4.46604   -4104.62493     592.11396
      7980.0000    -4212.73609   -4101.74914     110.98695        4.50553   -4099.64679     606.82906
      7990.0000    -4213.57186   -4102.49691     111.07494        4.50286   -4099.98348     604.60093
      8000.0000    -4211.38806   -4102.19914     109.18891        4.49204   -4101.34799     601.20548
      8010.0000    -4224.78765   -4121.39186     103.39578        4.39741   -4113.27443     575.48073
      8020.0000    -4226.29457   -4125.66224     100.63233        4.31765   -4123.32701     551.41652
      8030.0000    -4223.74110   -4124.88712      98.85398        4.29614   -4126.03816     544.23165
      8040.0000    -4226.17977   -4122.73695     103.44282        4.32654   -4122.20757     552.60874
      8050.0000    -4226.37440   -4125.89186     100.48253        4.31986   -4123.04841     551.35875
      8060.0000    -4227.61532   -4126.84384     100.77149        4.30856   -4124.47315     548.03102
      8070.0000    -4225.92558   -4126.25328      99.67229        4.31141   -4124.11456     547.57515
      8080.0000    -4225.11300   -4127.35466      97.75834        4.27717   -4128.43008     537.40358
      8090.0000    -4224.31873   -4122.65305     101.66568        4.29792   -4125.81482     543.88518
      8100.0000    -4226.49275   -4121.94224     104.55051        4.32961   -4121.82005     555.82359
      8110.0000    -4223.80382   -4124.52505      99.27877        4.33039   -4121.72181     556.06530
      8120.0000    -4226.13514   -4125.07805     101.05709        4.30160   -4125.35060     546.21733
      8130.0000    -4223.07497   -4121.80390     101.27107        4.30082   -4125.44836     546.57830
      8140.0000    -4221.81371   -4117.39099     104.42272        4.34762   -4119.55024     559.98359
      8150.0000    -4227.02807   -4128.09926      98.92881        4.31606   -4123.52850     550.27846
      8160.0000    -4221.43632   -4120.27674     101.15958        4.29345   -4126.37809     543.84851
      8170.0000    -4224.67998   -4122.52166     102.15831        4.32006   -4123.02417     552.69945
      8180.0000    -4221.42702   -4121.85439      99.57263        4.31607   -4123.52629     551.05193
      8190.0000    -4223.04057   -4125.41794      97.62264        4.31479   -4123.68740     550.76229
      8200.0000    -4225.27423   -4129.03440      96.23983        4.29905   -4125.67218     548.13067
      8210.0000    -4225.44587   -4126.11802      99.32785        4.29394   -4126.31626     546.69114
      8220.0000    -4225.73962   -4123.62814     102.11148        4.29624   -4126.02573     546.49437
      8230.0000    -4227.70859   -4128.64089      99.06770        4.28411   -4127.55498     541.07043
      8240.0000    -4225.42670   -4124.50972     100.91698        4.30087   -4125.44282     548.92606
      8250.0000    -4222.47436   -4120.69149     101.78287        4.33619   -4120.99091     560.24881
      8260.0000    -4224.87174   -4122.81890     102.05284        4.35680   -4118.39371     568.15904
      8270.0000    -4226.28275   -4123.75123     102.53152        4.30145   -4125.36883     548.70977
      8280.0000    -4229.00402   -4129.17385      99.83017        4.30610   -4124.78304     549.64286
      8290.0000    -4223.19231   -4123.60814      99.58416        4.30404   -4125.04255     548.92307
      8300.0000    -4224.89096   -4124.00421     100.88675        4.33223   -4121.49009     558.20906
      8310.0000    -4226.66003   -4124.77402     101.88600        4.28164   -4127.86588     543.17519
      8320.0000    -4221.59534   -4119.37041     102.22493        4.31408   -4123.77729     551.33886
      8330.0000    -4224.30430   -4127.04746      97.25684        4.31362   -4123.83567     550.72864
      8340.0000    -4223.50054   -4123.60361      99.89693        4.29870   -4125.71603     548.19818
      8350.0000    -4223.70686   -4122.81567     100.89120        4.31650   -4123.47264     551.56602
      8360.0000    -4229.82812   -4127.76199     102.06613        4.26987   -4129.34979     536.12338
      8370.0000    -4226.16396   -4125.97532     100.18863        4.29724   -4125.89978     546.24445
      8380.0000    -4226.27684   -4122.99086     103.28598        4.31276   -4123.94430     552.09197
      8390.0000    -4222.14125   -4120.96853     101.17273        4.31819   -4123.25905     554.39505
      8400.0000    -4221.86086   -4119.87323     101.98763        4.31913   -4123.14048     555.10580
      8410.0000    -4224.09853   -4121.75758     102.34095        4.32084   -4122.92573     555.42062
      8420.0000    -4223.07775   -4120.16971     102.90804        4.29753   -4125.86354     549.57302
      8430.0000    -4223.65514   -4123.96882      99.68632        4.30358   -4125.10075     551.15916
      8440.0000    -4226.92314   -4124.48549     102.43765        4.28461   -4127.49136     546.64384
      8450.0000    -4223.80185   -4121.07077     102.73108        4.30037   -4125.50498     550.90167
      8460.0000    -4227.26976   -4124.72659     102.54317        4.30041   -4125.50038     550.14532
      8470.0000    -4226.30988   -4126.39962      99.91026        4.31872   -4123.19262     557.89518
      8480.0000    -4223.92505   -4119.52498     104.40007        4.28954   -4126.86989     547.73727
      8490.0000    -4225.94075   -4122.77996     103.16079        4.33295   -4121.39885     559.43905
      8500.0000    -4221.32628   -4119.41793     101.90835        4.33705   -4120.88229     561.74806
      8510.0000    -4228.42716   -4126.86882     101.55834        4.31574   -4123.56876     554.07524
      8520.0000    -4227.20418   -4125.27478     101.92939        4.27065   -4129.25189     540.75949
      8530.0000    -4223.26989   -4122.59681     100.67308        4.30851   -4124.47952     551.60334
      8540.0000    -4228.43790   -4129.25977      99.17813        4.30307   -4125.16519     552.16690
      8550.0000    -4224.75663   -4123.97719     100.77944        4.31246   -4123.98203     555.13086
      8560.0000    -4228.36417   -4125.87056     102.49361        4.30133   -4125.38459     552.44650
      8570.0000    -4224.28907   -4123.20700     101.08207        4.28343   -4127.64107     545.42071
      8580.0000    -4226.04368   -4127.13105      98.91264        4.31268   -4123.95437     554.38795
      8590.0000    -4222.96134   -4120.50031     102.46103        4.30540   -4124.87093     552.58757
      8600.0000    -4227.15731   -4126.69680     100.46051        4.31616   -4123.51490     554.42136
      8610.0000    -4225.28183   -4126.81912      98.46271        4.28127   -4127.91339     544.33669
      8620.0000    -4227.48960   -4127.09770     100.39190        4.27625   -4128.54498     543.69054
      8630.0000    -4224.85745   -4127.29731      97.56014        4.29992   -4125.56170     551.19710
      8640.0000    -4228.06992   -4127.56588     100.50405        4.30106   -4125.41797     551.29758
      8650.0000    -4226.66340   -4130.36138      96.30202        4.26358   -4130.14231     538.68649
      8660.0000    -4229.82050   -4129.79150     100.02900        4.28643   -4127.26290     545.35938
      8670.0000    -4227.03132   -4124.77011     102.26121        4.27312   -4128.94042     542.28590
      8680.0000    -4223.86015   -4126.59651      97.26364        4.30207   -4125.29176     551.27428
      8690.0000    -4227.63988   -4122.50855     105.13133        4.32854   -4121.95492     558.20786
      8700.0000    -4224.15487   -4126.36496      97.78992        4.33120   -4121.61910     560.73391
      8710.0000    -4229.56926   -4128.44634     101.12292        4.28759   -4127.11569     546.04808
      8720.0000    -4228.81352   -4128.92572      99.88780        4.29684   -4125.95068     551.84612
      8730.0000    -4229.95826   -4133.62839      96.32987        4.26290   -4130.22765     539.27050
      8740.0000    -4230.09998   -4132.65160      97.44838        4.25987   -4130.60986     540.07061
      8750.0000    -4229.86458   -4129.08988     100.77470        4.27129   -4129.17029     544.74097
      8760.0000    -4228.50551   -4125.79517     102.71034        4.29157   -4126.61444     549.67479
      8770.0000    -4228.12073   -4125.68459     102.43614        4.29673   -4125.96366     552.72527
      8780.0000    -4228.08190   -4128.83012      99.25178        4.28788   -4127.08014     548.22263
      8790.0000    -4226.00689   -4125.20860     100.79829        4.29108   -4126.67630     549.56338
      8800.0000    -4226.59210   -4128.12334      98.46876        4.29267   -4126.47632     548.88386
      8810.0000    -4226.09768   -4124.80506     101.29262        4.29482   -4126.20522     549.30691
      8820.0000    -4225.55962   -4127.94610      97.61352        4.32897   -4121.90101     558.83275
      8830.0000    -4226.19622   -4127.11467      99.08155        4.26539   -4129.91448     539.13790
      8840.0000    -4228.14111   -4126.64484     101.49627        4.27958   -4128.12544     543.85191
      8850.0000    -4226.46302   -4125.09321     101.36982        4.26971   -4129.36992     542.53016
      8860.0000    -4226.47217   -4124.71313     101.75904        4.30303   -4125.17046     551.13978
      8870.0000    -4227.20098   -4125.76624     101.43475        4.31705   -4123.40322     556.62414
      8880.0000    -4227.37206   -4128.23242      99.13964        4.29206   -4126.55272     549.54050
      8890.0000    -4227.16317   -4126.14461     101.01857        4.29586   -4126.07347     550.01594
      8900.0000    -4230.93539   -4130.13143     100.80396        4.26652   -4129.77142     542.65225
      8910.0000    -4226.01017   -4124.12992     101.88024        4.29851   -4125.73990     553.30670
      8920.0000    -4223.86967   -4122.55282     101.31684        4.31253   -4123.97315     556.21326
      8930.0000    -4224.70027   -4121.00498     103.69530        4.32874   -4121.92996     560.37237
      8940.0000    -4228.32401   -4125.21033     103.11368        4.30938   -4124.36966     554.84994
      8950.0000    -4230.12984   -4132.32964      97.80020        4.29035   -4126.76888     551.95624
      8960.0000    -4227.20625   -4125.88899     101.31726        4.25978   -4130.62187     542.71087
      8970.0000    -4227.21452   -4126.21902     100.99550        4.29111   -4126.67207     552.96618
      8980.0000    -4230.12672   -4128.35205     101.77467        4.29740   -4125.88012     555.10557
      8990.0000    -4229.68439   -4128.47268     101.21171        4.26230   -4130.30421     544.60699
      9000.0000    -4229.62969   -4130.22226      99.40742        4.27382   -4128.85241     546.03079
      9010.0000    -4239.62115   -4146.48196      93.13918        4.18323   -4140.26951     518.68118
      9020.0000    -4242.15204   -4151.77175      90.38029        4.11445   -4148.93849     497.24012
      9030.0000    -4239.79211   -4148.47712      91.31499        4.09545   -4151.33306     491.61736
      9040.0000    -4240.15841   -4143.48756      96.67085        4.11801   -4148.48977     500.08781
      9050.0000    -4238.79129   -4143.09771      95.69358        4.14328   -4145.30449     507.62218
      9060.0000    -4236.73074   -4143.93846      92.79228        4.15251   -4144.14117     508.92636
      9070.0000    -4238.57077   -4148.58514      89.98563        4.12940   -4147.05431     502.50024
      9080.0000    -4242.87415   -4155.41888      87.45527        4.10181   -4150.53181     494.27286
      9090.0000    -4242.03609   -4152.62166      89.41443        4.09363   -4151.56268     492.91497
      9100.0000    -4239.56758   -4147.27694      92.29064        4.12913   -4147.08777     503.61277
      9110.0000    -4240.21040   -4148.55543      91.65497        4.11369   -4149.03389     498.46567
      9120.0000    -4238.56898   -4145.88431      92.68467        4.11743   -4148.56296     500.29783
      9130.0000    -4237.62853   -4150.79481      86.83372        4.10902   -4149.62289     498.29133
      9140.0000    -4235.11768   -4142.13216      92.98553        4.14478   -4145.11587     509.03383
      9150.0000    -4240.56290   -4149.65611      90.90679        4.12849   -4147.16897     503.65371
      9160.0000    -4242.46983   -4149.58021      92.88962        4.10615   -4149.98496     495.58322
      9170.0000    -4239.99036   -4146.04792      93.94243        4.12370   -4147.77215     502.25662
      9180.0000    -4240.95612   -4146.57491      94.38120        4.13953   -4145.77789     507.31835
      9190.0000    -4241.72963   -4148.08009      93.64953        4.12325   -4147.82976     502.40478
      9200.0000    -4240.13326   -4149.46545      90.66781        4.10898   -4149.62833     497.86616
      9210.0000    -4239.47229   -4147.05645      92.41583        4.12955   -4147.03554     503.54949
      9220.0000    -4239.45612   -4146.90039      92.55573        4.12548   -4147.54848     502.85452
      9230.0000    -4237.83001   -4149.38618      88.44383        4.13062   -4146.89999     504.70855
      9240.0000    -4238.88114   -4152.02381      86.85732        4.10469   -4150.16902     496.65075
      9250.0000    -4241.24264   -4147.82917      93.41347        4.11084   -4149.39346     499.26768
      9260.0000    -4241.04620   -4149.68328      91.36292        4.14549   -4145.02671     510.02170
      9270.0000    -4236.48806   -4143.64553      92.84253        4.12803   -4147.22721     503.51793
      9280.0000    -4239.76790   -4149.02710      90.74079        4.12548   -4147.54811     503.68441
      9290.0000    -4240.58759   -4148.49256      92.09503        4.11562   -4148.79123     500.55682
      9300.0000    -4237.19279   -4143.22347      93.96932        4.12072   -4148.14883     501.95410
      9310.0000    -4242.73502   -4154.19523      88.53980        4.10754   -4149.80902     497.41402
      9320.0000    -4241.59571   -4152.07656      89.51915        4.08218   -4153.00628     490.19833
      9330.0000    -4237.63406   -4147.55407      90.07999        4.11429   -4148.95817     500.15799
      9340.0000    -4233.95405   -4142.06745      91.88660        4.13163   -4146.77297     505.75093
      9350.0000    -4236.82616   -4144.52092      92.30524        4.13649   -4146.16131     507.43016
      9360.0000    -4240.62202   -4146.14485      94.47717        4.12275   -4147.89312     504.51864
      9370.0000    -4239.70486   -4150.92373      88.78114        4.10186   -4150.52572     496.59811
      9380.0000    -4239.52707   -4149.00347      90.52360        4.10867   -4149.66759     498.11785
      9390.0000    -4242.35954   -4147.77282      94.58672        4.09970   -4150.79787     495.19444
      9400.0000    -4239.63671   -4146.52103      93.11569        4.10551   -4150.06516     496.15784
      9410.0000    -4236.08845   -4145.40467      90.68378        4.12206   -4147.97989     501.49953
      9420.0000    -4240.80396   -4149.47529      91.32866        4.13397   -4146.47781     505.02663
      9430.0000    -4240.50265   -4149.60910      90.89355        4.11358   -4149.04810     499.04638
      9440.0000    -4238.88760   -4148.82325      90.06435        4.13769   -4146.00968     506.33913
      9450.0000    -4242.84383   -4153.20550      89.63833        4.07885   -4153.42547     487.70027
      9460.0000    -4242.66999   -4151.42490      91.24510        4.09200   -4151.76837     492.04718
      9470.0000    -4235.75518   -4140.72445      95.03073        4.12796   -4147.23594     503.41926
      9480.0000    -4236.11604   -4146.78519      89.33085        4.16913   -4142.04692     516.04995
      9490.0000    -4239.83979   -4147.19959      92.64020        4.10597   -4150.00776     495.81929
      9500.0000    -4240.33178   -4147.40968      92.92210        4.11115   -4149.35479     497.26501
      9510.0000    -4241.34812   -4152.59435      88.75376        4.09183   -4151.78997     491.27207
      9520.0000    -4241.73299   -4148.30326      93.42973        4.11551   -4148.80480     499.28226
      9530.0000    -4236.91068   -4142.50449      94.40619        4.12142   -4148.06022     499.87609
      9540.0000    -4236.69083   -4144.86958      91.82125        4.17666   -4141.09761     517.61543
      9550.0000    -4239.11599   -4148.02225      91.09373        4.11866   -4148.40800     500.34200
      9560.0000    -4240.30653   -4146.12020      94.18633        4.12035   -4148.19450     500.16326
      9570.0000    -4238.68560   -4143.46063      95.22497        4.15374   -4143.98637     510.94142
      9580.0000    -4238.77506   -4147.26201      91.51305        4.13713   -4146.07951     505.76926
      9590.0000    -4237.43800   -4149.06196      88.37604        4.13655   -4146.15354     505.36426
      9600.0000    -4235.35290   -4143.89967      91.45323        4.13965   -4145.76277     506.03202
      9610.0000    -4239.56714   -4150.73885      88.82829        4.11744   -4148.56182     500.24596
      9620.0000    -4239.20674   -4149.86506      89.34169        4.10062   -4150.68205     494.54447
      9630.0000    -4242.03142   -4149.89848      92.13295        4.10504   -4150.12433     496.23503
      9640.0000    -4238.35287   -4147.06100      91.29187        4.11125   -4149.34172     498.44803
      9650.0000    -4242.20133   -4144.85344      97.34789        4.12455   -4147.66509     502.40629
      9660.0000    -4236.78250   -4145.19662      91.58588        4.14435   -4145.16997     508.07126
      9670.0000    -4234.85755   -4142.98329      91.87426        4.14258   -4145.39278     508.79111
      9680.0000    -4238.69438   -4146.68261      92.01177        4.10915   -4149.60600     497.80313
      9690.0000    -4239.97605   -4148.31619      91.65986        4.12932   -4147.06494     503.46732
      9700.0000    -4240.01333   -4147.46099      92.55235        4.10828   -4149.71616     496.19233
