 ## Time[ps]  Epot[eV]  Etot[eV]  Ekin[eV]  <Edelta>  <Etot>  <T[K]>
      9690.0000    -4705.93831   -4558.78888     147.14943        5.72608   -4565.90644     776.22588
      9700.0000    -4696.15551   -4553.37127     142.78424        5.81493   -4554.70875     802.33579
      9710.0000    -4693.08644   -4545.12692     147.95952        5.81598   -4554.57539     803.92219
      9720.0000    -4701.28009   -4552.95362     148.32647        5.82693   -4553.19557     805.38704
      9730.0000    -4701.50817   -4554.65006     146.85811        5.82304   -4553.68599     805.44115
      9740.0000    -4705.08157   -4556.85121     148.23036        5.78934   -4557.93334     794.19642
      9750.0000    -4698.47457   -4551.41098     147.06359        5.80970   -4555.36778     799.97307
      9760.0000    -4703.97979   -4560.92132     143.05847        5.79526   -4557.18724     796.65621
      9770.0000    -4709.13008   -4563.16730     145.96278        5.77167   -4560.16003     790.69346
      9780.0000    -4702.68569   -4553.24422     149.44147        5.77472   -4559.77671     790.72258
      9790.0000    -4707.14897   -4563.22013     143.92884        5.79728   -4556.93314     796.58395
      9800.0000    -4698.22068   -4554.27242     143.94826        5.79457   -4557.27424     796.84707
      9810.0000    -4702.23139   -4553.93097     148.30042        5.84516   -4550.89794     811.14524
      9820.0000    -4700.70685   -4554.13690     146.56996        5.84292   -4551.18057     810.75690
      9830.0000    -4701.57586   -4556.89685     144.67901        5.82182   -4553.83983     804.39453
      9840.0000    -4698.57450   -4553.42093     145.15357        5.80833   -4555.54058     801.03989
      9850.0000    -4702.70202   -4559.10376     143.59826        5.81160   -4555.12757     801.58836
      9860.0000    -4706.68911   -4566.15961     140.52949        5.79437   -4557.29978     797.16808
      9870.0000    -4705.70941   -4556.58125     149.12815        5.77553   -4559.67452     791.33237
      9880.0000    -4701.33736   -4555.15550     146.18186        5.78926   -4557.94366     795.43011
      9890.0000    -4704.26512   -4562.90352     141.36160        5.77563   -4559.66109     791.36119
      9900.0000    -4715.62138   -4570.05570     145.56568        5.76840   -4560.57307     789.29363
      9910.0000    -4703.31654   -4556.12842     147.18812        5.75328   -4562.47799     784.60427
      9920.0000    -4700.15155   -4551.14015     149.01140        5.85721   -4549.37903     815.69873
      9930.0000    -4702.36558   -4554.23467     148.13091        5.79468   -4557.26001     796.83807
      9940.0000    -4703.12522   -4554.17414     148.95108        5.80236   -4556.29270     799.47636
      9950.0000    -4706.15089   -4555.58246     150.56843        5.81584   -4554.59337     803.22671
      9960.0000    -4698.64050   -4550.04234     148.59817        5.83645   -4551.99522     809.64383
      9970.0000    -4702.96930   -4554.23932     148.72998        5.81592   -4554.58321     803.40650
      9980.0000    -4699.54979   -4552.69307     146.85672        5.83624   -4552.02250     809.61722
      9990.0000    -4696.07904   -4549.56355     146.51549        5.85966   -4549.07085     815.63251
     10000.0000    -4703.24755   -4557.82881     145.41873        5.86713   -4548.12892     816.65167
     10010.0000    -4691.00036   -4537.06277     153.93759        5.90263   -4543.65436     827.04852
     10020.0000    -4688.79340   -4533.80380     154.98960        5.97730   -4534.24325     847.34694
     10030.0000    -4686.03143   -4529.29040     156.74103        5.99089   -4532.53004     850.30579
     10040.0000    -4693.85399   -4539.52160     154.33238        5.99283   -4532.28572     851.38427
     10050.0000    -4695.94727   -4540.94002     155.00726        5.95502   -4537.05100     840.47655
     10060.0000    -4694.28611   -4536.29817     157.98794        5.96234   -4536.12825     843.03436
     10070.0000    -4682.59884   -4527.63759     154.96125        5.96319   -4536.02106     844.71509
     10080.0000    -4686.45384   -4532.84456     153.60929        5.98143   -4533.72210     848.79434
     10090.0000    -4687.41325   -4529.01591     158.39734        6.01139   -4529.94714     857.74783
     10100.0000    -4677.14993   -4518.97373     158.17619        6.05725   -4524.16668     868.96240
     10110.0000    -4685.95873   -4533.30659     152.65214        6.00840   -4530.32327     853.77329
     10120.0000    -4690.27954   -4536.36670     153.91283        5.99084   -4532.53627     849.13050
     10130.0000    -4687.40291   -4532.84105     154.56186        5.99482   -4532.03490     850.44801
     10140.0000    -4684.25146   -4529.56610     154.68536        6.00327   -4530.96968     853.26694
     10150.0000    -4686.88109   -4527.49161     159.38948        6.04107   -4526.20581     863.09120
     10160.0000    -4691.00947   -4537.22225     153.78722        5.99356   -4532.19375     850.04422
     10170.0000    -4690.32432   -4529.08518     161.23914        6.01556   -4529.42116     855.50483
     10180.0000    -4688.41875   -4535.25954     153.15921        5.99552   -4531.94661     852.59145
     10190.0000    -4692.85431   -4538.65263     154.20168        5.93005   -4540.19914     833.26751
     10200.0000    -4683.36341   -4529.84070     153.52271        5.96642   -4535.61455     843.52064
     10210.0000    -4691.70153   -4536.41110     155.29043        5.97747   -4534.22119     843.73350
     10220.0000    -4695.67033   -4541.47606     154.19428        5.94527   -4538.27986     838.92383
     10230.0000    -4686.74207   -4532.39827     154.34381        5.93506   -4539.56666     836.56630
     10240.0000    -4687.81227   -4530.17358     157.63869        6.00460   -4530.80241     856.86503
     10250.0000    -4688.58703   -4531.86353     156.72351        5.97167   -4534.95318     847.68011
     10260.0000    -4684.91424   -4522.20878     162.70546        6.03355   -4527.15320     863.57772
     10270.0000    -4688.13362   -4534.10389     154.02973        6.01656   -4529.29532     858.53221
     10280.0000    -4686.59102   -4530.96322     155.62780        6.01607   -4529.35689     859.82067
     10290.0000    -4688.59784   -4535.27414     153.32370        6.01133   -4529.95391     857.37350
     10300.0000    -4683.38137   -4531.63088     151.75049        5.97783   -4534.17684     846.19211
     10310.0000    -4685.89088   -4529.85846     156.03242        6.03953   -4526.39979     861.68353
     10320.0000    -4686.57244   -4532.26747     154.30497        6.05307   -4524.69355     866.03857
     10330.0000    -4686.90762   -4532.82493     154.08269        5.99182   -4532.41377     847.81695
     10340.0000    -4685.19770   -4527.65154     157.54616        6.03844   -4526.53681     861.66093
     10350.0000    -4694.13578   -4536.50491     157.63087        6.02541   -4528.17982     860.06667
     10360.0000    -4686.70379   -4528.20180     158.50199        5.98773   -4532.92868     848.71227
     10370.0000    -4681.61983   -4528.55881     153.06102        6.02450   -4528.29399     860.54147
     10380.0000    -4689.00001   -4534.70634     154.29367        6.00110   -4531.24291     849.69210
     10390.0000    -4697.72477   -4535.34159     162.38318        5.94427   -4538.40609     837.21665
     10400.0000    -4688.55528   -4537.96263     150.59265        5.96927   -4535.25488     845.37663
     10410.0000    -4693.27224   -4535.02926     158.24298        5.99784   -4531.65385     852.32679
     10420.0000    -4690.42079   -4537.54467     152.87612        5.95075   -4537.58907     839.23479
     10430.0000    -4689.68538   -4542.19547     147.48991        5.92716   -4540.56315     832.59478
     10440.0000    -4690.06038   -4535.14380     154.91658        5.94851   -4537.87241     838.85059
     10450.0000    -4690.68306   -4533.18277     157.50029        5.95367   -4537.22196     840.16244
     10460.0000    -4694.93914   -4541.25958     153.67957        5.97292   -4534.79468     844.85932
     10470.0000    -4685.04752   -4532.26975     152.77778        5.98297   -4533.52846     848.78437
     10480.0000    -4695.59388   -4537.34223     158.25165        5.95674   -4536.83460     841.95746
     10490.0000    -4690.73866   -4534.57222     156.16645        5.93245   -4539.89544     834.91152
     10500.0000    -4691.86314   -4533.92070     157.94244        5.97964   -4533.94841     847.88813
     10510.0000    -4695.18320   -4540.38360     154.79961        5.98523   -4533.24380     847.11192
     10520.0000    -4689.72742   -4534.70912     155.01830        5.93177   -4539.98116     833.90368
     10530.0000    -4682.70069   -4531.15180     151.54889        6.03599   -4526.84614     863.77421
     10540.0000    -4690.17089   -4535.72431     154.44658        5.98827   -4532.86097     850.78237
     10550.0000    -4690.36069   -4536.41902     153.94167        5.95924   -4536.51936     841.30021
     10560.0000    -4687.73089   -4533.05729     154.67360        5.98591   -4533.15788     850.85580
     10570.0000    -4691.13865   -4535.21160     155.92705        5.94867   -4537.85113     839.82014
     10580.0000    -4690.70120   -4538.39402     152.30718        5.98129   -4533.74062     847.93358
     10590.0000    -4679.28153   -4523.21363     156.06790        6.01830   -4529.07524     858.37653
     10600.0000    -4685.62649   -4531.25052     154.37598        6.00868   -4530.28838     855.57525
     10610.0000    -4690.64409   -4535.58288     155.06121        6.01601   -4529.36369     857.42545
     10620.0000    -4687.78328   -4534.44848     153.33480        5.96902   -4535.28645     844.80808
     10630.0000    -4682.62107   -4527.74222     154.87885        5.99591   -4531.89812     851.06725
     10640.0000    -4684.01541   -4530.59772     153.41769        6.01862   -4529.03483     858.41204
     10650.0000    -4692.49537   -4534.08236     158.41301        5.96163   -4536.21766     843.04961
     10660.0000    -4691.53727   -4534.73176     156.80551        5.97538   -4534.48497     847.19165
     10670.0000    -4685.43370   -4527.58164     157.85207        5.96972   -4535.19853     844.79157
     10680.0000    -4690.71292   -4537.91016     152.80277        5.99236   -4532.34459     852.58865
     10690.0000    -4691.26296   -4532.78350     158.47947        5.98946   -4532.71020     850.26320
     10700.0000    -4682.11582   -4528.01289     154.10294        5.99806   -4531.62692     854.32202
     10710.0000    -4693.01471   -4542.18155     150.83316        6.01184   -4529.88977     855.61669
     10720.0000    -4686.80011   -4531.86618     154.93393        5.97646   -4534.34902     846.77640
     10730.0000    -4686.69244   -4531.87039     154.82205        5.98010   -4533.88994     848.10616
     10740.0000    -4691.88561   -4539.19442     152.69119        5.94940   -4537.75994     840.71173
     10750.0000    -4685.10886   -4526.70646     158.40240        5.99858   -4531.56087     853.06131
     10760.0000    -4685.66607   -4527.24957     158.41650        6.01460   -4529.54242     858.02925
     10770.0000    -4691.61622   -4540.89472     150.72150        5.95498   -4537.05675     840.18505
     10780.0000    -4689.09465   -4532.66548     156.42917        5.96873   -4535.32288     845.15958
     10790.0000    -4684.11975   -4526.74092     157.37883        6.00029   -4531.34611     852.85215
     10800.0000    -4689.13782   -4537.64119     151.49663        6.03648   -4526.78419     860.25420
     10810.0000    -4684.56971   -4524.22023     160.34948        6.00381   -4530.90243     851.90208
     10820.0000    -4685.71825   -4527.13808     158.58017        6.03841   -4526.54127     862.84365
     10830.0000    -4687.93086   -4529.61177     158.31909        5.99910   -4531.49617     851.32185
     10840.0000    -4682.69445   -4528.47790     154.21655        6.02170   -4528.64678     851.90323
     10850.0000    -4685.68016   -4534.27923     151.40093        6.01364   -4529.66350     846.05671
     10860.0000    -4687.76635   -4532.93903     154.82732        5.98948   -4532.70774     837.55049
     10870.0000    -4678.19558   -4521.51170     156.68388        5.99406   -4532.13066     838.74307
     10880.0000    -4683.68912   -4528.81546     154.87367        6.01804   -4529.10862     848.45811
     10890.0000    -4686.35013   -4538.34831     148.00182        5.98481   -4533.29669     838.01762
     10900.0000    -4687.18703   -4533.74358     153.44346        5.97836   -4534.10905     837.17436
     10910.0000    -4676.68579   -4519.81384     156.87194        6.02311   -4528.46891     842.84452
     10920.0000    -4671.82497   -4512.17620     159.64877        6.09127   -4519.87902     855.43705
     10930.0000    -4671.97878   -4520.13258     151.84619        6.09892   -4518.91457     862.09590
     10940.0000    -4667.90019   -4509.94087     157.95932        6.12014   -4516.24037     865.11653
     10950.0000    -4672.82944   -4515.78895     157.04050        6.17403   -4509.44759     876.42564
     10960.0000    -4678.08405   -4524.43439     153.64965        6.11612   -4516.74666     866.17621
     10970.0000    -4679.63518   -4523.36951     156.26568        6.03587   -4526.86081     848.42939
     10980.0000    -4685.69377   -4534.23527     151.45850        5.97233   -4534.86907     830.52992
     10990.0000    -4684.05193   -4528.99587     155.05606        6.04835   -4525.28866     844.56025
     11000.0000    -4670.72792   -4519.35880     151.36912        6.09586   -4519.30033     851.57281
     11010.0000    -4662.90086   -4495.56447     167.33639        6.21745   -4503.97545     881.62084
     11020.0000    -4655.46859   -4496.71898     158.74962        6.28229   -4495.80271     896.96683
     11030.0000    -4647.77637   -4483.32886     164.44751        6.32929   -4489.87879     899.40707
     11040.0000    -4640.61410   -4482.45584     158.15826        6.36199   -4485.75710     905.33710
     11050.0000    -4647.68553   -4480.96769     166.71784        6.42580   -4477.71535     915.61878
     11060.0000    -4640.59240   -4476.43851     164.15389        6.38933   -4482.31193     900.15430
     11070.0000    -4648.56374   -4476.45744     172.10630        6.45390   -4474.17278     923.38800
     11080.0000    -4658.35240   -4491.13443     167.21797        6.34698   -4487.64912     897.41931
     11090.0000    -4653.24390   -4496.17262     157.07127        6.31805   -4491.29608     892.64636
     11100.0000    -4654.24968   -4484.05923     170.19045        6.35988   -4486.02324     900.58535
     11110.0000    -4648.08557   -4485.17517     162.91040        6.35738   -4486.33841     902.27133
     11120.0000    -4648.61305   -4485.08470     163.52835        6.38205   -4483.22929     911.67028
     11130.0000    -4648.19639   -4485.90888     162.28750        6.41477   -4479.10544     910.76643
     11140.0000    -4646.51494   -4486.37715     160.13779        6.36793   -4485.00837     894.11129
     11150.0000    -4648.25295   -4483.32154     164.93141        6.37064   -4484.66733     896.29849
     11160.0000    -4644.52330   -4481.69896     162.82434        6.44456   -4475.35094     904.19224
     11170.0000    -4650.07267   -4481.32066     168.75201        6.35548   -4486.57822     894.93722
     11180.0000    -4643.64261   -4483.08938     160.55323        6.36919   -4484.84942     894.77118
     11190.0000    -4661.10185   -4491.37018     169.73167        6.35471   -4486.67484     899.24356
     11200.0000    -4648.03278   -4486.37634     161.65644        6.32681   -4490.19145     901.03257
     11210.0000    -4655.55669   -4492.07345     163.48323        6.31076   -4492.21471     891.58458
     11220.0000    -4659.67003   -4496.34567     163.32436        6.34619   -4487.74937     890.47899
     11230.0000    -4646.95112   -4476.70955     170.24157        6.37268   -4484.41035     891.88002
     11240.0000    -4643.05892   -4474.06953     168.98939        6.42877   -4477.34059     907.51164
     11250.0000    -4637.71537   -4471.21498     166.50039        6.49026   -4469.58997     916.02643
     11260.0000    -4638.99989   -4470.77907     168.22082        6.47997   -4470.88787     913.44715
     11270.0000    -4628.64053   -4459.57395     169.06658        6.53141   -4464.40372     915.26201
     11280.0000    -4642.16442   -4479.47622     162.68821        6.47012   -4472.12868     899.42827
     11290.0000    -4649.54192   -4487.35026     162.19166        6.35209   -4487.00501     883.29121
     11300.0000    -4647.06021   -4489.67567     157.38454        6.32599   -4490.29482     883.52846
     11310.0000    -4648.96377   -4488.14695     160.81682        6.31009   -4492.29865     876.85780
     11320.0000    -4650.50904   -4480.89783     169.61121        6.40466   -4480.37895     900.04536
     11330.0000    -4651.94658   -4480.79729     171.14929        6.39110   -4482.08846     898.47154
     11340.0000    -4652.92854   -4492.42391     160.50464        6.36746   -4485.06810     896.99541
     11350.0000    -4656.60185   -4488.42001     168.18184        6.30673   -4492.72258     889.66147
     11360.0000    -4656.23384   -4496.50421     159.72963        6.30894   -4492.44400     895.26077
     11370.0000    -4651.62025   -4490.05471     161.56554        6.33381   -4489.30963     903.19329
     11380.0000    -4646.83819   -4479.95972     166.87847        6.33854   -4488.71342     900.21748
     11390.0000    -4651.25651   -4487.15918     164.09733        6.41593   -4478.95909     919.68964
     11400.0000    -4648.82529   -4487.27376     161.55154        6.36599   -4485.25279     900.49773
     11410.0000    -4659.56064   -4495.06183     164.49882        6.32599   -4490.29485     899.58007
     11420.0000    -4641.34598   -4478.23367     163.11230        6.37371   -4484.28003     893.56309
     11430.0000    -4645.51450   -4478.98682     166.52768        6.43624   -4476.39837     901.25341
     11440.0000    -4649.71211   -4481.90851     167.80360        6.39430   -4481.68549     902.15451
     11450.0000    -4653.72088   -4486.95830     166.76258        6.35308   -4486.87978     899.19240
     11460.0000    -4649.06647   -4491.01000     158.05648        6.34401   -4488.02290     896.52893
     11470.0000    -4654.41593   -4491.38098     163.03494        6.33856   -4488.71105     896.81787
     11480.0000    -4653.82917   -4488.45794     165.37123        6.33325   -4489.37970     897.43096
     11490.0000    -4651.59658   -4488.29668     163.29991        6.33659   -4488.95853     896.74301
     11500.0000    -4653.71215   -4487.14578     166.56637        6.35465   -4486.68267     888.82741
     11510.0000    -4653.50571   -4484.18019     169.32552        6.37588   -4484.00618     902.13519
     11520.0000    -4645.46575   -4481.31733     164.14841        6.42543   -4477.76159     906.96726
     11530.0000    -4638.25462   -4470.96172     167.29290        6.43044   -4477.13041     900.08192
     11540.0000    -4650.84520   -4484.80553     166.03966        6.41772   -4478.73342     895.15780
     11550.0000    -4644.60300   -4480.05719     164.54581        6.41147   -4479.52106     896.85758
     11560.0000    -4647.41677   -4485.93986     161.47691        6.42577   -4477.71870     906.68911
     11570.0000    -4638.27618   -4464.46289     173.81329        6.43866   -4476.09395     903.84201
     11580.0000    -4646.35244   -4480.59714     165.75530        6.45808   -4473.64650     910.62805
     11590.0000    -4651.41672   -4491.79913     159.61759        6.34716   -4487.62644     891.28594
     11600.0000    -4653.18580   -4485.68934     167.49647        6.35537   -4486.59118     894.01489
     11610.0000    -4644.05745   -4479.04381     165.01364        6.37012   -4484.73307     899.26868
     11620.0000    -4646.76409   -4482.24064     164.52345        6.39971   -4481.00353     901.84926
     11630.0000    -4643.99738   -4475.46038     168.53700        6.36351   -4485.56636     882.15402
     11640.0000    -4641.06785   -4476.92609     164.14176        6.45340   -4474.23552     904.20925
     11650.0000    -4643.27823   -4475.12149     168.15674        6.42885   -4477.33099     899.93238
     11660.0000    -4646.29292   -4487.80717     158.48575        6.43756   -4476.23210     902.13322
     11670.0000    -4648.77059   -4483.85119     164.91940        6.39029   -4482.19062     889.81895
     11680.0000    -4655.18112   -4492.36720     162.81392        6.35991   -4486.01980     883.18839
     11690.0000    -4635.07210   -4466.63840     168.43370        6.42831   -4477.39909     903.53884
     11700.0000    -4643.96326   -4479.74938     164.21388        6.47300   -4471.76601     910.61941
     11710.0000    -4648.61641   -4486.74630     161.87012        6.37397   -4484.24771     884.27173
     11720.0000    -4643.53166   -4479.20305     164.32861        6.39216   -4481.95471     888.77653
     11730.0000    -4640.53093   -4468.40418     172.12676        6.44727   -4475.00816     903.37028
     11740.0000    -4640.50297   -4478.57257     161.93039        6.42666   -4477.60694     890.56768
     11750.0000    -4639.55468   -4477.66272     161.89196        6.40977   -4479.73488     899.19614
     11760.0000    -4648.53821   -4486.26158     162.27664        6.45223   -4474.38305     918.47030
     11770.0000    -4653.55305   -4491.39306     162.15999        6.31222   -4492.03014     886.28021
     11780.0000    -4645.77653   -4485.03997     160.73656        6.35828   -4486.22437     893.68514
     11790.0000    -4646.65921   -4478.17094     168.48827        6.40686   -4480.10203     898.23226
     11800.0000    -4648.07617   -4486.19870     161.87747        6.37925   -4483.58165     893.48632
     11810.0000    -4651.89648   -4489.25235     162.64413        6.35882   -4486.15733     895.22503
     11820.0000    -4643.06582   -4475.20251     167.86332        6.36144   -4485.82626     900.44450
     11830.0000    -4659.07125   -4499.61585     159.45540        6.35752   -4486.32077     901.08366
     11840.0000    -4655.70479   -4493.25992     162.44486        6.29100   -4494.70469     886.89225
     11850.0000    -4647.83076   -4485.98966     161.84111        6.34590   -4487.78556     899.75369
     11860.0000    -4647.19124   -4483.92161     163.26963        6.36589   -4485.26578     896.26746
     11870.0000    -4651.06278   -4487.07345     163.98933        6.35779   -4486.28616     900.14433
     11880.0000    -4649.07649   -4486.99522     162.08127        6.35850   -4486.19749     895.55250
     11890.0000    -4643.58984   -4477.60710     165.98274        6.40382   -4480.48500     898.24166
     11900.0000    -4641.82482   -4472.83037     168.99445        6.42148   -4478.25913     900.29835
     11910.0000    -4650.93548   -4483.91944     167.01604        6.38349   -4483.04760     896.24272
     11920.0000    -4648.49020   -4485.40888     163.08132        6.37408   -4484.23328     889.96042
     11930.0000    -4636.82025   -4475.60548     161.21476        6.38346   -4483.05179     899.17115
     11940.0000    -4642.16400   -4483.85854     158.30546        6.37576   -4484.02208     899.04080
     11950.0000    -4655.84806   -4490.59549     165.25257        6.37194   -4484.50353     902.52274
     11960.0000    -4653.35694   -4491.93259     161.42435        6.34833   -4487.47960     910.51823
     11970.0000    -4649.18154   -4486.32201     162.85953        6.32567   -4490.33496     899.22234
     11980.0000    -4652.44640   -4484.71974     167.72666        6.34319   -4488.12749     898.95520
     11990.0000    -4658.18681   -4494.10307     164.08373        6.33853   -4488.71424     896.13768
     12000.0000    -4651.76594   -4489.87470     161.89125        6.35261   -4486.93902     900.01714
     12010.0000    -4630.70561   -4459.09444     171.61117        6.46511   -4472.76051     927.67732
     12020.0000    -4617.25434   -4446.90618     170.34816        6.62319   -4452.83610     951.11379
     12030.0000    -4636.73966   -4462.80149     173.93817        6.60324   -4455.35066     948.46270
     12040.0000    -4621.89546   -4450.07050     171.82496        6.61403   -4453.99021     966.60017
     12050.0000    -4627.55173   -4451.94950     175.60222        6.67254   -4446.61547     966.96081
     12060.0000    -4624.46937   -4447.27004     177.19933        6.61607   -4453.73292     955.46842
     12070.0000    -4627.82984   -4451.97851     175.85133        6.63922   -4450.81605     963.25460
     12080.0000    -4634.51784   -4458.77439     175.74344        6.57858   -4458.45817     951.80278
     12090.0000    -4632.70837   -4455.40943     177.29895        6.60104   -4455.62798     964.23024
     12100.0000    -4646.00714   -4472.56990     173.43723        6.56494   -4460.17789     969.19483
     12110.0000    -4643.66680   -4469.13963     174.52717        6.44761   -4474.96612     950.21714
     12120.0000    -4651.57652   -4474.39200     177.18452        6.49245   -4469.31459     955.70354
     12130.0000    -4648.72825   -4474.28698     174.44126        6.44129   -4475.76268     945.43733
     12140.0000    -4644.08683   -4470.77181     173.31502        6.45896   -4473.53585     940.77803
     12150.0000    -4641.19216   -4466.48453     174.70762        6.49883   -4468.51002     947.72206
     12160.0000    -4645.09399   -4465.43418     179.65981        6.48657   -4470.05510     951.02030
     12170.0000    -4628.87119   -4460.23776     168.63343        6.55488   -4461.44598     962.84934
     12180.0000    -4645.29553   -4471.85260     173.44293        6.50748   -4467.41977     944.83156
     12190.0000    -4650.65267   -4479.45560     171.19706        6.45669   -4473.82134     939.15971
     12200.0000    -4640.30689   -4464.60975     175.69715        6.46137   -4473.23145     949.50027
     12210.0000    -4649.87316   -4474.98129     174.89188        6.48817   -4469.85400     962.64898
     12220.0000    -4644.47626   -4474.73144     169.74482        6.42283   -4478.08930     933.85511
     12230.0000    -4644.21306   -4475.36993     168.84313        6.45931   -4473.49070     936.05299
     12240.0000    -4639.85996   -4464.68487     175.17509        6.51372   -4466.63354     955.84280
     12250.0000    -4636.60040   -4458.82075     177.77965        6.54253   -4463.00251     960.43074
     12260.0000    -4634.02474   -4458.22178     175.80296        6.58893   -4457.15373     965.58484
     12270.0000    -4645.17785   -4464.48591     180.69194        6.53774   -4463.60594     956.97137
     12280.0000    -4641.62088   -4476.02647     165.59441        6.47495   -4471.52026     935.58169
     12290.0000    -4648.56646   -4474.57100     173.99546        6.46507   -4472.76552     946.14355
     12300.0000    -4649.62945   -4482.37881     167.25064        6.45370   -4474.19803     948.52519
     12310.0000    -4639.97275   -4471.61369     168.35906        6.44244   -4475.61706     949.15503
     12320.0000    -4653.11540   -4487.11772     165.99768        6.40836   -4479.91328     936.43830
     12330.0000    -4653.03299   -4482.33005     170.70293        6.37673   -4483.89958     934.37743
     12340.0000    -4651.75954   -4471.81031     179.94923        6.44191   -4475.68429     952.51177
     12350.0000    -4651.10594   -4478.84172     172.26422        6.49026   -4469.59063     968.44876
     12360.0000    -4657.50405   -4481.50121     176.00284        6.39787   -4481.23461     941.02034
     12370.0000    -4654.12501   -4472.71091     181.41410        6.44535   -4475.25034     951.99900
     12380.0000    -4646.10749   -4471.49101     174.61648        6.51646   -4466.28830     960.46442
     12390.0000    -4649.82856   -4471.08751     178.74104        6.48209   -4470.61998     956.51074
     12400.0000    -4653.69571   -4479.65819     174.03752        6.41941   -4478.52023     943.53376
     12410.0000    -4652.52269   -4475.80531     176.71739        6.45596   -4473.91368     952.38986
     12420.0000    -4653.51741   -4483.32842     170.18899        6.38046   -4483.42926     936.95185
     12430.0000    -4650.01902   -4471.39592     178.62310        6.46672   -4472.55784     959.70510
     12440.0000    -4650.37116   -4469.91711     180.45405        6.44886   -4474.80893     955.11970
     12450.0000    -4650.00050   -4478.51313     171.48736        6.44308   -4475.53672     956.53936
     12460.0000    -4656.77588   -4485.37758     171.39830        6.36550   -4485.31516     939.64026
     12470.0000    -4651.58209   -4482.96217     168.61992        6.38442   -4482.93030     947.67359
     12480.0000    -4649.29341   -4482.08088     167.21253        6.36653   -4485.18475     934.06857
     12490.0000    -4649.44098   -4473.72237     175.71861        6.40461   -4480.38621     947.35144
     12500.0000    -4649.78306   -4474.71564     175.06742        6.43202   -4476.93127     951.04012
     12510.0000    -4653.85891   -4478.80794     175.05097        6.42611   -4477.67530     955.47852
     12520.0000    -4648.96755   -4472.56688     176.40067        6.45923   -4473.50108     952.78817
     12530.0000    -4657.04386   -4481.86484     175.17902        6.45507   -4474.02539     949.40467
     12540.0000    -4665.37144   -4494.39352     170.97793        6.34469   -4487.93827     925.98683
     12550.0000    -4658.04585   -4486.20413     171.84172        6.33909   -4488.64421     933.89341
     12560.0000    -4655.26603   -4486.19173     169.07430        6.38021   -4483.46109     942.09503
     12570.0000    -4643.86131   -4467.90497     175.95634        6.46255   -4473.08284     958.30215
     12580.0000    -4640.80641   -4468.74578     172.06064        6.47965   -4470.92715     952.58643
     12590.0000    -4640.00498   -4472.96911     167.03587        6.45959   -4473.45621     945.87545
     12600.0000    -4642.01329   -4464.02289     177.99040        6.51401   -4466.59724     967.37449
     12610.0000    -4642.38387   -4471.85219     170.53168        6.48502   -4470.25023     953.12966
     12620.0000    -4651.18964   -4475.62366     175.56598        6.44017   -4475.90398     943.45647
     12630.0000    -4659.45044   -4486.52842     172.92202        6.43360   -4476.73210     949.75715
     12640.0000    -4660.17617   -4489.15494     171.02123        6.34517   -4487.87683     940.05736
     12650.0000    -4650.59282   -4468.82418     181.76864        6.37165   -4484.53934     944.78747
     12660.0000    -4645.24901   -4462.69734     182.55167        6.47967   -4470.92450     958.84595
     12670.0000    -4646.17599   -4466.24420     179.93179        6.55395   -4461.56243     980.35105
     12680.0000    -4641.70368   -4474.42349     167.28019        6.45064   -4474.58461     964.77363
     12690.0000    -4651.20070   -4473.81322     177.38748        6.47503   -4471.50984     963.25586
     12700.0000    -4657.16279   -4483.99661     173.16618        6.42448   -4477.88142     951.04080
     12710.0000    -4646.72634   -4487.03129     159.69505        6.40082   -4480.86274     936.38411
     12720.0000    -4646.14990   -4472.83230     173.31761        6.38937   -4482.30596     934.33887
     12730.0000    -4654.77547   -4480.33829     174.43718        6.41374   -4479.23456     942.93064
     12740.0000    -4650.72536   -4484.82193     165.90343        6.37393   -4484.25221     936.11653
     12750.0000    -4647.48479   -4469.95548     177.52931        6.44186   -4475.69041     950.93995
     12760.0000    -4651.64263   -4477.50193     174.14070        6.45958   -4473.45743     954.60354
     12770.0000    -4646.90454   -4472.35886     174.54568        6.41019   -4479.68279     943.11723
     12780.0000    -4649.19929   -4470.19844     179.00085        6.47291   -4471.77667     957.83758
     12790.0000    -4657.44961   -4480.94011     176.50950        6.42531   -4477.77625     949.44505
     12800.0000    -4642.62175   -4466.03460     176.58715        6.46606   -4472.64007     951.26299
     12810.0000    -4651.56656   -4479.11096     172.45560        6.47279   -4471.79265     947.38219
     12820.0000    -4651.16164   -4480.74700     170.41463        6.41012   -4479.69163     943.49364
     12830.0000    -4652.83036   -4473.59451     179.23585        6.44175   -4475.70440     945.57043
     12840.0000    -4655.70161   -4482.79737     172.90424        6.42848   -4477.37661     949.60419
     12850.0000    -4650.18297   -4479.66911     170.51386        6.41400   -4479.20209     947.60125
     12860.0000    -4645.22731   -4470.77845     174.44886        6.43901   -4476.04964     959.90990
     12870.0000    -4642.20045   -4466.59312     175.60733        6.50150   -4468.17326     965.50401
     12880.0000    -4650.67927   -4478.62593     172.05333        6.48851   -4469.81107     960.00506
     12890.0000    -4649.89414   -4468.16094     181.73321        6.45750   -4473.71950     955.31766
     12900.0000    -4641.12008   -4470.02649     171.09359        6.48472   -4470.28827     963.41090
     12910.0000    -4650.89718   -4478.74785     172.14933        6.43950   -4475.98771     947.77608
     12920.0000    -4654.19235   -4490.67541     163.51694        6.37730   -4483.82777     928.74606
